LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-72.9179441,41.3416716,27,WILKINS ST,0000,HAMDEN,,,,,28c49f51553e57b1
-72.915762,41.3416606,41,MORRIS ST,0000,HAMDEN,,,,,76ffafcd4c906193
-72.9213474,41.3416363,47,ROLFE RD,0000,HAMDEN,,,,,df1f7054614e2676
-72.9366837,41.3416208,40,NORTH ST,0000,HAMDEN,,,,,0052c2c80b514b38
-72.9255723,41.3413793,645,NEWHALL ST,0001,HAMDEN,,,,,eba3970f2836312f
-72.9193659,41.341614,4,LAMKIN ST,0000,HAMDEN,,,,,4de7919f1fc87d91
-72.9171321,41.3415679,61,CAROLINE ST,0000,HAMDEN,,,,,575e04ab092766d9
-72.9369567,41.3416284,46,NORTH ST,0000,HAMDEN,,,,,4d6e0c886a204581
-72.9164661,41.3416814,48,MORRIS ST,0000,HAMDEN,,,,,2eeaba34cd565a9d
-72.93723,41.3416361,60,NORTH ST,0000,HAMDEN,,,,,2cd38a639b148c08
-72.9374121,41.3416412,64,NORTH ST,0000,HAMDEN,,,,,5fa5009005acc632
-72.9501697,41.3416564,158,HIGH TOP CR WEST,0000,HAMDEN,,,,,173b8b2901ad449e
-72.9375942,41.3416463,68,NORTH ST,0000,HAMDEN,,,,,d80082c76ef2029d
-72.8986803,41.341671,80,HUBBARD RD,0000,HAMDEN,,,,,f4393afc6c36abb2
-72.9377967,41.3416078,74,NORTH ST,0000,HAMDEN,,,,,8a58696f0b85f262
-72.9252514,41.3416161,296,AUGUR ST,0000,HAMDEN,,,,,ef88a208142ec67d
-72.8998869,41.341673,87,WINDSOR RD,0000,HAMDEN,,,,,7085b964d81c58db
-72.9380117,41.3416103,80,NORTH ST,0000,HAMDEN,,,,,b00e42ff752f80ac
-72.9169545,41.3415982,55,CAROLINE ST,0000,HAMDEN,,,,,c7c0c2e8eb0f185e
-72.9208181,41.3416508,52,GILES ST,0000,HAMDEN,,,,,3b34bcf7c1cd45c0
-72.922076,41.3416853,54,ROLFE RD,0000,HAMDEN,,,,,6ab4ec6e9282ea2e
-72.9384349,41.3416743,90,NORTH ST,0000,HAMDEN,,,,,831969778b2ad933
-72.9341821,41.3416095,1039,DIXWELL AVE,0000,HAMDEN,,,,,551f21eafd80cee7
-72.9387204,41.341651,98,NORTH ST,0000,HAMDEN,,,,,c2042ea0e0c59088
-72.9483545,41.3416953,14,MIDHILL DR,0000,HAMDEN,,,,,7490d13feba71f1b
-72.9389045,41.3416561,102,NORTH ST,0000,HAMDEN,,,,,dc1c0caff2a5a4c1
-72.9250765,41.3416538,294,AUGUR ST,0000,HAMDEN,,,,,51f06816aa2df90e
-72.9167769,41.3416284,51,CAROLINE ST,0000,HAMDEN,,,,,dc841c445e494b87
-72.9070381,41.3414764,89,HARTFORD TPK,0000,HAMDEN,,,,,9bf1d9f2bd8f7042
-72.9393225,41.3417419,120,BURKE ST,0000,HAMDEN,,,,,15a0c7b0f8f4ae64
-72.939599,41.3416462,124,NORTH ST,0000,HAMDEN,,,,,549b7c3db24bd338
-72.8989209,41.3417293,84,HUBBARD RD,0000,HAMDEN,,,,,9b14ab1548b435b2
-72.939781,41.3416513,128,NORTH ST,0000,HAMDEN,,,,,b2a712bfa3320538
-72.9000995,41.3417293,93,WINDSOR RD,0000,HAMDEN,,,,,acd90c546a07fd12
-72.939963,41.3416565,132,NORTH ST,0000,HAMDEN,,,,,343f4617d4af94bb
-72.9190254,41.3416826,38,ORPINGTON ST,0000,HAMDEN,,,,,432ddbdd48e61f9a
-72.9015831,41.3417126,40,WESTCOTT RD,0000,HAMDEN,,,,,dd6029b582425342
-72.9401449,41.3416616,138,NORTH ST,0000,HAMDEN,,,,,2240ca3c4dd25086
-72.9272934,41.3416617,339,AUGUR ST,0000,HAMDEN,,,,,ec184cddeab7bc26
-72.9403269,41.3416668,142,NORTH ST,0000,HAMDEN,,,,,982ba87cd8d7275f
-72.8972345,41.3416988,39,HUBBARD RD,0000,HAMDEN,,,,,092d346609911988
-72.9405088,41.3416719,148,NORTH ST,0000,HAMDEN,,,,,6c0c5a136f4bc216
-72.9406908,41.3416771,154,NORTH ST,0000,HAMDEN,,,,,559e7d005a6377ea
-72.9152371,41.3417648,58,HALL ST,0000,HAMDEN,,,,,7ba800214a2c0023
-72.922652,41.341749,43,FARNSWORTH ST,0000,HAMDEN,,,,,cd70d56a0b3ef462
-72.9408728,41.3416823,162,NORTH ST,0000,HAMDEN,,,,,2996575f167158e3
-72.9247909,41.3416988,288,AUGUR ST,0000,HAMDEN,,,,,6be4f21cc29828a4
-72.896837,41.3416523,183,LONDON DR,0000,HAMDEN,,,,,16a28aa565f64658
-72.9411227,41.3416863,164,NORTH ST,0000,HAMDEN,,,,,be156aaea0cb5be9
-72.9232709,41.3417729,52,FARNSWORTH ST,0000,HAMDEN,,,,,938d37bf98d21447
-72.9158038,41.341794,47,MORRIS ST,0000,HAMDEN,,,,,6eb9516dbfee9f3b
-72.9271575,41.3416966,337,AUGUR ST,0000,HAMDEN,,,,,e152c67703f696d4
-72.900308,41.3417803,99,WINDSOR RD,0000,HAMDEN,,,,,2807595c58baa33e
-72.9488981,41.341777,11,MIDHILL DR,0000,HAMDEN,,,,,7e5d45442941cc40
-72.949806,41.3417773,9,HIGH TOP CR EAST,0000,HAMDEN,,,,,f57be9141816765d
-72.9165072,41.3418151,52,MORRIS ST,0000,HAMDEN,,,,,0c738041f9a62964
-72.9246123,41.34173,284,AUGUR ST,0000,HAMDEN,,,,,99358485edf26f31
-72.9492609,41.341789,10,HIGH TOP CR EAST,0000,HAMDEN,,,,,b329abfae6c7aed6
-72.9208752,41.341824,58,GILES ST,0000,HAMDEN,,,,,677ec5b9b19be0f6
-72.9179833,41.3418161,35,WILKINS ST,0000,HAMDEN,,,,,cd3861e594253991
-72.9213988,41.3417963,53,ROLFE RD,0000,HAMDEN,,,,,df26262f7efab455
-72.9201842,41.3418278,55,GILES ST,0000,HAMDEN,,,,,953ca07b892d16f6
-72.9261591,41.3418122,670,NEWHALL ST,0000,HAMDEN,,,,,f49d5d662b5c614b
-72.9020642,41.3418215,245,RIDGE RD,0000,HAMDEN,,,,,1690996170561691
-72.9270172,41.341732,333,AUGUR ST,0000,HAMDEN,,,,,aff8a2ca83364ad1
-72.9185648,41.341785,36,WILKINS ST,0000,HAMDEN,,,,,5e6aac695b5d5f34
-72.8992118,41.3417994,92,HUBBARD RD,0000,HAMDEN,,,,,ff941de0d2193017
-72.8976446,41.3418002,41,HUBBARD RD,0000,HAMDEN,,,,,653f1bc5fb6f0dbd
-72.9244128,41.3417018,274,AUGUR ST,0000,HAMDEN,,,,,d7c466c2e9eea91d
-72.9005179,41.3418301,105,WINDSOR RD,0000,HAMDEN,,,,,b8fb8cfe06e29141
-72.9268747,41.3417618,331,AUGUR ST,0000,HAMDEN,,,,,1993714de44de724
-72.9221332,41.3418442,60,ROLFE RD,0000,HAMDEN,,,,,28300acc06057bc5
-72.9190031,41.341896,32,ORPINGTON ST,0000,HAMDEN,,,,,bc01956f841a39dd
-72.924222,41.3417303,270,AUGUR ST,0000,HAMDEN,,,,,fccb4b3190fb7264
-72.9483488,41.3418599,8,MIDHILL DR,0000,HAMDEN,,,,,0822b6111e87b432
-72.9038533,41.3417394,89,KILLDEER RD,0000,HAMDEN,,,,,ccf44b75ce735c1d
-72.9267266,41.341796,329,AUGUR ST,0000,HAMDEN,,,,,1fccac1470ffbf6e
-72.8979132,41.3418679,51,HUBBARD RD,0000,HAMDEN,,,,,e3c1940176843073
-72.9227108,41.3418914,49,FARNSWORTH ST,0000,HAMDEN,,,,,cb85f32eba2924f4
-72.899527,41.3418759,100,HUBBARD RD,0000,HAMDEN,,,,,d09076810c05fc17
-72.9353882,41.3419114,1048,DIXWELL AVE,0000,HAMDEN,,,,,b9689d48c97d3af0
-72.9195502,41.3419244,25,ORPINGTON ST,0000,HAMDEN,,,,,d7189c7d1983ba15
-72.9256426,41.3419087,669,NEWHALL ST,0000,HAMDEN,,,,,3d0c77b6be2ddf31
-72.9240235,41.341766,266,AUGUR ST,0000,HAMDEN,,,,,24d98b91c37b2c8e
-72.9106933,41.3392572,955,WHITNEY AVE,0000,HAMDEN,,,,,8fefbb9636cc1f67
-72.9209018,41.3419324,62,GILES ST,0000,HAMDEN,,,,,5c290b9ce76aab6d
-72.9265873,41.3418282,327,AUGUR ST,0000,HAMDEN,,,,,54d0c9c1b7ce4ebc
-72.9264418,41.3418275,323,AUGUR ST,0000,HAMDEN,,,,,2f8302fe3c101644
-72.9262126,41.3419371,672,NEWHALL ST,0000,HAMDEN,,,,,c5a0b8408e7f1eb4
-72.9165928,41.3419412,56,MORRIS ST,0000,HAMDEN,,,,,ad5c0fd891902867
-72.9237998,41.341798,262,AUGUR ST,0000,HAMDEN,,,,,4251d59eda12abd8
-72.8950932,41.3418989,2241,STATE ST,0000,HAMDEN,,,,,896e946e5b6abbb7
-72.9008398,41.341912,51,WESTCOTT RD,0000,HAMDEN,,,,,3d4470529f4d0356
-72.9027276,41.341822,120,KILLDEER RD,0000,HAMDEN,,,,,c3dfb76d1f2e67e2
-72.9214538,41.3419516,57,ROLFE RD,0000,HAMDEN,,,,,9d54db44ede0f246
-72.8981833,41.3419321,59,HUBBARD RD,0000,HAMDEN,,,,,6cfbc423b85fdb6a
-72.9501393,41.3418711,136,HIGH TOP CR,0000,HAMDEN,,,,,b0b537bd73856c13
-72.8963698,41.3419302,206,LONDON DR,0000,HAMDEN,,,,,3748b8fbabb5855c
-72.8998416,41.3419522,114,HUBBARD RD,0000,HAMDEN,,,,,829d08a850a6aec8
-72.9497999,41.3419511,128,HIGH TOP CR,0000,HAMDEN,,,,,2d90aaae478dfc85
-72.9235916,41.3418546,258,AUGUR ST,0000,HAMDEN,,,,,b57000f03ef5d74d
-72.915296,41.3419521,64,HALL ST,0000,HAMDEN,,,,,9bc0ba2eb7543f03
-72.9158556,41.341961,49,MORRIS ST,0000,HAMDEN,,,,,3125ebb4eff3f34b
-72.9186233,41.341986,40,WILKINS ST,0000,HAMDEN,,,,,e2faf4125610f4a0
-72.9492488,41.3419628,92,HIGH TOP CR,0000,HAMDEN,,,,,a16c15e3e941137b
-72.9221857,41.3419899,66,ROLFE RD,0000,HAMDEN,,,,,1ae548a14f8f30b2
-72.9015539,41.3419503,48,WESTCOTT RD,0000,HAMDEN,,,,,7cc53b8e7ee360cb
-72.9176574,41.3418962,90,HELOISE ST,0000,HAMDEN,,,,,212bde7183df3e10
-72.9488919,41.341961,7,MIDHILL DR,0000,HAMDEN,,,,,87d901693ecdd1a7
-72.91904,41.3420272,28,ORPINGTON ST,0000,HAMDEN,,,,,702d1b534348fa71
-72.9234415,41.3419701,254,AUGUR ST,0000,HAMDEN,,,,,37d4aff1ff9e612c
-72.9042787,41.3419221,79,KILLDEER RD,0000,HAMDEN,,,,,8d2b43cfdc908ea7
-72.8984449,41.3419962,75,HUBBARD RD,0000,HAMDEN,,,,,be468cd26e8da767
-72.9341416,41.3418829,1051,DIXWELL AVE,0000,HAMDEN,,,,,1ef4e7eb5fdc00cd
-72.9020926,41.3420468,255,RIDGE RD,0000,HAMDEN,,,,,b90301e1e4f9bc4a
-72.9314323,41.341844,12,HAMDEN PARK DR,0000,HAMDEN,,,,,95ccef2fef1e8a0b
-72.9353708,41.3420452,1052,DIXWELL AVE,0000,HAMDEN,,,,,1762e20456940bc7
-72.9001303,41.3420213,120,HUBBARD RD,0000,HAMDEN,,,,,79c1050e3c492241
-72.9322143,41.3418093,14,HAMDEN PARK DR,0000,HAMDEN,,,,,5b5f0d8e8b00b3a1
-72.9262853,41.3420386,678,NEWHALL ST,0000,HAMDEN,,,,,5077dc4dd5db9533
-72.9195894,41.3420576,19,ORPINGTON ST,0000,HAMDEN,,,,,559dfb7f8aa407e8
-72.935769,41.3419906,19,NORTH ST,0000,HAMDEN,,,,,e9fcd18df84af037
-72.9174236,41.3419384,86,HELOISE ST,0000,HAMDEN,,,,,fdab87ffec2128c8
-72.9256786,41.3420462,671,NEWHALL ST,0000,HAMDEN,,,,,7c17c9443e2d14a8
-72.9359418,41.3419956,23,NORTH ST,0000,HAMDEN,,,,,152e04319e582e81
-72.9232656,41.3420053,250,AUGUR ST,0000,HAMDEN,,,,,4cf5a2d2ec88cb73
-72.9361238,41.3420007,29,NORTH ST,0000,HAMDEN,,,,,408ccfbf45e1f499
-72.9363057,41.342006,33,NORTH ST,0000,HAMDEN,,,,,1e740a656b4b1612
-72.9364877,41.3420112,39,NORTH ST,0000,HAMDEN,,,,,d9927b6f605deef3
-72.9209434,41.3420596,72,GILES ST,0000,HAMDEN,,,,,14eb68a05922bb11
-72.916545,41.34209,62,MORRIS ST,0000,HAMDEN,,,,,50dbac777f1e6af4
-72.9180402,41.3420243,41,WILKINS ST,0000,HAMDEN,,,,,dc098cf85c7fc3ef
-72.9366697,41.3420164,43,NORTH ST,0000,HAMDEN,,,,,5a07c1d41c156d81
-72.9253957,41.3420233,295,AUGUR ST,0000,HAMDEN,,,,,d121851a1a7a8a50
-72.9368516,41.3420216,47,NORTH ST,0000,HAMDEN,,,,,a78bac6193256e01
-72.9171928,41.341978,80,HELOISE ST,0000,HAMDEN,,,,,3feb6670e3a1ed52
-72.9030374,41.3419879,110,KILLDEER RD,0000,HAMDEN,,,,,e34e8c67d5313247
-72.9370336,41.3420268,53,NORTH ST,0000,HAMDEN,,,,,8141a2fb55447f4b
-72.9372155,41.342032,57,NORTH ST,0000,HAMDEN,,,,,248892b7b5af61e3
-72.9373975,41.3420372,65,NORTH ST,0000,HAMDEN,,,,,294e407ea782d39b
-72.8971264,41.3419895,165,LONDON DR,0000,HAMDEN,,,,,4fc3082e50823639
-72.9003746,41.3420802,130,HUBBARD RD,0000,HAMDEN,,,,,a3f8cc7c01752322
-72.9377615,41.342045,75,NORTH ST,0000,HAMDEN,,,,,f0dcb6c01b754deb
-72.8987304,41.3420652,81,HUBBARD RD,0000,HAMDEN,,,,,1264efa72cd0994d
-72.9229523,41.3420621,242,AUGUR ST,0000,HAMDEN,,,,,ce02b80078b8050b
-72.9379435,41.3420503,83,NORTH ST,0000,HAMDEN,,,,,8ecb750bf80f0f29
-72.9169887,41.342013,74,HELOISE ST,0000,HAMDEN,,,,,d35631917e106398
-72.9381254,41.3420556,87,NORTH ST,0000,HAMDEN,,,,,f3062cbccffaadc0
-72.9198717,41.342013,13,LAMKIN ST,0000,HAMDEN,,,,,e19a4d8ae120981f
-72.9216457,41.3421056,67,ROLFE RD,0000,HAMDEN,,,,,5f5c436c1b5d6689
-72.9383074,41.3420609,89,NORTH ST,0000,HAMDEN,,,,,9b54776e63383c1e
-72.9330179,41.3418306,16,HAMDEN PARK DR,0000,HAMDEN,,,,,6bc6170d430bad06
-72.9384893,41.3420663,95,NORTH ST,0000,HAMDEN,,,,,5eea0ab2305114c6
-72.8959016,41.3419445,2240,STATE ST,0000,HAMDEN,,,,,648a35bcb39113a9
-72.9386713,41.3420716,97,NORTH ST,0000,HAMDEN,,,,,6fc4377e54623270
-72.9227804,41.3420913,238,AUGUR ST,0000,HAMDEN,,,,,2d2a31f8c822eec3
-72.8989615,41.3421236,93,HUBBARD RD,0000,HAMDEN,,,,,9e66dffcc6d1468d
-72.9388532,41.3420769,103,NORTH ST,0000,HAMDEN,,,,,846e781cb2dfb997
-72.9202544,41.3420535,63,GILES ST,0000,HAMDEN,,,,,eaea2d90411caac0
-72.9168316,41.3421103,68,HELOISE ST,0000,HAMDEN,,,,,67e879bc9ac649a7
-72.9483265,41.3420516,70,HIGH TOP CR,0000,HAMDEN,,,,,cd91b10f83521df9
-72.9190792,41.3421612,22,ORPINGTON ST,0000,HAMDEN,,,,,11559a42c7ecb155
-72.9390352,41.3420821,109,NORTH ST,0000,HAMDEN,,,,,8c948461ae11b19b
-72.8966141,41.3421003,190,LONDON DR,0000,HAMDEN,,,,,65d9ae4df2fd76c1
-72.9337023,41.3420303,20,HAMDEN PARK DR,0000,HAMDEN,,,,,5bcd4856d80d7bb4
-72.9186673,41.3421501,44,WILKINS ST,0000,HAMDEN,,,,,926e6058c711b8a7
-72.9392172,41.3420875,117,NORTH ST,0000,HAMDEN,,,,,c0620c2aac6173cc
-72.9393991,41.3420928,119,NORTH ST,0000,HAMDEN,,,,,71ad0f527807a3e1
-72.9014098,41.3421385,56,WESTCOTT RD,0000,HAMDEN,,,,,4c1384650f9d0aa6
-72.9343929,41.3421471,1059,DIXWELL AVE,0000,HAMDEN,,,,,3e7752fbeecbc128
-72.9045976,41.3420586,69,KILLDEER RD,0000,HAMDEN,,,,,a88d849bb30f92a8
-72.9395811,41.3420981,121,NORTH ST,0000,HAMDEN,,,,,809993b101ea0ee0
-72.9226031,41.342123,234,AUGUR ST,0000,HAMDEN,,,,,9fe4857e0012f193
-72.939763,41.3421034,125,NORTH ST,0000,HAMDEN,,,,,6a49dc50f2f4c775
-72.9507457,41.340832,153,HIGH TOP CR WEST,0001,HAMDEN,,,,,933dca3ab20d899b
-72.9196308,41.3421905,15,ORPINGTON ST,0000,HAMDEN,,,,,cca92884b06f2ca5
-72.9353042,41.3421829,1058,DIXWELL AVE,0000,HAMDEN,,,,,5a3603859ac00134
-72.939945,41.3421087,131,NORTH ST,0000,HAMDEN,,,,,f9fe74a8818e29fd
-72.9401268,41.3421139,137,NORTH ST,0000,HAMDEN,,,,,be158252141e701c
-72.8974178,41.3421135,157,LONDON DR,0000,HAMDEN,,,,,c97dde48d9c75d25
-72.9402906,41.3421188,141,NORTH ST,0000,HAMDEN,,,,,ef11ba5a9f6038dc
-72.9302745,41.3419954,11,HAMDEN PARK DR,0000,HAMDEN,,,,,6bcdfda3f8c33f08
-72.8991338,41.3421653,95,HUBBARD RD,0000,HAMDEN,,,,,f990378739e45f6e
-72.9159177,41.3421615,59,MORRIS ST,0000,HAMDEN,,,,,f198c78234635203
-72.9180932,41.3422124,45,WILKINS ST,0000,HAMDEN,,,,,74669bee8b88024b
-72.9224259,41.3421546,230,AUGUR ST,0000,HAMDEN,,,,,dd97c115b256ac70
-72.900724,41.3421648,61,WESTCOTT RD,0000,HAMDEN,,,,,c149157febb2c5c4
-72.9404727,41.342124,149,NORTH ST,0000,HAMDEN,,,,,103ec0e66643160c
-72.9153628,41.3421658,70,HALL ST,0000,HAMDEN,,,,,0d0d2ee8276487c5
-72.9165857,41.3422229,68,MORRIS ST,0000,HAMDEN,,,,,52f17be2882b470b
-72.9256253,41.3421967,673,NEWHALL ST,0000,HAMDEN,,,,,5e91762fa68c7e87
-72.940852,41.3421294,161,NORTH ST,0000,HAMDEN,,,,,1cbffeda9018053c
-72.9222486,41.3421862,226,AUGUR ST,0000,HAMDEN,,,,,597ec6fe4ac3985a
-72.9033595,41.3421246,96,KILLDEER RD,0000,HAMDEN,,,,,ed1358e9bc95b3fc
-72.90767,41.341927,106,HARTFORD TPK,0000,HAMDEN,,,,,383d311ddc93cbc6
-72.9252412,41.3421214,293,AUGUR ST,0000,HAMDEN,,,,,ef2ac43f67e5cee9
-72.902118,41.3422582,263,RIDGE RD,0000,HAMDEN,,,,,89055f0b64b70bd2
-72.8993609,41.3422199,99,HUBBARD RD,0000,HAMDEN,,,,,f1fd8bd3fb67ead6
-72.9220714,41.3422179,222,AUGUR ST,0000,HAMDEN,,,,,4ef2c014525b8ba7
-72.914648,41.3422172,4,CARLETON ST,0000,HAMDEN,,,,,6c9568eea2611ba7
-72.9067099,41.3419053,121,HARTFORD TPK,0000,HAMDEN,,,,,151e308b0d18b157
-72.9250746,41.3421512,289,AUGUR ST,0000,HAMDEN,,,,,f7eb431e717c571e
-72.9191176,41.3422929,18,ORPINGTON ST,0000,HAMDEN,,,,,45e94d156d5aec33
-72.8963949,41.3422709,176,LONDON DR,0000,HAMDEN,,,,,40bc2472e38a9e1c
-72.9203241,41.3422822,73,GILES ST,0000,HAMDEN,,,,,d15b66d0e89d88b7
-72.9249079,41.342181,285,AUGUR ST,0000,HAMDEN,,,,,514128ce24d73a89
-72.9340956,41.342246,1063,DIXWELL AVE,0000,HAMDEN,,,,,d0220a2fba85226c
-72.9181243,41.3423267,49,WILKINS ST,0000,HAMDEN,,,,,f21f480e0aa35aec
-72.9196728,41.3423248,11,ORPINGTON ST,0000,HAMDEN,,,,,c0cc920355ff6edf
-72.9352788,41.3423236,1064,DIXWELL AVE,0000,HAMDEN,,,,,445855ceb6cd18fd
-72.9217155,41.3423048,212,AUGUR ST,0000,HAMDEN,,,,,8de983737f5bf1fa
-72.944503,41.3417017,289,PINE ROCK AVE,0000,HAMDEN,,,,,3ea233069702986a
-72.935658,41.3422681,20,FIRST ST,0000,HAMDEN,,,,,4bf222d58cba222c
-72.9159695,41.3423285,65,MORRIS ST,0000,HAMDEN,,,,,283ecd8f6d869c06
-72.9049562,41.342211,55,KILLDEER RD,0000,HAMDEN,,,,,9bb54c217fb5b590
-72.9358394,41.3422695,24,FIRST ST,0000,HAMDEN,,,,,87623fb9b15445eb
-72.9187154,41.3423191,52,WILKINS ST,0000,HAMDEN,,,,,db5550f08e0a97fa
-72.8996583,41.3422939,105,HUBBARD RD,0000,HAMDEN,,,,,a011548bb107f220
-72.9036645,41.3422544,88,KILLDEER RD,0000,HAMDEN,,,,,e3810a526d58f930
-72.9360668,41.3422765,30,FIRST ST,0000,HAMDEN,,,,,d04b13aaa081d2a1
-72.9247058,41.3422171,281,AUGUR ST,0000,HAMDEN,,,,,0e0140a1582f814d
-72.9214832,41.3422398,210,AUGUR ST,0000,HAMDEN,,,,,2d70c29ae8b93c24
-72.9362942,41.3422836,36,FIRST ST,0000,HAMDEN,,,,,3f3775be464071eb
-72.9256607,41.3423314,685,NEWHALL ST,0000,HAMDEN,,,,,4a4001699439393f
-72.9364762,41.3422893,40,FIRST ST,0000,HAMDEN,,,,,6c872f3d72054493
-72.9013192,41.3423393,64,WESTCOTT RD,0000,HAMDEN,,,,,4fe74b883eab0dd1
-72.9366581,41.3422949,48,FIRST ST,0000,HAMDEN,,,,,2b7630fbb145a8a1
-72.897571,41.3422274,149,LONDON DR,0000,HAMDEN,,,,,bfbdb7029c3492fd
-72.9213442,41.3422581,208,AUGUR ST,0000,HAMDEN,,,,,85adf2e867410b49
-72.9368855,41.342302,56,FIRST ST,0000,HAMDEN,,,,,dc16773b16148b54
-72.9055026,41.3418226,10,MARSHALL RD,0000,HAMDEN,,,,,185946be2ef9c11b
-72.9371129,41.342309,60,FIRST ST,0000,HAMDEN,,,,,582e8c229c8a0985
-72.9244983,41.3422542,279,AUGUR ST,0000,HAMDEN,,,,,cce71a4976e75d03
-72.9372722,41.342314,64,FIRST ST,0000,HAMDEN,,,,,f4b56a7953787a57
-72.9374086,41.3423182,68,FIRST ST,0000,HAMDEN,,,,,4def88deb6d6188b
-72.9212057,41.3422925,202,AUGUR ST,0000,HAMDEN,,,,,4a1d3c91dbfb79b0
-72.9469027,41.3414837,300,PINE ROCK AVE,0001,HAMDEN,,,,,f682d88c8e232109
-72.9377953,41.3423277,76,FIRST ST,0000,HAMDEN,,,,,c6fd7deaaaa5891b
-72.9293824,41.3418883,9,HAMDEN PARK DR,0000,HAMDEN,,,,,3b07de70407d17c4
-72.938,41.3423342,84,FIRST ST,0000,HAMDEN,,,,,7523c1ecf074d6f3
-72.9243228,41.3422856,275,AUGUR ST,0000,HAMDEN,,,,,abca988c685dc85a
-72.9381365,41.3423385,88,FIRST ST,0000,HAMDEN,,,,,02a921e562b9b6f0
-72.9181535,41.3424342,51,WILKINS ST,0000,HAMDEN,,,,,15f66cc2b7a94a9d
-72.9382956,41.3423436,90,FIRST ST,0000,HAMDEN,,,,,9e4d2ded5a7447bc
-72.9191536,41.3424231,12,ORPINGTON ST,0000,HAMDEN,,,,,d546a065fb15d255
-72.9210482,41.342322,200,AUGUR ST,0000,HAMDEN,,,,,79a05ea17f78454a
-72.9154295,41.3423796,80,HALL ST,0000,HAMDEN,,,,,781816531f2abb3b
-72.9486032,41.3423604,83,HIGH TOP CR,0000,HAMDEN,,,,,ac2f612cd25bd3a5
-72.9489986,41.3423399,93,HIGH TOP CR,0000,HAMDEN,,,,,2acc5bee6a3acbb9
-72.938523,41.3423507,98,FIRST ST,0000,HAMDEN,,,,,d08eb4650239ce33
-72.9492805,41.3423389,103,HIGH TOP CR,0000,HAMDEN,,,,,0b3970256d5ba45b
-72.9495323,41.3423347,111,HIGH TOP CR,0000,HAMDEN,,,,,560074a2211e020b
-72.9497512,41.3423327,117,HIGH TOP CR,0000,HAMDEN,,,,,72a41edd90f4d929
-72.9499713,41.3423349,123,HIGH TOP CR,0000,HAMDEN,,,,,3ea1cd3676dec130
-72.9000054,41.3423784,115,HUBBARD RD,0000,HAMDEN,,,,,c0597b4ee8fab80c
-72.9502825,41.3423326,129,HIGH TOP CR,0000,HAMDEN,,,,,c10139c8f9d8f472
-72.9506395,41.3422652,137,HIGH TOP CR,0000,HAMDEN,,,,,533dec8ba73f5030
-72.9387959,41.3423593,104,FIRST ST,0000,HAMDEN,,,,,6f9f83c4be3a7af0
-72.9017127,41.34235,170,HUBBARD RD,0000,HAMDEN,,,,,65b9a893b89fe599
-72.9390234,41.3423665,110,FIRST ST,0000,HAMDEN,,,,,7f60f2495457de68
-72.9392053,41.3423723,118,FIRST ST,0000,HAMDEN,,,,,13b13a99bc8aa5e1
-72.9208707,41.3423518,196,AUGUR ST,0000,HAMDEN,,,,,7925f4d0cdf091ca
-72.9393872,41.3423781,120,FIRST ST,0000,HAMDEN,,,,,ea31e7902871e944
-72.92411,41.3423236,271,AUGUR ST,0000,HAMDEN,,,,,815f7e2a8d3cbcdb
-72.9395692,41.3423838,128,FIRST ST,0000,HAMDEN,,,,,bcbce3dd0a1061dd
-72.9397283,41.3423888,132,FIRST ST,0000,HAMDEN,,,,,45ac04bd6717f58f
-72.9039324,41.3423739,80,KILLDEER RD,0000,HAMDEN,,,,,6a757cb147a54e05
-72.9399328,41.3423953,138,FIRST ST,0000,HAMDEN,,,,,5a8317eeb29d4ab4
-72.9167596,41.3424724,61,HELOISE ST,0000,HAMDEN,,,,,03dc2d77ba3735de
-72.9401374,41.3424017,142,FIRST ST,0000,HAMDEN,,,,,42d569188ed7ead0
-72.9053091,41.3423694,45,KILLDEER RD,0000,HAMDEN,,,,,083b7475fc0760bd
-72.940342,41.3424082,148,FIRST ST,0000,HAMDEN,,,,,a9d2aadedd28f4f8
-72.9027781,41.3423104,270,RIDGE RD,0000,HAMDEN,,,,,02997c7956ab096a
-72.9256961,41.3424661,689,NEWHALL ST,0000,HAMDEN,,,,,7f09d1c67cec2829
-72.9405869,41.3424191,152,FIRST ST,0000,HAMDEN,,,,,f2b4f77b1fbf8779
-72.9476801,41.3423243,58,HIGH TOP CR,0000,HAMDEN,,,,,db1a82e87d0a8e00
-72.9408105,41.34242,158,FIRST ST,0000,HAMDEN,,,,,d2d7cef91b23e665
-72.9187552,41.3424889,62,WILKINS ST,0000,HAMDEN,,,,,ee54829451b1ec76
-72.8977703,41.3423402,141,LONDON DR,0000,HAMDEN,,,,,4d0cabc10590ddda
-72.9021642,41.3424853,271,RIDGE RD,0000,HAMDEN,,,,,1e6cbc0000006ed1
-72.9410826,41.3423522,159,FAIRVIEW AVE,0001,HAMDEN,,,,,f28d42fd1195635e
-72.8958189,41.3424143,2250,STATE ST,0000,HAMDEN,,,,,625d6658590ee034
-72.9205134,41.342465,186,AUGUR ST,0000,HAMDEN,,,,,73c3a5a781bebd38
-72.9237005,41.3423967,259,AUGUR ST,0000,HAMDEN,,,,,5e8f219d260f6fed
-72.9181876,41.3425494,55,WILKINS ST,0000,HAMDEN,,,,,942157967ec9aa77
