LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-72.472515,41.4482528,95,BRIDGE RD,,,,,,,6457d7061eaaf79e
-72.4743405,41.4487773,106,BRIDGE RD,,,,,,,7350f5e499a8c40c
-72.549685,41.4487709,78,WILLIAMSBURG RD,,,,,,,f618692c31fadf2b
-72.6079867,41.4489921,45,INDIAN HILL RD,,,,,,,2ef338dc06fe4d7c
-72.5647417,41.4489549,236,POKORNY RD,,,,,,,b558dd46a6f53879
-72.5628459,41.4489496,,,,,,,,,e2d9b2014d2795ee
-72.5614064,41.4489742,44,THORNE WOOD RD,,,,,,,740c71d78d296ced
-72.6113746,41.448858,40,LITTLE FAWN TR,,,,,,,e071b88c778107db
-72.4886848,41.4487414,307,OLD CART RD,,,,,,,786753ec124b1cb6
-72.4766252,41.4480043,1583,SAYBROOK RD,,,,,,,65dc2eb55c6fdbd4
-72.4779696,41.448388,,,,,,,,,ff21ecd9a9eedc1a
-72.4739546,41.4489534,100,BRIDGE RD,,,,,,,3a2472bb93c85637
-72.5607335,41.4490382,46,THORNE WOOD RD,,,,,,,01faee0e48f362fe
-72.5510489,41.4488851,63,WILLIAMSBURG RD,,,,,,,376f13163702e818
-72.6043493,41.4491659,28,LAUREL GROVE DR,,,,,,,a1b0f597eaa7d5f6
-72.4980809,41.4475463,,,,,,,,,40f93af927ba89c8
-72.5412618,41.4489805,384,BEAVER MEADOW RD,,,,,,,1b3a97d2805da315
-72.5112073,41.449326,,,,,,,,,871e18881e82d46e
-72.5036846,41.4490625,403,PLAINS RD,,,,,,,a0913c46143b3e3e
-72.5581411,41.4491813,76,THORNE WOOD RD,,,,,,,4d11267be6702d12
-72.4760124,41.4490802,1584,SAYBROOK RD,,,,,,,96ef3ab7eb3ea089
-72.5127219,41.4491561,245,TURKEY HILL RD,,,,,,,738d6d36eb051f1b
-72.6058586,41.4493104,37,LAUREL GROVE DR,,,,,,,378047bf5e13d1f1
-72.4736257,41.4491087,98,BRIDGE RD,,,,,,,1d270a6803f3390a
-72.4722847,41.4489748,85,BRIDGE RD,,,,,,,87a535e1485ec3bd
-72.6082603,41.4493373,7,LITTLE FAWN TR,,,,,,,91c9e0254000f098
-72.50131,41.4489962,385,PLAINS RD,,,,,,,dcf9a306cd869526
-72.4756649,41.4488688,1588,SAYBROOK RD,,,,,,,a3b27e0a743be36e
-72.6068405,41.4492674,44,INDIAN HILL RD,,,,,,,eb4ff09dcb97947d
-72.6108989,41.4490959,34,LITTLE FAWN TR,,,,,,,a48d010971e35361
-72.5494918,41.4491836,86,WILLIAMSBURG RD,,,,,,,54eca2b311a7f97d
-72.5600789,41.4491713,52,THORNE WOOD RD,,,,,,,ce6736fadb66cc06
-72.4772371,41.4492555,1573,SAYBROOK RD,,,,,,,1af260081c017443
-72.5870854,41.4483739,8,BUR DEL DR,,,,,,,1cb9a18a68cad3dd
-72.5589599,41.4493277,68,THORNE WOOD RD,,,,,,,905c09e784e3f5c7
-72.5595337,41.4493113,60,THORNE WOOD RD,,,,,,,05faf1fe5c6d4954
-72.5668168,41.4491544,239,POKORNY RD,,,,,,,fdc2e2e51a3cb293
-72.6046101,41.4495126,34,LAUREL GROVE DR,,,,,,,00ba260aa68e6ef3
-72.5881175,41.4494568,,,,,,,,,126cf05fd27acfa4
-72.5506971,41.4492762,67,WILLIAMSBURG RD,,,,,,,cd43c3abe9ad111f
-72.4716253,41.4489743,79,BRIDGE RD,,,,,,,d3a16b9c4e47c855
-72.6005573,41.4494424,4,STONEGATE CIR,,,,,,,72515fb2fa8ac5a0
-72.5396094,41.449358,367,BEAVER MEADOW RD,,,,,,,02c8496817750c6c
-72.6027021,41.4490651,20,LAUREL GROVE DR,,,,,,,14464d49f44da2fe
-72.5995265,41.4493948,14,STONEGATE CIR,,,,,,,ae2db333d87b3c62
-72.6104577,41.4493352,28,LITTLE FAWN TR,,,,,,,aae49189331a4469
-72.6061494,41.4496566,43,LAUREL GROVE DR,,,,,,,ee261bf4b1a1494b
-72.4989675,41.4489804,374,PLAINS RD,,,,,,,2fa181bca77ae193
-72.475385,41.4483,,,,,,,,,728831723196ace3
-72.6000703,41.4495093,12,STONEGATE CIR,,,,,,,bd8a986d3c22e854
-72.5988971,41.4494823,16,STONEGATE CIR,,,,,,,3778388d7eed3003
-72.5405631,41.4495536,374,BEAVER MEADOW RD,,,,,,,694cd11a2ca81c64
-72.5866635,41.4496445,,,,,,,,,a89ddc0106b484f1
-72.5127118,41.4495851,241,TURKEY HILL RD,,,,,,,85ce84de31473bfc
-72.4775381,41.4495526,1569,SAYBROOK RD,,,,,,,db77c84c798a3b8a
-72.5615077,41.4497331,42,THORNE WOOD RD,,,,,,,c64e91d1a45be5d5
-72.4792169,41.4450725,,,,,,,,,62b0cc40594e32e9
-72.5012026,41.4494617,377,PLAINS RD,,,,,,,218ec1b8bb41bb6d
-72.6086588,41.4497784,2,LITTLE FAWN TR,,,,,,,4784a858cf7b3150
-72.5480601,41.4469462,,,,,,,,,7c815d2fb48592fa
-72.5777034,41.4496118,70,VALLEY RIDGE DR,,,,,,,62e38d508e60c92a
-72.5534109,41.4497104,702,KILLINGWORTH RD,,,,,,,4c32c71846b81e97
-72.6100211,41.4495311,22,LITTLE FAWN TR,,,,,,,77f50f9ebe770d1c
-72.5503764,41.4496651,73,WILLIAMSBURG RD,,,,,,,e5b3aac9d36abe09
-72.5700562,41.448184,,,,,,,,,edcb92dff7c490c8
-72.6074402,41.4498758,52,INDIAN HILL RD,,,,,,,108f2b8b633ee212
-72.477641,41.4498407,1565,SAYBROOK RD,,,,,,,d8a17fe3f10dc905
-72.5988553,41.4499696,18,STONEGATE CIR,,,,,,,60b22481f0a1a224
-72.5629068,41.4498004,,,,,,,,,42ff9ac7683fd830
-72.4712582,41.4498661,71,BRIDGE RD,,,,,,,0779dcbdc2449d69
-72.4746721,41.4494135,1586,SAYBROOK RD,,,,,,,790aed7a00a26137
-72.5772944,41.4498847,64,VALLEY RIDGE DR,,,,,,,4893b5f0a1a8e11e
-72.558419,41.4499971,71,THORNE WOOD RD,,,,,,,c2e59f08016f9c87
-72.4763607,41.449864,1572,SAYBROOK RD,,,,,,,fb4f00cfb0f56459
-72.4978789,41.4496121,350,PLAINS RD,,,,,,,e245301d2fdc4cd0
-72.6096186,41.4497529,16,LITTLE FAWN TR,,,,,,,fb09bba08ae4647d
-72.51112,41.4497854,236,TURKEY HILL RD,,,,,,,636d0b3ce0c0825e
-72.5605835,41.4499068,39,THORNE WOOD RD,,,,,,,7bee2866ff4fd4b8
-72.5127319,41.4500285,233,TURKEY HILL RD,,,,,,,62fd10766441d5ba
-72.6067082,41.450128,51,LAUREL GROVE DR,,,,,,,13c8a5c8796266b5
-72.5660247,41.4497395,,,,,,,,,62b1f94a6d490030
-72.6089201,41.4501159,65,INDIAN HILL RD,,,,,,,151ae06a8317c444
-72.5079171,41.4474345,,,,,,,,,4685544c42528ca6
-72.5574872,41.4496594,,,,,,,,,33764cc2937476eb
-72.4882931,41.449717,297,OLD CART RD,,,,,,,956d47d00edcb8a2
-72.5009142,41.44992,367,PLAINS RD,,,,,,,f0f01ba6a24f7420
-72.5982178,41.4499644,19,STONEGATE CIR,,,,,,,39eca3a396c9c059
-72.5541773,41.4502468,694,KILLINGWORTH RD,,,,,,,dcd26207b2618d83
-72.5482543,41.4497085,90,WILLIAMSBURG RD,,,,,,,85c55358d1bfcbcd
-72.5592801,41.450143,65,THORNE WOOD RD,,,,,,,0ddaf28a0e058c6a
-72.6050418,41.4500442,46,LAUREL GROVE DR,,,,,,,2a29cf13f8a25378
-72.5851949,41.4495634,433,LITTLE CITY RD,,,,,,,9a3aca43e2c600bd
-72.564177,41.4499635,208,POKORNY RD,,,,,,,30662f16f699b8fe
-72.5768957,41.450177,58,VALLEY RIDGE DR,,,,,,,3a2b09106968ab3b
-72.6006237,41.4503541,5,HAWTHORNE CT,,,,,,,421564ea31650e69
-72.6010982,41.4503047,1,STONEGATE CIR,,,,,,,33c1c4958f779dc9
-72.5531728,41.4502997,692,KILLINGWORTH RD,,,,,,,38b2ebdf56dcad66
-72.4656299,41.4496931,14,LITTLE MEADOW RD,,,,,,,333bf33f6aed8ea7
-72.6014523,41.4493783,643,LITTLE CITY RD,,,,,,,fd8a32731141737c
-72.4707594,41.450154,61,BRIDGE RD,,,,,,,f906ce4e0821e033
-72.5499591,41.4501289,81,WILLIAMSBURG RD,,,,,,,a215f43326c66e8b
-72.4780004,41.4501976,1557,SAYBROOK RD,,,,,,,0cac1cb1df1c4748
-72.4731458,41.4498179,82,BRIDGE RD,,,,,,,e0d0d1b57a367b83
-72.4717613,41.4503021,72,BRIDGE RD,,,,,,,c0877f35d450d472
-72.5559577,41.4498464,697,KILLINGWORTH RD,,,,,,,549cda6380d7e039
-72.561853,41.4502898,20,THORNE WOOD RD,,,,,,,cdef3c2462aac0a3
-72.4677348,41.4500925,27,BRIDGE RD,,,,,,,bf69aa50bef9a91c
-72.6078731,41.450428,64,INDIAN HILL RD,,,,,,,d30be35816f9e2d2
-72.4726341,41.450175,80,BRIDGE RD,,,,,,,afeea2f76dd6abf9
-72.5646787,41.4505223,,,,,,,,,2bb28e163e2d0cfe
-72.512798,41.4504765,,,,,,,,,bb21861cc6cd9720
-72.4695188,41.449992,57,BRIDGE RD,,,,,,,88ac1e008a2e8a74
-72.578533,41.4503767,69,VALLEY RIDGE DR,,,,,,,61ed860291d7600a
-72.6070223,41.4505812,57,LAUREL GROVE DR,,,,,,,18ab6325051cc40d
-72.5093399,41.4490594,240,TURKEY HILL RD,,,,,,,41c24fafc37eed59
-72.6130541,41.4475657,,,,,,,,,0993a29952d34151
-72.5764737,41.4504841,52,VALLEY RIDGE DR,,,,,,,0f2080d224b2fd36
-72.4979624,41.4503735,342,PLAINS RD,,,,,,,2b9a595ed0b5b9b7
-72.5600081,41.4502343,59,THORNE WOOD RD,,,,,,,409de1bcfc83f7c5
-72.4691686,41.4491222,,,,,,,,,abfc6c182129c672
-72.4656813,41.4484939,,,,,,,,,9eb7361780271f72
-72.6054967,41.4505664,52,LAUREL GROVE DR,,,,,,,18ae5d90e9e17ac6
-72.4972893,41.4503704,,,,,,,,,175668c5c3ab5a4a
-72.4962439,41.4497501,320,PLAINS RD,,,,,,,f8b50b883f21b070
-72.5626576,41.4505265,14,THORNE WOOD RD,,,,,,,0559c031f5c2e684
-72.5523665,41.4479665,,,,,,,,,efc81c9d5c100693
-72.5996765,41.4505643,13,STONEGATE CIR,,,,,,,6c4533c672c3bb9e
-72.5987216,41.4505329,17,STONEGATE CIR,,,,,,,42d935b4ef18953d
-72.5999607,41.4508125,6,HAWTHORNE CT,,,,,,,e5d096a3344ceca2
-72.5606974,41.4505596,29,THORNE WOOD RD,,,,,,,b68ff7dd43cbdcfd
-72.5780995,41.450678,63,VALLEY RIDGE DR,,,,,,,2f104d4478320340
-72.4953942,41.4502358,,,,,,,,,aa61e90123779e44
-72.5677011,41.4500533,233,POKORNY RD,,,,,,,3063007fd23597bf
-72.5159057,41.448494,,,,,,,,,c3febe1f03c1460c
-72.5760241,41.4508765,46,VALLEY RIDGE DR,,,,,,,cc2915576639a814
-72.495304,41.4482723,,,,,,,,,10780ba3cd789a09
-72.601181,41.4508767,9,HAWTHORNE CT,,,,,,,37ad4a45703d20a7
-72.4989226,41.4507958,343,PLAINS RD,,,,,,,74d7904364feb997
-72.6057647,41.4509219,58,LAUREL GROVE DR,,,,,,,b350f090d033724d
-72.5633219,41.4507752,196,POKORNY RD,,,,,,,ffb0a51e27a65a57
-72.4661043,41.4505596,1,BRIDGE RD,,,,,,,25814199dd7f31c2
-72.4928623,41.4496606,302,PLAINS RD,,,,,,,0b80fbd5aec92c91
-72.5776696,41.4509328,57,VALLEY RIDGE DR,,,,,,,efce315c2b69a0f5
-72.5611423,41.4508805,25,THORNE WOOD RD,,,,,,,195aee46be39a2e3
-72.5129795,41.4510328,,,,,,,,,0ee060d26a9a23c9
-72.580981,41.4479481,407,LITTLE CITY RD,,,,,,,f62ddb8edbb71074
-72.4943513,41.4505886,296,PLAINS RD,,,,,,,c052472830674be6
-72.5584869,41.450765,27,SOOBITSKY RD,,,,,,,acac0a27cc38a88c
-72.5652279,41.4509736,90,HARVEST WOOD LA,,,,,,,e3d63067ff89e934
-72.5573719,41.4508886,23,SOOBITSKY RD,,,,,,,001f033df16073b9
-72.6074132,41.4511348,63,LAUREL GROVE DR,,,,,,,f42e1a01b482ba9b
-72.4705421,41.4509549,56,BRIDGE RD,,,,,,,a0f4393f4bc01e2f
-72.4714183,41.4508117,64,BRIDGE RD,,,,,,,613ee6a8ef00554e
-72.5644027,41.4511142,,,,,,,,,f8dcff85e1d558f9
-72.5989428,41.4510114,15,STONEGATE CIR,,,,,,,29c31ef237598a32
-72.4722111,41.4510774,17,BRIDGE LN,,,,,,,77eb1602e8554b2b
-72.5213182,41.4505633,180,FILLEY RD,,,,,,,70299c3bee88f9f1
-72.4739024,41.4505358,88,BRIDGE RD,,,,,,,c7699683a5e86591
-72.5772348,41.4511925,51,VALLEY RIDGE DR,,,,,,,a13df549f4e263bc
-72.5615945,41.4511622,17,THORNE WOOD RD,,,,,,,1bd634570bfb3b3a
-72.5560525,41.451066,15,SOOBITSKY RD,,,,,,,8a1aa4877f013564
-72.5009444,41.4507372,,,,,,,,,a943540dcddd7ce3
-72.5756844,41.4513704,42,VALLEY RIDGE DR,,,,,,,f97308f6774b0d54
-72.4673598,41.4511765,22,BRIDGE RD,,,,,,,ba999d8a387d618e
-72.4707279,41.4512659,163,CAMP BETHEL RD,,,,,,,1007992d8015f45d
-72.6009804,41.4512815,11,HAWTHORNE CT,,,,,,,75ab6aceb3624713
-72.5539287,41.4514138,680,KILLINGWORTH RD,,,,,,,1bf787d1cc46e21b
-72.5999911,41.4513959,14,HAWTHORNE CT,,,,,,,f49c3ba355c81e83
-72.5547645,41.4516527,,,,,,,,,6055b56bbd550ceb
-72.4733762,41.4510153,78,BRIDGE RD,,,,,,,5241cef6fa2ec9ef
-72.4749241,41.4502448,4,BROOKES CT,,,,,,,acf971c9e2d6f9c3
-72.4847508,41.4507517,254,OLD CART RD,,,,,,,beaf4700b62f02d2
-72.5533679,41.45098,690,KILLINGWORTH RD,,,,,,,e38324b1a14d453b
-72.5203227,41.4493121,176,FILLEY RD,,,,,,,77536e0a3db2e077
-72.5624315,41.4513732,184,POKORNY RD,,,,,,,a50ccfee786e3b2b
-72.4793549,41.4501016,,,,,,,,,08126388a4be678e
-72.4686995,41.4511686,180,CAMP BETHEL RD,,,,,,,88c1db9587ba2c72
-72.6022548,41.4512597,671,LITTLE CITY RD,,,,,,,4f08813588705bce
-72.4718533,41.4513517,16,BRIDGE LN,,,,,,,9498f01fba4a0123
-72.512932,41.451451,211,TURKEY HILL RD,,,,,,,f7b5b6a7ee52dfe0
-72.4710682,41.4514008,159,CAMP BETHEL RD,,,,,,,10d32f7cfb735b66
-72.606201,41.4513664,64,LAUREL GROVE DR,,,,,,,e37a37e23fd14053
-72.5638693,41.4514392,191,POKORNY RD,,,,,,,41325cfee9017bb4
-72.5768687,41.4515345,35,VALLEY RIDGE DR,,,,,,,7839241c4fcabb71
-72.5993473,41.4513693,12,HAWTHORNE CT,,,,,,,65b8d4f6fe1b200f
-72.6005101,41.4515606,15,HAWTHORNE CT,,,,,,,f54c529d92c6a2b9
-72.4726755,41.4508077,76,BRIDGE RD,,,,,,,bfb3287b0a6120d0
-72.577939,41.4516569,23,VALLEY RIDGE DR,,,,,,,13e9ef7118bf5cbc
-72.5196939,41.4503879,174,FILLEY RD,,,,,,,a0bffc4f6e6494e6
-72.5661021,41.4506794,211,POKORNY RD,,,,,,,bcc80e85b7a06e3e
-72.4878001,41.4507102,,,,,,,,,0c595f56316551b3
-72.6084537,41.451217,,,,,,,,,56979b6b72e2b2c8
-72.5787032,41.4511235,17,VALLEY RIDGE DR,,,,,,,b61b09c5576b8dad
-72.4713641,41.4515815,155,CAMP BETHEL RD,,,,,,,46f4e3882695b81b
-72.4937735,41.4512643,288,PLAINS RD,,,,,,,fb80d4f0b6833f06
-72.5658494,41.4515103,82,HARVEST WOOD LA,,,,,,,68752e7ff9965d20
-72.6057107,41.4516758,78,LAUREL GROVE DR,,,,,,,b9b91d6059fe538e
-72.4824537,41.4500023,25,OLD HIGHWAY RD,,,,,,,545f27b73f568319
-72.4954178,41.4514738,297,PLAINS RD,,,,,,,08865a08474f6a68
-72.6089172,41.45112,,,,,,,,,b18fd6d86e293c9e
-72.4957639,41.4513606,303,PLAINS RD,,,,,,,f575eab0347dae32
-72.496094,41.4512489,309,PLAINS RD,,,,,,,5c39064992a5aac4
-72.4964317,41.4512164,317,PLAINS RD,,,,,,,0099861fb0fb1ae2
-72.4968556,41.4513183,323,PLAINS RD,,,,,,,514c155a69d6ab46
-72.5690136,41.4508626,,,,,,,,,9759811299c7c7d6
-72.6135522,41.4500202,44,LITTLE FAWN TR,,,,,,,7946ffab3374391e
-72.562004,41.451738,172,POKORNY RD,,,,,,,8cb36c65776794f1
-72.4914282,41.4503869,282,PLAINS RD,,,,,,,945084e132904f35
-72.4716348,41.4517419,151,CAMP BETHEL RD,,,,,,,6422824159096de3
-72.5602233,41.4511246,170,POKORNY RD,,,,,,,533ecd829414c80e
-72.4952307,41.4517234,291,PLAINS RD,,,,,,,115cf551dfa408c7
-72.4726331,41.4515332,149,CAMP BETHEL RD,,,,,,,2639b02653a85ffd
-72.5822012,41.4518699,,,,,,,,,cb71df5fb4403e15
-72.509759,41.4510977,220,TURKEY HILL RD,,,,,,,e034e7773057bc08
-72.5919389,41.4516966,17,LARKSPUR LN,,,,,,,a8b3008403975777
-72.5917943,41.4514537,19,LARKSPUR LN,,,,,,,9d3bc192fceca5ba
-72.4682241,41.4514131,16,SOUTH SIDE BLUFF,,,,,,,2fea02eff35f0f40
-72.607513,41.4517716,69,LAUREL GROVE DR,,,,,,,581b4bcf912a970a
-72.5819518,41.4510455,397,LITTLE CITY RD,,,,,,,dbb6f56712cfd9f0
-72.6053539,41.4519074,86,LAUREL GROVE DR,,,,,,,0434a08e7b6b875a
-72.5573415,41.4519135,24,SOOBITSKY RD,,,,,,,02c3f5e1f105d42c
-72.5354548,41.4518515,307,BEAVER MEADOW RD,,,,,,,fc6bdbeb8f67d42c
-72.5586694,41.4515601,28,SOOBITSKY RD,,,,,,,c92197c29748b14e
-72.4950218,41.451992,283,PLAINS RD,,,,,,,7a4922d0bbb79dbc
-72.5534268,41.451961,7,SQUABBLE HOLLOW LA,,,,,,,9e6c6d8bab2bc963
-72.4853095,41.451859,244,OLD CART RD,,,,,,,89bfa56911f944da
-72.5916751,41.4512338,21,LARKSPUR LN,,,,,,,fe8b9125755580d7
-72.5921063,41.451953,15,LARKSPUR LN,,,,,,,99fece0bf462de80
-72.5760352,41.4519755,36,VALLEY RIDGE DR,,,,,,,e7e6d991761db3c3
-72.6012283,41.4518992,676,LITTLE CITY RD,,,,,,,ae9f555fd08523d8
-72.5632597,41.4519169,181,POKORNY RD,,,,,,,bfe298e9c894bc0a
-72.5560406,41.45203,6,SOOBITSKY RD,,,,,,,04d81ea2eab35645
-72.4840613,41.4516558,248,OLD CART RD,,,,,,,165f559e040d44dc
-72.4703122,41.4518689,160,CAMP BETHEL RD,,,,,,,e00a9eccf1eb781c
-72.5915633,41.4510352,23,LARKSPUR LN,,,,,,,0d7a6db5f7746d95
-72.6048517,41.4520602,90,LAUREL GROVE DR,,,,,,,f0c587122ae37648
-72.5940221,41.4511442,37,FOXGLOVE CIR,,,,,,,1498affcb4fb014b
-72.5942937,41.4513493,39,FOXGLOVE CIR,,,,,,,8f642d1bcd99cbd6
-72.4969749,41.4517524,327,PLAINS RD,,,,,,,fad240cd39eef9b6
-72.5945665,41.4515647,41,FOXGLOVE CIR,,,,,,,10f875e1c18623b7
-72.6036711,41.4507932,98,LAUREL GROVE DR,,,,,,,3a877a14fb636d6c
-72.5424884,41.4511633,,,,,,,,,25f0d4ba74ef9552
-72.5996601,41.4518887,16,HAWTHORNE CT,,,,,,,6830465cbe1852a2
-72.4950556,41.4522994,277,PLAINS RD,,,,,,,9db4660047f763a1
-72.5948375,41.4517884,43,FOXGLOVE CIR,,,,,,,28f328d013280750
-72.4722364,41.4519611,143,CAMP BETHEL RD,,,,,,,a10bd4a08dc44c97
-72.4684656,41.4521842,22,SOUTH SIDE BLUFF,,,,,,,96ed1ff1af2b6ac3
-72.5772594,41.4522224,20,VALLEY RIDGE DR,,,,,,,4a2407690c136b13
-72.5808466,41.4519672,365,LITTLE CITY RD,,,,,,,2ad4818488a3cf87
-72.5922897,41.4522186,13,LARKSPUR LN,,,,,,,676ba49226c495eb
-72.5951227,41.4521075,45,FOXGLOVE CIR,,,,,,,8cca7f6cce5f867b
-72.6004283,41.4521488,670,LITTLE CITY RD,,,,,,,035592ed18ac30c4
-72.5649989,41.4521271,,,,,,,,,909ef99ebb61a6f6
-72.5663891,41.4520203,72,HARVEST WOOD LA,,,,,,,3011df2a918a8684
-72.5614061,41.4519966,164,POKORNY RD,,,,,,,ac6aeb86d1139aba
-72.4919875,41.4516869,280,PLAINS RD,,,,,,,d6bd4e3889577f3e
-72.5642294,41.45201,85,HARVEST WOOD LA,,,,,,,12bc91fb29612318
-72.5345008,41.4522139,291,BEAVER MEADOW RD,,,,,,,ea1a39c84ee1b251
-72.603519,41.4522778,102,LAUREL GROVE DR,,,,,,,83025338f594d572
-72.4794151,41.4520223,1525,SAYBROOK RD,,,,,,,6ff9556b4ca852e5
-72.4747333,41.4519405,117,CAMP BETHEL RD,,,,,,,865fa0254e876659
-72.4996743,41.4518276,,,,,,,,,4539019722601184
-72.5204681,41.4517386,172,FILLEY RD,,,,,,,57ac0febc8af055e
-72.6025135,41.4521626,683,LITTLE CITY RD,,,,,,,8ad2af603bf48b63
-72.6099054,41.4512555,67,INDIAN HILL RD,,,,,,,a8b3a1ac777dfe60
-72.6069096,41.4522212,75,LAUREL GROVE DR,,,,,,,73fe7ece36a54c6a
-72.4728994,41.4520803,137,CAMP BETHEL RD,,,,,,,84b5dd97926171c3
-72.5795177,41.4518479,,,,,,,,,03ef98f7fc83a02a
-72.4668814,41.4516623,4,HARPERS LANDING,,,,,,,f7dc523aff816b7a
-72.4694469,41.4518003,168,CAMP BETHEL RD,,,,,,,39158bae2e5e6606
-72.4853038,41.4523122,238,OLD CART RD,,,,,,,d1c4d6343a80a8d8
-72.4685539,41.4524769,26,SOUTH SIDE BLUFF,,,,,,,3993dfe45f51e8ff
-72.5060673,41.4511757,,,,,,,,,5a917da0b5104fca
-72.5624958,41.4524819,171,POKORNY RD,,,,,,,c9004f69ffc0c85b
-72.5954396,41.4525223,42,FOXGLOVE CIR,,,,,,,dfa93b0dd77abe65
-72.5137576,41.4525694,197,TURKEY HILL RD,,,,,,,c635505f5c2adc0c
-72.4737189,41.451825,133,CAMP BETHEL RD,,,,,,,67cb76a774022a05
-72.4690279,41.452521,156,CAMP BETHEL RD,,,,,,,a982fd1d2fb41e7a
-72.6116682,41.4507761,42,LITTLE FAWN TR,,,,,,,dcd600f93a3beb3a
-72.59236,41.4525811,11,LARKSPUR LN,,,,,,,ba0ed980eab93485
-72.4843665,41.452396,,,,,,,,,79f5ce9225d58573
-72.4761205,41.4521399,1556,SAYBROOK RD,,,,,,,9a675eb0620a443d
-72.4825895,41.4515966,,,,,,,,,e40962be4ae62e55
-72.4950591,41.4526673,271,PLAINS RD,,,,,,,785561a0118d8370
-72.6063956,41.4525032,79,LAUREL GROVE DR,,,,,,,bea2dd283dbb629e
-72.4785493,41.452517,1524,SAYBROOK RD,,,,,,,8e27813a91cb9c9d
-72.4918137,41.4524121,274,PLAINS RD,,,,,,,9cbdc45daa0a4294
-72.4686235,41.4527229,30,SOUTH SIDE BLUFF,,,,,,,37444bad58d16811
-72.5207047,41.4523949,166,FILLEY RD,,,,,,,8a3f0f7d669abe20
-72.560403,41.4521748,148,POKORNY RD,,,,,,,7f027369f33daecd
-72.5560584,41.4527433,663,KILLINGWORTH RD,,,,,,,d2286211fe89a679
-72.4738062,41.4521189,129,CAMP BETHEL RD,,,,,,,5da74791722f9d49
-72.4834435,41.4525128,44,NOVEMBER TRAIL,,,,,,,51eafcccc97a4a7e
-72.4851736,41.4527337,232,OLD CART RD,,,,,,,472839dda2dc5f59
-72.5632803,41.452635,175,POKORNY RD,,,,,,,10f394c2feff0fdb
-72.4932923,41.452812,270,PLAINS RD,,,,,,,92050686192bb514
-72.5926035,41.4528466,9,LARKSPUR LN,,,,,,,1d2eb2f0f3bcc7f8
-72.6026847,41.4528074,697,LITTLE CITY RD,,,,,,,241bbc98fea81ff2
-72.559384,41.4525317,,,,,,,,,62e393336d3c89f8
-72.5619112,41.452897,7,HARVEST WOOD LA,,,,,,,7aa96e4d78b43f30
-72.5661397,41.4526752,,,,,,,,,0c7594b08324e730
-72.4739948,41.4522687,125,CAMP BETHEL RD,,,,,,,4b423c94aba3908a
-72.5358612,41.452593,316,BEAVER MEADOW RD,,,,,,,3f3302464c1b5c7b
-72.5915686,41.4528788,5,LARKSPUR LN,,,,,,,01b2680a7f777841
-72.4744286,41.4529418,10,BETHEL LANE,,,,,,,f2493dbfa6a57924
-72.5333535,41.4526897,275,BEAVER MEADOW RD,,,,,,,2be61e87c609125a
-72.6059313,41.4527762,85,LAUREL GROVE DR,,,,,,,1b2756cbfe6d1d37
-72.5534176,41.4528163,,,,,,,,,141d53a16a3dc1d0
-72.5547233,41.4525695,660,KILLINGWORTH RD,,,,,,,a6c829aeebaf1003
-72.5138688,41.453042,189,TURKEY HILL RD,,,,,,,ddd9cc8c4f4cd9a9
-72.5958419,41.4529672,40,FOXGLOVE CIR,,,,,,,006788eb1f79f411
-72.564405,41.4528379,57,HARVEST WOOD LA,,,,,,,76749f06af08d14e
-72.5601524,41.4532709,142,POKORNY RD,,,,,,,08a92a30bece5a2a
-72.4786776,41.4531217,1514,SAYBROOK RD,,,,,,,7f0bb057c9358615
-72.5156685,41.4517964,205,TURKEY HILL RD,,,,,,,518adf10bdeb8723
-72.5208449,41.4527869,162,FILLEY RD,,,,,,,08d39f411a05f992
-72.5222135,41.4518453,189,FILLEY RD,,,,,,,81b9615beebcb7bf
-72.6053433,41.4529427,89,LAUREL GROVE DR,,,,,,,190570c07694e619
-72.4949105,41.453138,265,PLAINS RD,,,,,,,de72d1e7ae3aa323
-72.4828377,41.4530455,36,NOVEMBER TRAIL,,,,,,,de49591b89228a20
-72.4739645,41.4528424,121,CAMP BETHEL RD,,,,,,,5efd1900416293fd
-72.6096238,41.4524648,,,,,,,,,26473af6f4be9b51
-72.4748975,41.4523402,18,BETHEL LANE,,,,,,,796a71d64b7dc5b8
-72.5625652,41.4532379,19,HARVEST WOOD LA,,,,,,,ffb4678c9441401c
-72.480721,41.4524473,1517,SAYBROOK RD,,,,,,,fd76399e45cae36c
-72.4773657,41.4524852,1548,SAYBROOK RD,,,,,,,1c33d13c301d7d8d
-72.4882097,41.4520754,,,,,,,,,0cdd75bf0f9d570b
-72.4931603,41.4532774,264,PLAINS RD,,,,,,,45fdb41e6be05721
-72.6044378,41.4530842,95,LAUREL GROVE DR,,,,,,,63a8391a8069253a
-72.5599353,41.4534928,138,POKORNY RD,,,,,,,57f4e3b402193046
-72.5346402,41.4530148,296,BEAVER MEADOW RD,,,,,,,4f755a1b547dafc0
-72.6035218,41.4530858,103,LAUREL GROVE DR,,,,,,,9379aaba6b2a9970
-72.4741309,41.4532932,115,CAMP BETHEL RD,,,,,,,7ba362d9ca64f3d1
-72.4840715,41.4531577,33,NOVEMBER TRAIL,,,,,,,f66b1011b54d4663
