LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-71.9696596,41.3272424,21,SKIFF LA,,Stonington,,,,,04c09ecfc0568f3c
-71.9668697,41.3270335,14,E FOREST RD,,Stonington,,,,,55c1bef4be357d3c
-71.9692603,41.3272297,14,NAUYAUG PT RD,,Stonington,,,,,4a56f7146b1521eb
-71.9658645,41.3272522,9,E FOREST RD,,Stonington,,,,,0e95eddd292b3aad
-71.970164,41.3274065,22,SKIFF LA,,Stonington,,,,,de11c280bad9d1f7
-71.8613029,41.3265073,274,OSBROOK PT,,Stonington,,,,,793b78f733cbfa23
-71.9694907,41.3274433,0,SKIFF LA,,Stonington,,,,,5691b369904b2b04
-71.9683602,41.3273606,11,NAUYAUG PT RD,,Stonington,,,,,a12c39a709214678
-71.9648044,41.3273104,5,YACHT CLUB RD,,Stonington,,,,,c6e9a4079bbccc73
-71.9666239,41.3275342,10,E FOREST RD,,Stonington,,,,,da6a41209190a284
-71.9689655,41.3275622,12,NAUYAUG PT RD,,Stonington,,,,,18d66d1cf69f8c08
-71.9679028,41.3275115,9,NAUYAUG PT RD,,Stonington,,,,,0c2e09a0a2b77cb1
-71.9657915,41.3275028,2,YACHT CLUB RD,,Stonington,,,,,d20e91bb594bc67b
-71.969283,41.3276795,17,SKIFF LA,,Stonington,,,,,50cce704fd809fe2
-71.8569904,41.3259754,219,OSBROOK PT,,Stonington,,,,,f87df83b55bb20f2
-71.9646794,41.3275851,4,HUCKLEBERRY LA,,Stonington,,,,,fb87bf9e4464bd0a
-71.8599838,41.3266863,269,OSBROOK PT,,Stonington,,,,,45d1bfab8407b946
-71.969931,41.3277679,18,SKIFF LA,,Stonington,,,,,307f0527d4edca4e
-71.8611999,41.326863,264,OSBROOK PT,,Stonington,,,,,66a96d8339be65ab
-71.9675649,41.327756,0,NAUYAUG PT RD,,Stonington,,,,,8ef15f0df983df70
-71.968726,41.327848,1,ANCHOR LA,,Stonington,,,,,9ad0bc21cbc08bda
-71.9654272,41.3278303,3,YACHT CLUB RD,,Stonington,,,,,bc92bd546b808cbd
-71.9645136,41.327864,6,HUCKLEBERRY LA,,Stonington,,,,,166094e90d487d5c
-71.9690458,41.3279619,3,ANCHOR LA,,Stonington,,,,,53c3497dbd55840e
-71.9697279,41.3280145,16,SKIFF LA,,Stonington,,,,,d06ab628a9d9385b
-71.9054188,41.3275947,0,WATER ST,,Stonington,,,,,b8745c6c77fbf5e9
-71.9731637,41.3275833,33,MONEY PT RD,,Stonington,,,,,7e11e39891c90786
-71.9658451,41.3280413,1,YACHT CLUB RD,,Stonington,,,,,db76bcc47dbe4a9a
-71.9651682,41.328053,6,BAYBERRY LA,,Stonington,,,,,dbedc9366e3b91ea
-71.9664736,41.3279554,6,E FOREST RD,,Stonington,,,,,1d91044e3bdfd649
-71.8594267,41.327132,267,OSBROOK PT,,Stonington,,,,,0220cd96e01d30cf
-71.9655152,41.3282067,4,BAYBERRY LA,,Stonington,,,,,0d263d2bcbedbbc2
-71.9695998,41.3282661,14,SKIFF LA,,Stonington,,,,,c78313ee5b8de3a8
-71.9732852,41.3283103,36,MONEY PT RD,,Stonington,,,,,6bc4f994423af410
-71.9676975,41.3281844,7,NAUYAUG N,,Stonington,,,,,776f939b7733be07
-71.9658245,41.3283477,2,BAYBERRY LA,,Stonington,,,,,abeba93a6e7c6d48
-71.9053577,41.3279599,0,WATER ST,,Stonington,,,,,d9fdbb8cd8b1bf03
-71.967547,41.328469,0,NA,,Stonington,,,,,11a47d5c5ec67f4d
-71.9730332,41.3285064,0,,,Stonington,,,,,f9f5d22653acb18b
-71.9644528,41.3282425,8,HUCKLEBERRY LA,,Stonington,,,,,2fe5b8fe799e942b
-71.8611072,41.3272975,256,OSBROOK PT,,Stonington,,,,,b339f061cd83a440
-71.9686463,41.3284128,4,ANCHOR LA,,Stonington,,,,,1a64b0f19cc69d11
-71.9682815,41.3283463,2,ANCHOR LA,,Stonington,,,,,3c5efbcaa6c97714
-71.9670579,41.328413,5,NAUYAUG N,,Stonington,,,,,12b6872ffa153229
-71.8588935,41.3262045,289,OSBROOK PT,,Stonington,,,,,38f7e58fbb5d6a00
-71.9664446,41.3283607,0,E FOREST RD,,Stonington,,,,,238d4f868af0dce9
-71.9724178,41.328423,31,MONEY PT RD,,Stonington,,,,,389ec658535438e4
-71.8998975,41.3730609,0,,,Stonington,,,,,4b2b2733203643f2
-71.9059509,41.3281099,2,WATER ST,,Stonington,,,,,62d0dbb00d690742
-71.967419,41.328624,3,NAUYAUG N,,Stonington,,,,,7e40d816bc77fe74
-71.9053417,41.3282781,5,WATER ST,,Stonington,,,,,8ccb0c03cc1de4a7
