LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-72.4893536,41.76698,343,HIGHLAND ST,,,,,06040,343,c3a14fc5481924e8
-72.5717387,41.7671406,249,SPENCER ST,,,,,06040,249,ddb2822bae4ff3f7
-72.5636588,41.767129,54,QUEENS CT,,,,,06040,48,2830d891b7afa6da
-72.5192615,41.7670526,24,ELDRIDGE ST,,,,,06040,14,83612b75d716cc4a
-72.5010192,41.7670334,202,OAK GROVE ST,,,,,06040,202,519c0483cd2e120b
-72.5390836,41.7671099,87,CAMPFIELD RD,,,,,06040,87,b949373c5095e5d3
-72.5610268,41.7671481,26,CHANNING DR,,,,,06040,48,4bfc18a31de438e3
-72.5054674,41.7670449,256,AUTUMN ST,,,,,06040,256,5e6a83d5bbe08c97
-72.5422424,41.7671252,195,MCKEE ST,,,,,06040,195,0b81d45c5b4b58bb
-72.4957242,41.7670333,55,CANDLEWOOD DR,,,,,06040,55,e5a629033206ae0f
-72.5451341,41.7671366,47,SEAMAN CIR,,,,,06040,47,c17a918cfbb87050
-72.519002,41.7670946,30,ELDRIDGE ST,,,,,06040,30,667988153c79f8f7
-72.4916498,41.7670448,152,HIGHWOOD DR,,,,,06040,152,cdc63d8c2727bf3e
-72.5049866,41.7670792,271,AUTUMN ST,,,,,06040,271,a304172d61c4a976
-72.4701571,41.7670028,227,CARTER ST,,,,,06040,227,c041d691e8381c42
-72.5187733,41.7671135,34,ELDRIDGE ST,,,,,06040,34,4a7cad8d674f814c
-72.5142262,41.7671059,133,SCHOOL ST,,,,,06040,133,a4b3afbfd15da4ae
-72.5337198,41.7671518,94,CEDAR ST,,,,,06040,94,b3067e24139670bf
-72.5370848,41.7671633,82,WEST ST,,,,,06040,82,e1747249bd3a022a
-72.5185368,41.7671288,40,ELDRIDGE ST,,,,,06040,40,b085a0b48b3da883
-72.5012096,41.7670945,204,OAK GROVE ST,,,,,06040,202,02deb7a3636c169d
-72.4792746,41.7670563,2,CARTER ST W,,,,,06040,2,440ce7652fc61cfc
-72.5417616,41.76719,49,WESTWOOD ST,,,,,06040,49,4a51da1e446620d5
-72.5183461,41.7671555,44,ELDRIDGE ST,,,,,06040,44,d4ef31c3efd4084d
-72.536665,41.7671938,81,WEST ST,,,,,06040,81,b3b9362a2165d0aa
-72.5415631,41.7672053,45,WESTWOOD ST,,,,,06040,45,2c09efde37674d56
-72.5442335,41.7672205,36,ENSIGN ST,,,,,06040,36,1c294c9ebcca82d4
-72.5596205,41.7672103,16,WILFRED RD,,,,,06040,16,0dbb4d4ab69c704a
-72.4911616,41.7671173,164,HIGHWOOD DR,,,,,06040,164,4c26e1da7252160c
-72.5413651,41.7672205,41,WESTWOOD ST,,,,,06040,41,5d7a3db7a5798398
-72.5446,41.7672282,98,LYNESS ST,,,,,06040,98,6bc0c73d8536074e
-72.5464525,41.7674533,42,DUDLEY ST,,,,,06040,42,951c66903caf4fc5
-72.5181477,41.7671785,48,ELDRIDGE ST,,,,,06040,48,c7daa70911d5afd8
-72.4788247,41.7671593,6,CARTER ST W,,,,,06040,6,15ca828a64df271f
-72.5402817,41.7672892,17,WESTWOOD ST,,,,,06040,17,a6502c4118cd5bbc
-72.5039716,41.7672203,48,PATRIOT LN,,,,,06040,48,b574208d8ce48c3c
-72.5049714,41.7672241,265,AUTUMN ST,,,,,06040,265,e3aef7d86b2d3f51
-72.5404343,41.7672967,21,WESTWOOD ST,,,,,06040,21,dd59b65c1c900977
-72.517301,41.7672661,68,ELDRIDGE ST,,,,,06040,68,65cdffd4b18485bc
-72.5432343,41.7673158,14,ENSIGN ST,,,,,06040,14,c0696e23c75624c2
-72.4929546,41.7672165,104,HIGHWOOD DR,,,,,06040,104,52a7183637bca87e
-72.5400832,41.767312,13,WESTWOOD ST,,,,,06040,13,0211d37285f40793
-72.5074511,41.7672508,15,ANDOR RD,,,,,06040,15,286e7c8b9d3627f2
-72.5396786,41.7673159,78,CAMPFIELD RD,,,,,06040,78,779cae981aefb35a
-72.5370999,41.7673121,86,WEST ST,,,,,06040,86,6c255d58527b817f
-72.5131502,41.7672661,151,SCHOOL ST,,,,,06040,151,7fff27a2fc8f3d71
-72.565101,41.7673617,112,SPENCER ST,,,,,06040,112,3d576a470a0c062c
-72.517087,41.767289,72,ELDRIDGE ST,,,,,06040,72,9577f53c23dd84c1
-72.5167667,41.7672928,78,ELDRIDGE ST,,,,,06040,78,c87aa923cf2e536d
-72.5606834,41.7673885,28,CHANNING DR,,,,,06040,48,5ca358a842da2595
-72.5594198,41.7673458,10,WILFRED RD,,,,,06040,10,97dd2a2f2dafc223
-72.5391447,41.7673541,81,CAMPFIELD RD,,,,,06040,81,064f7ee4e5ca72bb
-72.5593576,41.7673794,8,WILFRED RD,,,,,06040,8,c98b0859a28e68c1
-72.509549,41.7673043,232,SCHOOL ST,,,,,06040,232,43c0ca8fa0f51f6b
-72.5164614,41.7673234,84,ELDRIDGE ST,,,,,06040,84,5730dc0f37be6ebc
-72.5199483,41.7673349,15,ELDRIDGE ST,,,,,06040,1069,a069bb25539f70b6
-72.5642541,41.767419,82,QUEENS CT,,,,,06040,48,f611817adb7596e5
-72.542807,41.7673923,188,MCKEE ST,,,,,06040,188,5618afac21b01632
-72.5054902,41.7673234,250,AUTUMN ST,,,,,06040,250,46c78b944be516b7
-72.5395567,41.7667705,92,CAMPFIELD RD,,,,,06040,92,1c07e3f6514d245c
-72.5365963,41.7667666,69,WEST ST,,,,,06040,69,c821bb44798c62e6
-72.5486895,41.7667933,9,TYLER CIR,,,,,06040,9,a37a967b9c4af0d8
-72.5107544,41.7667282,207,WELLS ST,,,,,06040,207,af987c0ad62fd647
-72.5049486,41.7667167,281,AUTUMN ST,,,,,06040,281,2bc8ea088fbb8aa8
-72.5618887,41.7668277,20,CHANNING DR,,,,,06040,48,f7c04e1efad6d8f0
-72.5178197,41.7667512,55,SCHOOL ST,,,,,06040,55,d7b86c99296ebde3
-72.4935344,41.7667016,111,HIGHWOOD DR,,,,,06040,111,b700a0802a956b5d
-72.4962506,41.766713,52,CANDLEWOOD DR,,,,,06040,52,f3ecbefb58bb42c7
-72.5441267,41.7668085,35,LUCIAN ST,,,,,06040,35,1ac6ddc1a6b18d06
-72.5455764,41.7668123,36,SEAMAN CIR,,,,,06040,36,265b22335ac34f43
-72.5370617,41.7667971,72,WEST ST,,,,,06040,72,3e15915441147c04
-72.559359,41.7668022,23,WILFRED RD,,,,,06040,23,4d4a383e494f1c87
-72.5593746,41.766858,21,WILFRED RD,,,,,06040,21,39f028064073fac8
-72.5093201,41.7667474,231,WELLS ST,,,,,06040,231,94dedb000bfc2cd0
-72.5438522,41.7668161,29,LUCIAN ST,,,,,06040,29,d9517de8c4dcd9ab
-72.5453248,41.7668239,42,SEAMAN CIR,,,,,06040,42,a9a36ff0a0a68ab4
-72.5650396,41.7668697,78,IMPERIAL DR,,,,,06040,48,f632ba8f5f387347
-72.5104188,41.766774,213,WELLS ST,,,,,06040,213,bfab476dde2dc00d
-72.5435698,41.7668504,23,LUCIAN ST,,,,,06040,23,9f535fd03884cb51
-72.5077713,41.7667855,28,ANDOR RD,,,,,06040,28,53af356c55b91a61
-72.497082,41.7667626,38,SOMERSET DR,,,,,06040,38,793790f83720e993
-72.5433411,41.766862,17,LUCIAN ST,,,,,06040,17,9461b0f1fe471c69
-72.5421736,41.766862,203,MCKEE ST,,,,,06040,203,c4aff66055ca7e99
-72.55979,41.7669191,22,WILFRED RD,,,,,06040,22,36087f996dacc9a1
-72.5597893,41.7668656,24,WILFRED RD,,,,,06040,24,c87866f89f67d511
-72.5100906,41.7668046,221,WELLS ST,,,,,06040,221,b83f97aa498249c0
-72.5416622,41.7668734,50,WESTWOOD ST,,,,,06040,50,2b2cbb83dd4c3a2b
-72.5672984,41.766923,156,SPENCER ST,,,,,06040,156,c733c9c2f921c978
-72.5445237,41.7668849,110,LYNESS ST,,,,,06040,110,3f416844e2534c91
-72.4795339,41.7667511,83,BIRCH MOUNTAIN RD,,,,,06040,83,53e7ea937b755ef2
-72.5414643,41.7668809,46,WESTWOOD ST,,,,,06040,46,85a29b0db3208775
-72.5323008,41.7668657,49,COOPER HILL ST,,,,,06040,49,6d03af098bb6903d
-72.5412658,41.7668924,42,WESTWOOD ST,,,,,06040,42,79bacd29e7ea6080
-72.5431197,41.7669,13,LUCIAN ST,,,,,06040,13,c672f0b389fa76da
-72.5485599,41.7669193,7,TYLER CIR,,,,,06040,7,ae207efb1fde4151
-72.5097629,41.7668466,227,WELLS ST,,,,,06040,227,b980eee4980f565d
-72.5366041,41.7669,73,WEST ST,,,,,06040,73,a16d862ccef539de
-72.5644296,41.7669498,80,QUEENS CT,,,,,06040,48,689e1cf74dab41e8
-72.5390531,41.7669078,95,CAMPFIELD RD,,,,,06040,95,2bdbc99db59b5aab
-72.5426697,41.7669154,202,MCKEE ST,,,,,06040,202,41fce51fa245bd34
-72.562835,41.7669536,52,RUBY DR,,,,,06040,48,7b8285b8c6312947
-72.5330182,41.7669038,111,CEDAR ST,,,,,06040,111,fe473459316a6794
-72.5409299,41.7669191,34,WESTWOOD ST,,,,,06040,34,c742c0fc94c59235
-72.5054672,41.7668542,264,AUTUMN ST,,,,,06040,264,289b41409479fa72
-72.5395489,41.7669229,88,CAMPFIELD RD,,,,,06040,88,e97e75a6e213c9fc
-72.5407241,41.7669268,30,WESTWOOD ST,,,,,06040,30,468350f5cf90eff4
-72.5403731,41.7669306,22,WESTWOOD ST,,,,,06040,22,e7ff629a503d7b98
-72.5405179,41.7669345,26,WESTWOOD ST,,,,,06040,26,39ecc5acf15a1427
-72.4901546,41.766835,87,WYLLYS ST,,,,,06040,87,7d88ea475a4d8af1
-72.5039716,41.7668656,58,PATRIOT LN,,,,,06040,58,03846f8c18ad3a97
-72.5675883,41.7669955,162,SPENCER ST,,,,,06040,162,4af72e9df6b3fe04
-72.5402054,41.7669534,18,WESTWOOD ST,,,,,06040,18,954fff1d541f258b
-72.5449738,41.7669726,51,SEAMAN CIR,,,,,06040,51,5b3b36f34562bc6e
-72.4746129,41.7668387,102,CARTER ST,,,,,06040,102,6dffe188259c6df5
-72.566932,41.7670223,150,SPENCER ST,,,,,06040,150,8e6855cb8b39be80
-72.4923291,41.7668809,134,HIGHWOOD DR,,,,,06040,134,def155e6a9601a84
-72.5370616,41.7669726,76,WEST ST,,,,,06040,76,b8263068bbefe58f
-72.5399917,41.7669839,14,WESTWOOD ST,,,,,06040,14,cbcedf404711be14
-72.5587224,41.7670261,836,HARTFORD RD,,,,,06040,836,3df7c38b728d63f9
-72.5049867,41.7669266,275,AUTUMN ST,,,,,06040,275,96b821f3a6d8873a
-72.5160114,41.7669572,95,SCHOOL ST,,,,,06040,95,d6b8a754ecd78dcc
-72.5072753,41.7669572,23,ANDOR RD,,,,,06040,23,b707f70d13be68f3
-72.5295543,41.7670031,185,PINE ST,,,,,06040,185,6e2923b19ce14c0e
-72.5354444,41.767022,158,COOPER ST,,,,,06040,158,7d724de40288984a
-72.5125322,41.7669839,166,SCHOOL ST,,,,,06040,166,5c1f0325333ecc7e
-72.4927866,41.7669419,120,HIGHWOOD DR,,,,,06040,120,4ca830a58bee99a3
-72.496777,41.7669533,44,SOMERSET DR,,,,,06040,44,bb551b267c8b1bfe
-72.5604928,41.7670794,30,CHANNING DR,,,,,06040,48,03f7fdd5da4a8663
-72.5597428,41.7670458,20,WILFRED RD,,,,,06040,20,1ae2c637250fb595
-72.5196188,41.7670744,14,ELDRIDGE ST,,,,,06040,14,5a243e30ac85cad0
-72.5195892,41.7669456,16,ELDRIDGE ST,,,,,06040,14,5d787f21e759845f
-72.559178,41.7671199,9,WILFRED RD,,,,,06040,9,750022ab45cfa483
-72.5592261,41.7670807,11,WILFRED RD,,,,,06040,11,86e71a37203cfcce
-72.4920695,41.7669494,144,HIGHWOOD DR,,,,,06040,144,f4308fd7deffaaf4
-72.5366192,41.767045,77,WEST ST,,,,,06040,77,90146585fb6ec50b
-72.5597239,41.7671029,18,WILFRED RD,,,,,06040,18,8843f64e8ce9daee
-72.5155613,41.7670067,261,SPRUCE ST,,,,,06040,261,2c382e77f56cf3b6
-72.5395947,41.7670564,82,CAMPFIELD RD,,,,,06040,82,1d022a8bd46be1d3
-72.5078703,41.7670068,20,ANDOR RD,,,,,06040,20,4424f562e0775783
-72.5155996,41.7671747,257,SPRUCE ST,,,,,06040,257,2c1a36981aaea22b
-72.5411818,41.7672243,37,WESTWOOD ST,,,,,06040,37,6b3b661de8ce9490
-72.5595849,41.7672546,14,WILFRED RD,,,,,06040,14,c254887e968d1963
-72.5589224,41.7672985,3,WILFRED RD,,,,,06040,3,306da1f4efaac3a9
-72.5589704,41.7672576,5,WILFRED RD,,,,,06040,5,d9687e77a61c30df
-72.5427763,41.7672396,194,MCKEE ST,,,,,06040,194,e38f47519b789208
-72.543936,41.7672433,30,ENSIGN ST,,,,,06040,30,355f42445813faca
-72.5410063,41.7672396,33,WESTWOOD ST,,,,,06040,33,8f5c3452445dfb06
-72.4795647,41.7673919,1,CARTER ST W,,,,,06040,1,e2a4d19160e2d11f
-72.5258691,41.7674913,120,FOREST ST,,,,,06040,120,546773fef237c309
-72.5086334,41.7674569,252,SCHOOL ST,,,,,06040,252,e7386cc9e7b75b4e
-72.5458358,41.7675296,28,DUDLEY ST,,,,,06040,28,195758676265a141
-72.5456502,41.7675665,24,DUDLEY ST,,,,,06040,22,69e03f787b9a60a1
-72.5108538,41.7674836,205,SCHOOL ST,,,,,06040,205,1a0f127579c4f0f1
-72.5084505,41.7674798,256,SCHOOL ST,,,,,06040,256,355535f50b99539a
-72.5248565,41.7672006,98,FOREST ST,,,,,06040,98,c961482788c144e1
-72.5192311,41.7675065,25,ELDRIDGE ST,,,,,06040,25H,6fdc2884c06f2166
-72.5110673,41.7674913,201,SCHOOL ST,,,,,06040,201,c8a0c157cdb4fc7d
-72.491108,41.7674491,76,WYLLYS ST,,,,,06040,76,2506aaa399b53fa3
-72.5442718,41.7675563,91,LYNESS ST,,,,,06040,91,1d0604749a7ba6d4
-72.4958462,41.7674644,68,SOMERSET DR,,,,,06040,68,39f8c93c07ece1fb
-72.5453934,41.7675752,18,DUDLEY ST,,,,,06040,18,dfead49a0df23ef0
-72.4930383,41.7674721,94,HIGHWOOD DR,,,,,06040,94,2f0b4b86bae5b44b
-72.542372,41.7675753,181,MCKEE ST,,,,,06040,181,73d4cc7e7a957067
-72.508252,41.7675103,260,SCHOOL ST,,,,,06040,260,a4b561d648635c94
-72.5105714,41.7675179,213,SCHOOL ST,,,,,06040,213,898ba4c2ac4c67eb
-72.4776418,41.7674454,14,CAMP MEETING RD,,,,,06040,14,480e62f16796f9cf
-72.4771992,41.7674454,24,CAMP MEETING RD,,,,,06040,24,dbf8559cd49e16d3
-72.5147144,41.7675293,122,ELDRIDGE ST,,,,,06040,120,557cd2a5c1eed6bb
-72.5475909,41.7676019,57,DUDLEY ST,,,,,06040,57,e67a93f6c36d1eac
-72.5054747,41.7675218,244,AUTUMN ST,,,,,06040,244,bbc65bbb5b947c5b
-72.5220259,41.767524,25-A,FOREST ST,A,,,,06040,25,397300af6a3c7710
-72.5080077,41.7675331,266,SCHOOL ST,,,,,06040,266,60d20616c8c7eadc
-72.5451798,41.7676097,14,DUDLEY ST,,,,,06040,14,bc09dd60e321c436
-72.5438368,41.7676172,23,ENSIGN ST,,,,,06040,23,7408b7db5a151e55
-72.5473544,41.7676248,53,DUDLEY ST,,,,,06040,53,755a8fc9e0ab0385
-72.5049867,41.7675446,257,AUTUMN ST,,,,,06040,257,74fdfdf3baf74ecd
-72.5595311,41.7676555,878,HARTFORD RD,,,,,06040,878,298b57c482e96ebd
-72.5436003,41.7676287,19,ENSIGN ST,,,,,06040,19,e28f65572a2885cb
-72.5397244,41.7676249,68,CAMPFIELD RD,,,,,06040,68,8aa98297ab68b8fc
-72.4890709,41.767537,329,HIGHLAND ST,,,,,06040,329,aefa07e40a805e30
-72.5414576,41.7967706,2-5,OAK FOREST DR,5,,,,06042,2,af2eccba3d982ef9
-72.5404042,41.7975298,53,OAK FOREST DR,3,,,,06042,5,3d871e76c5663c6f
-72.5403358,41.7975633,54,OAK FOREST DR,4,,,,06042,5,dc167842fe851a08
-72.507657,41.7675789,274,SCHOOL ST,,,,,06040,274,aa2f1f60624d109a
-72.5433028,41.7676592,13,ENSIGN ST,,,,,06040,13,7504e386f4de3edf
-72.5494446,41.7676707,41,PIONEER CIR,,,,,06040,41,2d6a166cce93a485
-72.5356275,41.7676477,138,COOPER ST,,,,,06040,138,779877db221dd933
-72.5310496,41.76764,150,PINE ST,,,,,06040,150,243c68cf9546451e
-72.5469652,41.7676744,80,FOLEY ST,,,,,06040,80,01bd8e13f0605c34
-72.5402693,41.7975894,55,OAK FOREST DR,5,,,,06042,5,c2c4b52c41567885
-72.5406233,41.7967743,76,OAK FOREST DR,6,,,,06042,7,07bfed7293712751
-72.5054442,41.7677239,236,AUTUMN ST,,,,,06040,236,224a5ec0c603619e
-72.5461258,41.7678079,27,DUDLEY ST,,,,,06040,27,e54ac5090c4099f4
-72.5407163,41.7678003,24,COURTLAND ST,,,,,06040,24,b555d32061133faa
-72.5091524,41.7677391,6,NORMAN ST,,,,,06040,4,84bfeb03e7815de4
-72.5091295,41.7677392,4,NORMAN ST,,,,,06040,4,cb741423be39dbf5
-72.506421,41.7677545,304,SCHOOL ST,,,,,06040,304,40be82629f213693
-72.5405256,41.7678271,18,COURTLAND ST,,,,,06040,18,1435c9e0270963c3
-72.5684807,41.7678768,171-C,SPENCER ST,C,,,,06040,171,0cb56325b7c58078
-72.5398391,41.7678347,60,CAMPFIELD RD,,,,,06040,60,b93c1e07d7e9d667
-72.540312,41.7678385,14,COURTLAND ST,,,,,06040,14,6af9334257b68045
-72.5160496,41.7678003,248,SPRUCE ST,,,,,06040,248,482ef29c226516b1
-72.5060928,41.767781,308,SCHOOL ST,,,,,06040,308,eb9b42b17b0e3cad
-72.4766196,41.7675407,38,CAMP MEETING RD,,,,,06040,38,05a19c160ea21c53
-72.5614999,41.7677166,22,SPENCER ST,,,,,06040,22,fc8ecfdacb0a59ad
-72.5429137,41.7676897,182,MCKEE ST,,,,,06040,182,e78df718d4464500
-72.5447525,41.7676935,84,LYNESS ST,,,,,06040,84,610d124b8d23b2cc
-72.507474,41.7676248,278,SCHOOL ST,,,,,06040,278,45e7c07c8f245055
-72.5189336,41.7676515,33R,ELDRIDGE ST,,,,,06040,33R,8b9d649857240484
-72.5418149,41.7676973,46,COURTLAND ST,,,,,06040,46,1d312073c45c09ec
-72.4902002,41.7675942,67,WYLLYS ST,,,,,06040,67,01a01766184379f1
-72.513337,41.7676967,152,ELDRIDGE ST,,,,,06040,150,a6c112406f2bbb7a
-72.5416321,41.7677088,42,COURTLAND ST,,,,,06040,42,fcf79af1778705f3
-72.4762685,41.7675751,46,CAMP MEETING RD,,,,,06040,46,b2ca467688835c27
-72.5134048,41.7676907,150,ELDRIDGE ST,,,,,06040,150,512c0336b8308217
-72.521448,41.7676036,15-A,FOREST ST,A,,,,06040,15,c6f7ad723300a101
-72.5487278,41.7677317,53,PIONEER CIR,,,,,06040,53,842b5f66a9af2c39
-72.541983,41.7677203,50,COURTLAND ST,,,,,06040,50,c4530a2fa17ce817
-72.5609504,41.7677546,14,SPENCER ST,,,,,06040,14,60bf75a5fb672c27
-72.54241,41.7677279,177,MCKEE ST,,,,,06040,177,ce15c2a0127e9c14
-72.4742926,41.7675903,81,CARTER ST,,,,,06040,81,837d5640331e3d46
-72.5414258,41.7677316,38,COURTLAND ST,,,,,06040,38,6a1907638ac47772
-72.5071306,41.7676666,286,SCHOOL ST,,,,,06040,286,bb43e39e7b6c914a
-72.5605613,41.7677699,8,SPENCER ST,,,,,06040,8,9c7f886cced7f0ae
-72.5162328,41.767701,91,ELDRIDGE ST,,,,,06040,91,fb25726d5e0f9a28
-72.5496353,41.7677775,39,PIONEER CIR,,,,,06040,39,768a066732ea2f28
-72.5463624,41.7677737,35,DUDLEY ST,,,,,06040,35,1a2c6ceed18e78d7
-72.493855,41.7676705,85,HIGHWOOD DR,,,,,06040,85,5c62f0a07fd05996
-72.5412122,41.767766,34,COURTLAND ST,,,,,06040,34,96beaae41c37ea6e
-72.506894,41.7677086,290,SCHOOL ST,,,,,06040,290,beabb5f9d23caade
-72.5049407,41.7677048,251,AUTUMN ST,,,,,06040,251,76db82e04bf6767d
-72.5331578,41.7677393,87,CEDAR ST,,,,,06040,62,12b4aa46628c5902
-72.5409528,41.7677813,28,COURTLAND ST,,,,,06040,28,0530344f72d06690
-72.5066575,41.7677239,296,SCHOOL ST,,,,,06040,296,1202dd26582d7cee
-72.5430131,41.7678576,176,MCKEE ST,,,,,06040,176,25fdd013fb44077d
-72.5295542,41.7678384,199,FOREST ST,,,,,06040,175,667a28542a9b1204
-72.50842,41.7677964,253,SCHOOL ST,,,,,06040,253,71c99215719267f5
-72.5643606,41.7679168,89,SPENCER ST,,,,,06040,89,13cc7f13568b23ed
-72.5058334,41.767804,314,SCHOOL ST,,,,,06040,314,7f6d785fd45982d0
-72.5454924,41.7678843,17,DUDLEY ST,,,,,06040,17,5da0e6ebcb2a79c4
-72.4931452,41.7677886,86,HIGHWOOD DR,,,,,06040,86,9d66a50bef934834
-72.5443784,41.767892,81,LYNESS ST,,,,,06040,81,aca9621a57e7f087
-72.5481174,41.7678996,65,WADDELL RD,,,,,06040,65,101f5dd653a9a94a
-72.5387631,41.7678842,4,N FAIRFIELD ST,,,,,06040,4,b36dc0fdaa8f4418
-72.5263269,41.767869,198,CHESTNUT ST,,,,,06040,198,c202d081eca6f3d5
-72.485677,41.7678377,435,HIGHLAND ST,,,,,06040,435,a8e1b0d6471c4634
-72.5328504,41.7678957,54,PLEASANT ST,,,,,06040,54,0560c7930f0e5736
-72.5040709,41.7678536,28,PATRIOT LN,,,,,06040,28,89f77f3494dcd365
-72.5638649,41.7679682,77,SPENCER ST,,,,,06040,77,007c3a7f617596d8
-72.4913525,41.7678383,64,WYLLYS ST,,,,,06040,64,3570e465d1016d61
-72.5448135,41.7679644,78,LYNESS ST,,,,,06040,78,b2e82aff3222bcfd
-72.5054596,41.7678879,232,AUTUMN ST,,,,,06040,232,387750a9be5f0ade
-72.5424711,41.7679758,169,MCKEE ST,,,,,06040,169,095c361b19c1c099
-72.5244347,41.7679453,87,FOREST ST,,,,,06040,87,a85392512c106f54
-72.486904,41.7678802,646,PORTER ST,,,,,06040,646,a60e2c0bd775b9ec
-72.5247169,41.7679606,93,FOREST ST,,,,,06040,93,daa96df7fbfbcc80
-72.5228094,41.7679604,43,FOREST ST,,,,,06040,43,f2bca2028f4118b8
-72.514356,41.7678678,129,ELDRIDGE ST,,,,,06040,129,862fb6ed488ed180
-72.5111206,41.7679413,198,ELDRIDGE ST,,,,,06040,198,3501e71266d1b259
-72.5075654,41.7679375,269,SCHOOL ST,,,,,06040,269,7f542c15cef5f6d4
-72.5470416,41.768014,70,FOLEY ST,,,,,06040,70,a19512f68176c5cb
-72.5047652,41.7679413,247,AUTUMN ST,,,,,06040,247,8e40e6094f450dcd
-72.5135545,41.7679604,147,ELDRIDGE ST,,,,,06040,147,47b88dc74e37a162
-72.5257318,41.7679872,115,FOREST ST,,,,,06040,115,b77f417026ca9d87
-72.5430433,41.7680216,172,MCKEE ST,,,,,06040,172,b7ad85f79e40f01e
-72.5073137,41.7679527,275,SCHOOL ST,,,,,06040,275,a57245331736a840
-72.5088244,41.7679566,9,NORMAN ST,,,,,06040,9,7fc7a57fcd19a49f
-72.5376722,41.7680139,3,N FAIRFIELD ST,,,,,06040,3,c462897b03e91ca6
-72.542021,41.7680255,49,COURTLAND ST,,,,,06040,49,bbfcfddf2d236566
-72.5253959,41.7679986,109,FOREST ST,,,,,06040,109,d66d5d3a28e28c82
-72.5034835,41.7679679,27,PATRIOT LN,,,,,06040,27,06ab6615908d0e99
-72.5107163,41.7679833,210,ELDRIDGE ST,,,,,06040,210,8edc3c16b8f6a194
-72.5630028,41.7682801,53,SPENCER ST,,,,,06040,53,bedbfe5ce4ed5365
-72.5262045,41.7680216,190,CHESTNUT ST,,,,,06040,190,326bf74dfd8337c8
-72.5466524,41.7680598,67,FOLEY ST,,,,,06040,67,a8205599732e57da
-72.5133867,41.7680024,151,ELDRIDGE ST,,,,,06040,151,051f8d80cac9534c
-72.5635749,41.7681017,71,SPENCER ST,,,,,06040,71,9a45bfa07ee7d63e
-72.5417615,41.7680674,43,COURTLAND ST,,,,,06040,43,769da05e85866534
-72.5070162,41.7680061,281,SCHOOL ST,,,,,06040,281,8f78994381a8793e
-72.5415177,41.768075,37,COURTLAND ST,,,,,06040,37,a7a8313ae2feba7b
-72.5188342,41.7680368,36,MAPLE ST,,,,,06040,36,72b0f0adedf6ec39
-72.5681888,41.7681249,28,PASCAL LN,,,,,06040,151,bd5e7851bd2dd818
-72.5678945,41.7681299,26,PASCAL LN,,,,,06040,151,039500c44c57f55f
-72.5140699,41.7679041,135,ELDRIDGE ST,,,,,06040,135,e9f1d76182d34ac8
-72.5413192,41.7680979,33,COURTLAND ST,,,,,06040,33,945fcadc4441b421
-72.5411359,41.768098,29,COURTLAND ST,,,,,06040,29,cee8d50e68823c0e
-72.518682,41.7680558,38,MAPLE ST,,,,,06040,36,423087966392a279
-72.5344906,41.7680902,83,PLEASANT ST,,,,,06040,83,5690af74a8c00da3
-72.5409453,41.7681055,25,COURTLAND ST,,,,,06040,25,1559c1a3057dddd5
-72.553458,41.7681285,30,MCGUIRE LN,,,,,06040,11,3505c6fccebd81cb
-72.5237099,41.7680749,75,FOREST ST,,,,,06040,75,2e00cfe484818d5f
-72.4939388,41.7680177,75,HIGHWOOD DR,,,,,06040,75,0fefd512af319c3a
-72.5407927,41.7681246,21,COURTLAND ST,,,,,06040,21,959c5d1bd66a1742
-72.5171405,41.7680826,72,MAPLE ST,,,,,06040,72R,cd11dede0555a046
-72.5425169,41.768136,165,MCKEE ST,,,,,06040,165,a4c5238601d2f49c
-72.5702849,41.7673581,205,SPENCER ST,,,,,06040,205,16eb1583e6131c81
-72.5399765,41.7681475,54,CAMPFIELD RD,,,,,06040,54,4ab38b2167040a89
-72.5337431,41.768136,69,PLEASANT ST,,,,,06040,69,a2e27fc885a062e2
-72.5404265,41.7681512,13,COURTLAND ST,,,,,06040,13,6cbd816bdc00fd24
-72.5125473,41.7680977,169,ELDRIDGE ST,,,,,06040,169,cc64d9a13a6efcda
-72.5127993,41.7681015,163,ELDRIDGE ST,,,,,06040,163,8cf7ffd54d64e949
-72.5123645,41.7681054,173,ELDRIDGE ST,,,,,06040,173,7c3d17eabc2c75b6
-72.5459808,41.7681742,68,MCKINLEY ST,,,,,06040,68,4904337a96da995f
-72.5088243,41.7681053,13,NORMAN ST,,,,,06040,13,a8df594981dd6289
-72.5692669,41.7682163,191-1,SPENCER ST,1,,,,06040,191,57557a3bcfdbe9ba
-72.5471176,41.7681856,66,FOLEY ST,,,,,06040,66,65002facc36a5fb9
-72.5048264,41.7681168,241,AUTUMN ST,,,,,06040,241,f6d966b1fb5372bd
-72.5467056,41.7682009,65,FOLEY ST,,,,,06040,65,3e692ac0e19d0086
-72.5222265,41.7682054,34-A,GARDEN DR,A,,,,06040,34,a217a13635510d24
-72.544432,41.768201,71,LYNESS ST,,,,,06040,71,9658426ab6a19ab6
-72.5260748,41.7681702,186,CHESTNUT ST,,,,,06040,186,d6f67e29d6ec9194
-72.5401899,41.7971264,63,OAK FOREST DR,3,,,,06042,6,dd198e3dc5aab43c
-72.5401463,41.7970608,64,OAK FOREST DR,4,,,,06042,6,a65c502485ab640a
