LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-73.182958,41.2195888,,,,,,,,,6f4b73afcf22c506
-73.1877215,41.2197183,,,,,,,,,06faa302ac37882a
-73.1881205,41.2197238,,,,,,,,,678a724fb725cece
-73.1882735,41.2197626,,,,,,,,,7bafc3e6288f1743
-73.1824897,41.2197903,,,,,,,,,ad823fa982354fc9
-73.1884512,41.2197732,,,,,,,,,f52512e135d239bc
-73.1862584,41.2198174,,,,,,,,,b1512aa700b2e1a1
-73.1865019,41.2198187,,,,,,,,,01ac30ee6aaf257a
-73.1886734,41.2198032,,,,,,,,,bfd1e02fcd1faa34
-73.1850612,41.2198459,,,,,,,,,a7f12c191f090f66
-73.1870555,41.2198489,,,,,,,,,b3253afc6a7b446c
-73.1859741,41.2198629,,,,,,,,,d8517a7e818af10b
-73.1847774,41.2198902,,,,,,,,,920f84127d730e92
-73.1856614,41.2198809,,,,,,,,,3569f3183025d245
-73.1845616,41.2198973,,,,,,,,,46425ef0dbfb23d0
-73.185397,41.219885,,,,,,,,,8bdd375cef91fbd3
-73.1843046,41.2198936,,,,,,,,,54cc28e0ef907b11
-73.1831673,41.2199464,,,,,,,,,ccea7a5856ca9373
-73.1828647,41.2199513,,,,,,,,,0a33d4f5db220b5a
-73.1870206,41.2199893,,,,,,,,,73475623f6638eff
-73.1835015,41.2199923,,,,,,,,,8d3be22afc830546
-73.1876265,41.2199965,,,,,,,,,eba5dedaba17782b
-73.1839114,41.2199944,,,,,,,,,5447e671d6228544
-73.1825562,41.2200466,,,,,,,,,cde0e54bfd37f523
-73.1840761,41.2200584,,,,,,,,,7df0f219ff9236c9
-73.188378,41.2201143,,,,,,,,,5ac2edc7ce225752
-73.1870227,41.2201266,,,,,,,,,61a3a3c5c43b7959
-73.1875957,41.2201541,,,,,,,,,8cf34ba2fdab7bdb
-73.1882243,41.2201283,,,,,,,,,7b620fbd186048e1
-73.1885262,41.220135,,,,,,,,,85765c8f4e68be41
-73.1880186,41.2201875,,,,,,,,,51b83554609c2fcf
-73.1888985,41.2201837,,,,,,,,,8d3f8b95a605895b
-73.1891246,41.2201841,,,,,,,,,bcc8e51c399fb4ad
-73.1830403,41.220235,,,,,,,,,05a4d0de21778d69
-73.1825981,41.2202304,,,,,,,,,d06619cf16b88fc8
-73.1870073,41.2202646,,,,,,,,,20cb05c318fea3c8
-73.1894184,41.2202592,,,,,,,,,b706c7e4f7477bae
-73.1885519,41.2202782,,,,,,,,,eb9af8c53b5be3ee
-73.185953,41.2203734,,,,,,,,,c763607aefc64c38
-73.1835858,41.2203794,,,,,,,,,1e1c7fed93b8f55a
-73.1862912,41.2203577,,,,,,,,,ad4066cd2ad161a3
-73.185381,41.2203903,,,,,,,,,5c4ef78e98cf0785
-73.1850608,41.2203988,,,,,,,,,0c796e4f3424ee6c
-73.1848327,41.2204039,,,,,,,,,b5d39de18694ce44
-73.1876025,41.2203896,,,,,,,,,b1009a3109b85ae3
-73.1857463,41.2204245,,,,,,,,,dabd14ddcc293fc2
-73.1839443,41.2204257,,,,,,,,,7c57d47bda49fef6
-73.1866728,41.2204031,,,,,,,,,750832917627126b
-73.1861013,41.2203909,,,,,,,,,e16fbf0ce5af3e59
-73.1864917,41.2204221,,,,,,,,,6eda3afc7bd2d857
-73.1870364,41.2204228,,,,,,,,,687c94742d4dae99
-73.182655,41.2204219,,,,,,,,,884c08672b10f2e5
-73.1879339,41.2204279,,,,,,,,,2356d48f3dd5ca1b
-73.1844882,41.2204355,,,,,,,,,1dd2693ab9b51962
-73.1841268,41.2204488,,,,,,,,,8eb0ecfb7ea497ef
-73.183346,41.2204571,,,,,,,,,586232d8737d3367
-73.1881237,41.2204284,,,,,,,,,9bd16d32f58dc88d
-73.1830934,41.2204752,,,,,,,,,c2c5f8fa2ca0a0e3
-73.1883295,41.2204827,,,,,,,,,7e8edcd613be3f16
-73.1887438,41.2205158,,,,,,,,,50e89af45e89065f
-73.1889422,41.2205499,,,,,,,,,25da996b61d03ff5
-73.189121,41.2205519,,,,,,,,,c4f9ab794c91ead4
-73.1827958,41.2205653,,,,,,,,,3beb79fed474aea6
-73.1893779,41.2206166,,,,,,,,,4a89e2ccbfd557c3
-73.1897482,41.2206367,,,,,,,,,978d876902cd347b
-73.1875152,41.2206753,,,,,,,,,7f8df24706fb385f
-73.1899242,41.2206574,,,,,,,,,c57c559b0a82ddd3
-73.1901187,41.2206829,,,,,,,,,e187aba94a2e025e
-73.1868417,41.2207234,360,OLD TOWN ROAD,,,,,,,c0b120248ab8311e
