LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-72.8050812,41.8222837,91,RIDGEBURY ROAD,,AVON,HARTFORD,CT,,,efc35044010b0cd0
-72.8061646,41.8223351,85,RIDGEBURY ROAD,,AVON,HARTFORD,CT,,,f70764b0cc1204b5
-72.8055718,41.8214302,240,NOD ROAD,,AVON,HARTFORD,CT,,,5859703550a73656
-72.8118537,41.8212904,39,HAZEN DRIVE,,AVON,HARTFORD,CT,,,d724d61c4585b2c4
-72.8104439,41.8214786,36,HAZEN DRIVE,,AVON,HARTFORD,CT,,,f675ccc0e9675d83
-72.8080977,41.8217959,14,PEMBROKE DRIVE,,AVON,HARTFORD,CT,,,6094b0814d2ea019
-72.8093462,41.8216659,11,PEMBROKE DRIVE,,AVON,HARTFORD,CT,,,280f34cfca03fee3
-72.8121764,41.8221233,31,HAZEN DRIVE,,AVON,HARTFORD,CT,,,2cb63656ecf49cd8
-72.7992829,41.8233829,415,MONTEVIDEO ROAD,,AVON,HARTFORD,CT,,,ab451782cf249405
-72.8085414,41.8235529,52,RIDGEBURY ROAD,,AVON,HARTFORD,CT,,,cafd8f4089f34716
-72.8078683,41.8232087,58,RIDGEBURY ROAD,,AVON,HARTFORD,CT,,,21d424025cbd9ae6
-72.8093057,41.8236706,6,RIDGEBURY ROAD,,AVON,HARTFORD,CT,,,e95a5d19f0421e70
-72.8043155,41.8229925,101,RIDGEBURY ROAD,,AVON,HARTFORD,CT,,,5af7d62cd8a7b834
-72.806978,41.8231301,72,RIDGEBURY ROAD,,AVON,HARTFORD,CT,,,a5c29b3363ba23c6
-72.8135031,41.8226662,276,NOD ROAD,,AVON,HARTFORD,CT,,,32accba730cc7d77
-72.8103486,41.8222519,5,PEMBROKE DRIVE,,AVON,HARTFORD,CT,,,5028d242658c99ec
-72.8088247,41.8225378,8,PEMBROKE DRIVE,,AVON,HARTFORD,CT,,,203fd3ed430f5f92
-72.8073097,41.8222769,75,RIDGEBURY ROAD,,AVON,HARTFORD,CT,,,916921a8293d37d4
-72.8120786,41.822853,23,HAZEN DRIVE,,AVON,HARTFORD,CT,,,b9c8eb94bd7ca1a2
-72.811001,41.8231712,15,HAZEN DRIVE,,AVON,HARTFORD,CT,,,e85225a21271a25e
-72.8098714,41.8233782,41,RIDGEBURY ROAD,,AVON,HARTFORD,CT,,,1d4fca52f3f59497
-72.8137686,41.8220701,270,NOD ROAD,,AVON,HARTFORD,CT,,,9f0ca4f813507eee
-72.8223966,41.8204365,200,SIMSBURY ROAD,,AVON,HARTFORD,CT,,,c33b822f47fc50c6
-72.8137092,41.8212888,256,NOD ROAD,,AVON,HARTFORD,CT,,,baec972064d1106e
-72.82685,41.8169222,4,EAST MAIN STREET,,AVON,HARTFORD,CT,,,c5c7385fdaa2f6b2
-72.7983461,41.8210166,401,MONTEVIDEO ROAD,,AVON,HARTFORD,CT,,,ea2a4ff1f34fbbc4
-72.8028282,41.8191345,110,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,9a257f1703e6297b
-72.826509,41.8212577,60,AVON MEADOW LANE,,AVON,HARTFORD,CT,,,26abd782cfa2ea1f
-72.829262,41.8213124,167,SIMSBURY ROAD,,AVON,HARTFORD,CT,,,17a9e2770dbb3a30
-72.8557581,41.7728094,170,THOMPSON ROAD,,AVON,HARTFORD,CT,,,00f173a840bd4526
-72.9025037,41.7932183,132,NORTHGATE,,AVON,HARTFORD,CT,,,9fd2c3e8f4a294af
-72.8988704,41.7857944,48,NORTHINGTON DRIVE,,AVON,HARTFORD,CT,,,0e7980fb7d70cc34
-72.8280469,41.8211722,30,AVON MEADOW LANE,,AVON,HARTFORD,CT,,,572a382e0ecce8b0
-72.8295886,41.8211611,165,SIMSBURY ROAD,,AVON,HARTFORD,CT,,,1b538040e984c3a7
-72.8267318,41.8211925,50,AVON MEADOW LANE,1ST,AVON,HARTFORD,CT,,,15ddfe9550d06fb2
-72.8304312,41.8208847,4,CASTLEWOOD ROAD,,AVON,HARTFORD,CT,,,b94335ef15a48064
-72.8091586,41.8052866,48,PINE TREE LANE,,AVON,HARTFORD,CT,,,0e69ecf08b0b2571
-72.8267966,41.8211079,50,AVON MEADOW LANE,2ND,AVON,HARTFORD,CT,,,d2873bfe247ce445
-72.8312383,41.8208452,3,CASTLEWOOD ROAD,,AVON,HARTFORD,CT,,,35566df8cf32f4c6
-72.828298,41.8210344,20,AVON MEADOW LANE,1ST,AVON,HARTFORD,CT,,,b864ca918f145589
-72.8278529,41.8210325,40,AVON MEADOW LANE,1ST,AVON,HARTFORD,CT,,,c013cb0ddd000817
-72.8147274,41.8207714,244,NOD ROAD,,AVON,HARTFORD,CT,,,22084cf0826abf64
-72.8296872,41.8209062,163,SIMSBURY ROAD,,AVON,HARTFORD,CT,,,b4f66382dc88efbf
-72.8283869,41.8209627,20,AVON MEADOW LANE,2ND,AVON,HARTFORD,CT,,,2d3e7cd5e02d3cda
-72.8319223,41.8207833,30,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,c104574dbaaeb6bb
-72.827937,41.8209507,40,AVON MEADOW LANE,2ND,AVON,HARTFORD,CT,,,145340527a6572ef
-72.9197558,41.8001788,73,SCHOOL STREET,,AVON,HARTFORD,CT,,,859eaaabcd74b4fe
-72.8207362,41.7924802,70,REVERKNOLLS,,AVON,HARTFORD,CT,,,28bb8206401ccfef
-72.8217987,41.7921958,80,REVERKNOLLS,,AVON,HARTFORD,CT,,,8390db00ceace802
-72.8326088,41.8206808,36,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,076358eff1a9114a
-72.8283481,41.8208256,10,AVON MEADOW LANE,1ST,AVON,HARTFORD,CT,,,1208469a2a83bd08
-72.8262514,41.8207466,100,AVON MEADOW LANE,,AVON,HARTFORD,CT,,,407ac6bb4bb1059a
-72.833191,41.8205724,,,,AVON,HARTFORD,CT,,,b63c5e62b0b5aac6
-72.8284377,41.8207558,10,AVON MEADOW LANE,2ND,AVON,HARTFORD,CT,,,cd61e52fe1d8aed4
-72.8259139,41.8206853,90,AVON MEADOW LANE,C-D,AVON,HARTFORD,CT,,,b349111ad920fc2f
-72.8337268,41.8204742,48,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,0db117e5e3538d5f
-72.8297465,41.820635,6,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,a6da968028b4831d
-72.8342624,41.820376,54,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,339095eb46aac7c8
-72.8347981,41.8202778,60,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,8363df2a905f30d5
-72.8057032,41.8200705,98,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,5f3f15c787c6fd52
-72.835287,41.8201684,64,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,cfd8de50fb9d0cd3
-72.8357534,41.8201079,70,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,4a6f522c359b7d64
-72.8143538,41.8201558,238,NOD ROAD,,AVON,HARTFORD,CT,,,c2a981f1d39c6037
-72.8362462,41.8200904,76,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,66f47eff62a61772
-72.8367974,41.8200778,82,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,b5404bece835782e
-72.8322851,41.8200098,31,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,edb36c365b17541a
-72.8373982,41.8200319,88,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,6ec94b7b96d46328
-72.8078766,41.819767,94,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,51510de2aea9c3f4
-72.8380063,41.8199527,94,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,7d0a3838339e6838
-72.8326452,41.8196507,39,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,2cbd84f253d84357
-72.8386416,41.8197893,100,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,5eb207fd41ad4122
-72.8087009,41.8197602,86,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,d551bcc3ac0741c9
-72.8331768,41.819601,45,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,e3a5b7ab8edd213f
-72.8393429,41.8198342,112,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,0b2716123f66772e
-72.8095107,41.8196573,78,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,074519dbf7deb0fb
-72.840341,41.8196938,121,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,8a2f0f2ff70c4d7a
-72.8103308,41.8196189,68,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,b8db622988db2542
-72.8409118,41.8195001,37,TALL WOOD HOLLOW,,AVON,HARTFORD,CT,,,857aa11b35d06392
-72.9192854,41.8002015,65,SCHOOL STREET,,AVON,HARTFORD,CT,,,544cbe98cd971952
-72.9194772,41.7996264,75,SCHOOL STREET,,AVON,HARTFORD,CT,,,30e5ef41c8727050
-72.8780043,41.8119258,5,GOODWILL TRAIL,,AVON,HARTFORD,CT,,,532248d822526ee5
-72.84055,41.8128617,80,BICKFORD DRIVE,,AVON,HARTFORD,CT,,,2ecbee6e2029afc4
-72.8114873,41.8195659,58,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,995bffbb5e9c5b5d
-72.8144296,41.8195285,232,NOD ROAD,,AVON,HARTFORD,CT,,,aba07b7f59f9cb01
-72.8415902,41.8193899,31,TALL WOOD HOLLOW,,AVON,HARTFORD,CT,,,1ef3f75ad7cb1d2e
-72.8422844,41.819297,25,TALL WOOD HOLLOW,,AVON,HARTFORD,CT,,,2117da24cfa3b862
-72.8401902,41.8192003,115,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,7d7f353ef7b6299a
-72.8122976,41.8193399,50,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,09695c721dd96f28
-72.8060444,41.8192874,100,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,cd423f7866f43882
-72.8435896,41.8193582,9,TALL WOOD HOLLOW,,AVON,HARTFORD,CT,,,a48a0542ad14ba3a
-72.8128068,41.8190454,42,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,965cdc9b0564cfec
-72.831802,41.8193706,25,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,03518c9ada89592d
-72.8375628,41.819228,91,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,08da038303aca740
-72.916852,41.7949389,53,DEEPWOOD DRIVE,,AVON,HARTFORD,CT,,,c3a4f68d4bd9cef3
-72.8131447,41.8186343,32,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,3898c445cf1b32b6
-72.8440529,41.8087418,151,DARLING DRIVE,,AVON,HARTFORD,CT,,,708cb77521f2a600
-72.8380469,41.8191519,97,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,30f01054a3157d0b
-72.8396885,41.818987,109,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,7c9889605900a51d
-72.8431375,41.819005,136,CLIMAX ROAD,,AVON,HARTFORD,CT,,,34949ed9fb32f92e
-72.8022014,41.8114661,140,AVON MOUNTAIN ROAD,,AVON,HARTFORD,CT,,,93820ea292981b40
-72.8388569,41.8190047,103,ROSEWOOD ROAD,,AVON,HARTFORD,CT,,,b7de67de5b2479df
-72.8448046,41.8188925,143,CLIMAX ROAD,,AVON,HARTFORD,CT,,,57f3409028b3ffc3
-72.821173,41.8000862,2,AVONWOOD ROAD,,AVON,HARTFORD,CT,,,948bda1d85a6323a
-72.9184994,41.800085,59,SCHOOL STREET,,AVON,HARTFORD,CT,,,520a854f900b7688
-72.8143653,41.8189298,220,NOD ROAD,,AVON,HARTFORD,CT,,,318a209177c612fc
-72.8086938,41.8188194,89,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,02acd25e15c07e7e
-72.8457694,41.8188049,11,WHEELER ROAD,,AVON,HARTFORD,CT,,,cef98d9310d26634
-72.8112386,41.8188296,55,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,a89593c42729c0bd
-72.8101266,41.8187183,71,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,eb2e47d8882fad04
-72.8407392,41.8185093,33,ARIEL WAY,,AVON,HARTFORD,CT,,,822af71217b88501
-72.8465321,41.8187103,21,WHEELER ROAD,,AVON,HARTFORD,CT,,,6ff22ed501cb5427
-72.8061789,41.8184621,106,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,1b3d69769fcaf8ae
-72.8845918,41.8130327,1,LAKEVIEW BOULEVARD,,AVON,HARTFORD,CT,,,71f1d99d9b73a05d
-72.8354572,41.8182344,150,FISHER DRIVE,,AVON,HARTFORD,CT,,,4b4e527eb8aad033
-72.8080268,41.8182775,115,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,fcd2f0f61fd4584e
-72.8472685,41.818619,27,WHEELER ROAD,,AVON,HARTFORD,CT,,,2a5f369220d42177
-72.8426727,41.8186248,128,CLIMAX ROAD,,AVON,HARTFORD,CT,,,c462b09f7a80f8c1
-72.8160264,41.8185862,215,NOD ROAD,,AVON,HARTFORD,CT,,,ac63dbf1f1fcf086
-72.8376515,41.8186316,10,ARIEL WAY,,AVON,HARTFORD,CT,,,9b5d69877e464b71
-72.8482179,41.8185096,15,RUSSELL ROAD,,AVON,HARTFORD,CT,,,99744477a4139321
-72.8136136,41.8180853,24,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,56c84e353fae89a4
-72.8387379,41.818561,15,ARIEL WAY,,AVON,HARTFORD,CT,,,fbff6630c4f283a1
-72.8097921,41.8180363,149,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,e53ad0155826738b
-72.8490087,41.8184079,47,WHEELER ROAD,,AVON,HARTFORD,CT,,,01e199c985d46c87
-72.8393003,41.8183384,23,ARIEL WAY,,AVON,HARTFORD,CT,,,4854729d6166da91
-72.8113256,41.8182415,41,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,b5b8d38ddcaf28e9
-72.8439963,41.8184023,131,CLIMAX ROAD,,AVON,HARTFORD,CT,,,15e9a39bf05eaae8
-72.8423042,41.8183096,120,CLIMAX ROAD,,AVON,HARTFORD,CT,,,c361360f6f79122d
-72.8497245,41.8183139,55,WHEELER ROAD,,AVON,HARTFORD,CT,,,3fc657c7179ebbda
-72.8448638,41.81832,18,MORAVIA ROAD,,AVON,HARTFORD,CT,,,98c20a3acc3475de
-72.850389,41.8182287,63,WHEELER ROAD,,AVON,HARTFORD,CT,,,67a21145eb1c7797
-72.8416545,41.8180613,112,CLIMAX ROAD,,AVON,HARTFORD,CT,,,4e873289b57f575e
-72.8456497,41.8182228,24,MORAVIA ROAD,,AVON,HARTFORD,CT,,,6ade50bc748a04e3
-72.866083,41.786821,23,DEVONSHIRE COURT,,AVON,HARTFORD,CT,,,dc97a6bf1a1939ed
-72.8770023,41.7867643,27,HASTINGS TURN,,AVON,HARTFORD,CT,,,9920327ead5a6eeb
-72.9218926,41.786754,325,NEW ROAD,,AVON,HARTFORD,CT,,,63336fc6aed07665
-72.8429439,41.7868468,71,STONY CORNERS,,AVON,HARTFORD,CT,,,b1d0482d1123c36c
-72.9012117,41.7867443,74,DEER RUN,,AVON,HARTFORD,CT,,,0d42fcb194f39b3d
-72.8887028,41.7866833,92,BROOKMOOR ROAD,,AVON,HARTFORD,CT,,,7ad0c0eeb08e686c
-72.8451968,41.7856277,98,STONY CORNERS CIRCLE,,AVON,HARTFORD,CT,,,5318a3a05fab1914
-72.8907595,41.7856535,22,MIDLANDS DRIVE,,AVON,HARTFORD,CT,,,ec5b9acb67d1e11b
-72.8481695,41.8103,8,CLOVER COURT,0128,AVON,HARTFORD,CT,,,c4a610da885ab85f
-72.9134784,41.8101613,77,TYLER COURT,LT31,AVON,HARTFORD,CT,,,dd429cb3b598691d
-72.8312036,41.8102641,12,WEST MAIN STREET,,AVON,HARTFORD,CT,,,efa6466e0e54501f
-72.8732568,41.8094417,29,BRIAN LANE,,AVON,HARTFORD,CT,,,f0cb28dbf9f10746
-72.8487124,41.8103427,6,DOVE CIRCLE,0138,AVON,HARTFORD,CT,,,a6a6c5c2e7ae418a
-72.8711617,41.8100231,14,BRIAN LANE,,AVON,HARTFORD,CT,,,e43093b9e9eac196
-72.8986842,41.8101727,27,SCARBOROUGH DRIVE,,AVON,HARTFORD,CT,,,9c04be784e4a9564
-72.8464407,41.8103704,3,ARROWHEAD COURT,0114,AVON,HARTFORD,CT,,,982b7ac56873c826
-72.8262616,41.8101961,11,MANION LANE,,AVON,HARTFORD,CT,,,fd3e5a7658dce9d0
-72.8463956,41.782128,61,COTSWOLD WAY,,AVON,HARTFORD,CT,,,d14e3f7511241d57
-72.853404,41.7821361,208,BURNHAM ROAD,,AVON,HARTFORD,CT,,,895bb25ebeec52c4
-72.8706595,41.7818328,78,HOLLISTER DRIVE,,AVON,HARTFORD,CT,,,cd0c129b116531a7
-72.8807867,41.7821335,135,CARRIAGE DRIVE,,AVON,HARTFORD,CT,,,d296055f0f8f3b8f
-72.9005916,41.7820215,93,CHEVAS ROAD,,AVON,HARTFORD,CT,,,8a32fcfcf493ba3a
-72.9049806,41.7820564,11,WINDRUSH LANE,,AVON,HARTFORD,CT,,,b18f135f5731b05c
-72.8958018,41.7821021,6,SHERWOOD LANE,,AVON,HARTFORD,CT,,,37707a04825c5e7f
-72.8680032,41.7819755,7,HOLLY LANE,,AVON,HARTFORD,CT,,,8400f0dfe054a90d
-72.8494706,41.7819289,39,CHELTENHAM WAY,,AVON,HARTFORD,CT,,,468035833f762861
-72.9201657,41.8018325,84,NEW ROAD,,AVON,HARTFORD,CT,,,3911c1848fc7b935
-72.8876658,41.8014316,11,HELENA ROAD,,AVON,HARTFORD,CT,,,e3b905cb42909031
-72.8433335,41.8019326,52,STEVENS STREET,,AVON,HARTFORD,CT,,,ba5b11b28d8b28aa
-72.826013,41.8021827,40,RIVER VIEW,0142,AVON,HARTFORD,CT,,,c4c541087a717dc3
-72.8835932,41.8016856,96,COLD SPRING ROAD,,AVON,HARTFORD,CT,,,6df69e745dfbe207
-72.8780056,41.8017717,33,COLD SPRING ROAD,,AVON,HARTFORD,CT,,,0f926cad4790308a
-72.9219,41.8020074,79,NEW ROAD,,AVON,HARTFORD,CT,,,fa0dc128eba7a853
-72.8238544,41.8021819,36,RIVER MEAD,0193,AVON,HARTFORD,CT,,,c253706da2163e84
-72.8867358,41.8017692,19,HELENA ROAD,,AVON,HARTFORD,CT,,,5ebff92860050e4d
-72.8225482,41.8021486,16,RIVER MEAD,0171,AVON,HARTFORD,CT,,,0dfdb3d315c46535
-72.8259417,41.8021443,41,RIVER VIEW,0143,AVON,HARTFORD,CT,,,ce80fd0bc38a16c1
-72.8873771,41.8012084,15,HELENA ROAD,,AVON,HARTFORD,CT,,,af3c56895a39ed4d
-72.8092623,41.8013663,21,AYRSHIRE LANE,,AVON,HARTFORD,CT,,,cd232db752570a96
-72.862429,41.8126854,39,FOX HOLLOW,0008,AVON,HARTFORD,CT,,,780a6ff54bd85000
-72.8607139,41.8127662,133,FOX HOLLOW,OS,AVON,HARTFORD,CT,,,28bd1a3d31925337
-72.8420878,41.8128642,1,BITTERSWEET LANE,1,AVON,HARTFORD,CT,,,e065fc0c472d023c
-72.8656793,41.8124929,70,WEST AVON ROAD,,AVON,HARTFORD,CT,,,4a49e97b4e2d6a49
-72.8687828,41.8124096,30,AVALON DRIVE,,AVON,HARTFORD,CT,,,95ddc722a1b25cc6
-72.8249623,41.8029614,16,RIVER VIEW,0071,AVON,HARTFORD,CT,,,61e384f55f6e657b
-72.8415643,41.8027933,85,ARCH ROAD,,AVON,HARTFORD,CT,,,03e7f3814d7ba221
-72.8243798,41.8029595,10,RIVER VIEW,0063,AVON,HARTFORD,CT,,,4fd1071bd8dea71a
-72.8552534,41.8026298,16,OLD TOWN ROAD,,AVON,HARTFORD,CT,,,a8da464c4ea6640b
-72.8937569,41.8019442,60,QUAIL RIDGE DRIVE,,AVON,HARTFORD,CT,,,38efc34dc9d41bbe
-72.8949428,41.8023888,2,BRIGHTON WAY,,AVON,HARTFORD,CT,,,5d7d0003ec02236e
-72.8243014,41.8029372,9,RIVER VIEW,0064,AVON,HARTFORD,CT,,,40e0639cad52aa5e
-72.8256407,41.8029312,29,RIVER VIEW,0111,AVON,HARTFORD,CT,,,9d2d0cf557fbde96
-72.822794,41.8029102,26,RIVER MEAD,0221,AVON,HARTFORD,CT,,,32869d3b3247c1a4
-72.851043,41.8181438,71,WHEELER ROAD,,AVON,HARTFORD,CT,,,db7c7ce3c16e8b8a
-72.8464092,41.8181283,34,MORAVIA ROAD,,AVON,HARTFORD,CT,,,41552ef1f3be9fe1
-72.8089434,41.8179842,139,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,d6610886472766e0
-72.8516998,41.8180585,81,WHEELER ROAD,,AVON,HARTFORD,CT,,,1fc4eb3c109a0a1f
-72.8905623,41.7988755,225,LOVELY STREET,,AVON,HARTFORD,CT,,,40d9b25af644559a
-72.8934439,41.797559,21,BRIDGEWATER DRIVE,,AVON,HARTFORD,CT,,,e92571196ded3fa8
-72.8065242,41.817492,114,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,7a37991cfc10c2c6
-72.847141,41.8180381,42,MORAVIA ROAD,,AVON,HARTFORD,CT,,,015281ec659802ae
-72.8523623,41.8179731,87,WHEELER ROAD,,AVON,HARTFORD,CT,,,0c3cde39d2d09bb9
-72.8480881,41.8179342,54,MORAVIA ROAD,,AVON,HARTFORD,CT,,,70b1027fa8be16fc
-72.853096,41.8178774,95,WHEELER ROAD,,AVON,HARTFORD,CT,,,a448b32d5f4cca2c
-72.8128114,41.8173299,35,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,9257cbfc326f5de8
-72.8488768,41.817832,62,MORAVIA ROAD,,AVON,HARTFORD,CT,,,24e6d472d3de5c6f
-72.840895,41.8174289,100,CLIMAX ROAD,,AVON,HARTFORD,CT,,,5770e6b7e9926da1
-72.8058465,41.7685052,20,BROCKLESBY ROAD,,AVON,HARTFORD,CT,,,80556417efe2930a
-72.8170434,41.7641594,219,CIDER BROOK ROAD,,AVON,HARTFORD,CT,,,eef81b7a8035295e
-72.8143146,41.7648585,244,CIDER BROOK ROAD,,AVON,HARTFORD,CT,,,634619a679e9d9b1
-72.8549858,41.8178668,39,HUNTER ROAD,,AVON,HARTFORD,CT,,,40a53c6efa211982
-72.8539067,41.8177729,103,WHEELER ROAD,,AVON,HARTFORD,CT,,,70c5fceab461771b
-72.8432086,41.8177611,121,CLIMAX ROAD,,AVON,HARTFORD,CT,,,d4e79c86addf502a
-72.8496324,41.8177344,70,MORAVIA ROAD,,AVON,HARTFORD,CT,,,3e619218ee5d56d1
-72.8559465,41.8178041,54,WESTRIDGE DRIVE,,AVON,HARTFORD,CT,,,6c5ff067d0ae1a47
-72.8440948,41.817678,9,MORAVIA ROAD,,AVON,HARTFORD,CT,,,10d53ea94d8ab33b
-72.8503709,41.8176387,80,MORAVIA ROAD,,AVON,HARTFORD,CT,,,786a6253245ac62d
-72.8398854,41.8174693,37,ARIEL WAY,,AVON,HARTFORD,CT,,,d24ced0456e5d71d
-72.8112635,41.8174722,167,WOODFORD HILLS DRIVE,,AVON,HARTFORD,CT,,,cd1c6210c2e7767c
-72.8448319,41.8175839,19,MORAVIA ROAD,,AVON,HARTFORD,CT,,,9b34e1e203364c6d
-72.8511172,41.8175414,88,MORAVIA ROAD,,AVON,HARTFORD,CT,,,803c0a7c0f9ae90d
-72.8569545,41.817541,24,FOXRIDGE LANE,,AVON,HARTFORD,CT,,,a4caad338038ce52
-72.8455631,41.8174919,27,MORAVIA ROAD,,AVON,HARTFORD,CT,,,746854e6ad511300
-72.8579906,41.8174566,19,FOXRIDGE LANE,,AVON,HARTFORD,CT,,,a1677fb996ac9a92
-72.8518899,41.8174429,96,MORAVIA ROAD,,AVON,HARTFORD,CT,,,9ca89c459f1249c8
-72.8171286,41.8019555,32,GUERNSEY LANE,,AVON,HARTFORD,CT,,,3d0315b6daa26328
-72.9067889,41.805954,381,NORTHINGTON DRIVE,,AVON,HARTFORD,CT,,,3721f98970dd0e7d
-72.9055812,41.8045844,11,NORWOOD WAY,,AVON,HARTFORD,CT,,,046b34156b9db205
-72.9063673,41.804833,10,NORWOOD WAY,,AVON,HARTFORD,CT,,,5b42d6da221aa2e8
-72.906303,41.8054787,4,NORWOOD WAY,,AVON,HARTFORD,CT,,,0bd650559d5052a0
-72.9054815,41.7795885,15,WINTERGREEN LANE,,AVON,HARTFORD,CT,,,2c342c5f5196c6cb
-72.8807797,41.7754957,22,MADISON LANE,,AVON,HARTFORD,CT,,,0e3d3bd41c798ae2
-72.8988139,41.7749719,35,ANVIL DRIVE,,AVON,HARTFORD,CT,,,f1eba1c76d5f01cc
-72.8267618,41.7979351,47,AVONWOOD ROAD,111B,AVON,HARTFORD,CT,,,beb04996ebe69521
-72.9227604,41.7972896,159,NEW ROAD,,AVON,HARTFORD,CT,,,d520a66b5fd6000f
-72.8967025,41.7974977,110,BRIDGEWATER DRIVE,17,AVON,HARTFORD,CT,,,51c7c950a11c7d1e
-72.8437024,41.7973015,100,JACKSON STREET,,AVON,HARTFORD,CT,,,87fd4dee1cb4ee31
-72.8268743,41.7978946,47,AVONWOOD ROAD,110B,AVON,HARTFORD,CT,,,7a0fb57f62b1be5a
-72.8804695,41.7973668,236,COLD SPRING ROAD,,AVON,HARTFORD,CT,,,f94e0483ddb6f796
-72.8027396,41.7969198,25,DEERCLIFF ROAD,,AVON,HARTFORD,CT,,,26f458358b0cdc06
-72.915484,41.802752,67,HUCKLEBERRY HILL RD,,AVON,HARTFORD,CT,,,2f8c972dfbb6e7ee
-72.8741807,41.8034708,4,COACHMANS RUN,,AVON,HARTFORD,CT,,,aa556599b413927b
-72.8342174,41.8036286,5,ARCH ROAD,,AVON,HARTFORD,CT,,,82765dea04483a48
-72.8522662,41.8034649,24,CHRISTIAN DRIVE,,AVON,HARTFORD,CT,,,cb45c80bebbb3b50
-72.8917519,41.7816266,500,LOVELY STREET,,AVON,HARTFORD,CT,,,cc1692d455bcb87d
-72.9046036,41.8052864,6,CRANBROOK,,AVON,HARTFORD,CT,,,612a36f8ff9b63cc
-72.9053609,41.8052392,7,NORWOOD WAY,,AVON,HARTFORD,CT,,,66004f683f1be0e8
-72.8558588,41.7815314,112,FOX DEN ROAD,,AVON,HARTFORD,CT,,,89405fd1649e8617
-72.8900678,41.7814737,14,YORKSHIRE LANE,,AVON,HARTFORD,CT,,,029f1da9889177ce
-72.8786694,41.7815709,15,SURREY LANE,,AVON,HARTFORD,CT,,,a408e123ee038a8e
-72.916954,41.7932916,118,DEEPWOOD DRIVE,,AVON,HARTFORD,CT,,,d525d1e25e355325
-72.8392947,41.7931228,12,BETSY LANE,,AVON,HARTFORD,CT,,,a39c85c820ee4c6f
-72.9131452,41.7919958,18,WESTBURY,,AVON,HARTFORD,CT,,,eaaa1e264bc3b1a0
-72.9007891,41.7934003,116,NORTHGATE,,AVON,HARTFORD,CT,,,e0bb5e9f46e1b86c
-72.8786952,41.7933632,98,OLD MILL ROAD,,AVON,HARTFORD,CT,,,89cb9a6c0aa967ce
-72.8894541,41.7934147,25,OLD WHEELER COURT,,AVON,HARTFORD,CT,,,c836b3a13f1e2e0e
-72.8462884,41.792958,147,TAMARA CIRCLE,,AVON,HARTFORD,CT,,,8b281e281be97113
-72.847566,41.7927119,152,TAMARA CIRCLE,,AVON,HARTFORD,CT,,,b7f472a13e7eb45a
