LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-71.0983446,42.3740014,18,Clary St,,,,,,3767,4a46e220ddba1e76
-71.1005284,42.3741907,16,Springfield St,,,,,,3315,1bbe3d41a7a7c965
-71.1084073,42.3661364,26,Soden St,,,,,,524,be79815588662e4c
-71.1086707,42.3667922,411,Franklin St,,,,,,525,2e6d41370e4cbdbe
-71.1078287,42.3660094,348,Franklin St,,,,,,559,40b8803474125933
-71.1078262,42.3668286,466,Green St,,,,,,560,cc270c3165d55198
-71.1074227,42.3657411,332,Franklin St,,,,,,561,d8c776da5932f3f3
-71.1062212,42.3667524,806,Massachusetts Ave,,,,,,564,4b2df4db01c36822
-71.1058615,42.3664624,770,Massachusetts Ave,,,,,,566,390500938ec0bde3
-71.1054671,42.3653158,5,Western Ave,,,,,,568,392e5a8471c40003
-71.1068965,42.3672146,838,Massachusetts Ave,,,,,,573,11c689551c624d77
-71.1070196,42.3673042,842,Massachusetts Ave,,,,,,574,66f949ca6acc521e
-71.1075838,42.3652456,101,Western Ave,,,,,,1040,4624e8e60b1efcee
-71.1084125,42.3642985,109,River St,,,,,,1174,71862009656261c9
-71.1092861,42.3654097,29,Kinnaird St,,,,,,8,06c231e740f5b5ec
-71.1143245,42.3670781,900,Memorial Dr,,,,,,470,7021a98d7a860dd0
-71.1152956,42.3668177,900,Memorial Dr,,,,,,470,bc8f8c1b8213174f
-71.1149879,42.3662391,900,Memorial Dr,,,,,,470,fed3016a670ba20e
-71.1154652,42.3659452,900,Memorial Dr,,,,,,470,1d0e1b23351d074e
-71.1138163,42.3669171,900,Memorial Dr,,,,,,470,cd76862b6681d315
-71.1105254,42.3639103,12,Howard St,,,,,,1996,ce15440cacc9a0a0
-71.1101098,42.3641993,11-A,Jay St,,,,,,1628,03dad4e791ca6ce3
-71.1085677,42.3650742,135,Western Ave,,,,,,2181,621d62e40d3aa749
-71.1063963,42.3657371,13,Pleasant St,,,,,,2323,f4b9758b03b57377
-71.1083733,42.365813,14,Soden St,,,,,,2648,4ee018cb5b3d8a59
-71.108123,42.3657191,13,Soden St,,,,,,2337,44762847f0a3f68c
-71.1086868,42.3650436,141,Western Ave,,,,,,2397,9d235333915f1e05
-71.1065543,42.3655932,15,Pleasant St,,,,,,2983,14480ccf8d7380f9
-71.1083631,42.365902,16,Soden St,,,,,,3313,972b3fd320921bbe
-71.1096003,42.3654366,1,Jay Street Pl,,,,,,4184,9e3e8d065b5259b1
-71.1104146,42.364675,208,Western Ave,,,,,,4356,388210fad1614f72
-71.1083965,42.3660304,20,Soden St,,,,,,4495,136368de471ec670
-71.1098295,42.3673351,22,Hancock St,,,,,,4898,aff197db7ca3cd0f
-71.111004,42.3550401,40,Granite St,,,,,,455,5670b33d5f5b6841
-71.1053222,42.3647127,255,Franklin St,,,,,,569,5c9b17e256c18bc8
-71.1008606,42.3698436,179,Prospect St,,,,,,3493,3ab9894c51c41e33
-71.1008061,42.3699287,183,Prospect St,,,,,,3677,3c252a0624b04e87
-71.1008341,42.3701724,195,Prospect St,,,,,,3898,ebeaef0b809f44e7
-71.099942,42.3728551,192,Hampshire St,,,,,,3910,310977b795ba50bf
-71.100503,42.3703539,199,Prospect St,,,,,,4003,36293beced8942d1
-71.1020521,42.3704222,1,Amory Pl,,,,,,4136,681f1a77d695664c
-71.1008585,42.3704892,203,Prospect St,,,,,,4297,a9d1df2fbe6c9b56
-71.1005242,42.3705521,207,Prospect St,,,,,,4348,4f87cfb1aa696994
-71.1005333,42.3733312,212,Hampshire St,,,,,,4543,09338c5413d56a93
-71.1042081,42.3690356,280,Harvard St,,,,,,617,a89d908faa19faaf
-71.1065415,42.3680641,5,Clinton St,,,,,,575,96d3bc38cde27b09
-71.106687,42.3691076,25,Lee St,,,,,,576,15225537d7db1629
-71.106462,42.3672199,831,Massachusetts Ave,,,,,,577,21564f01c3a0753a
-71.1064666,42.367688,2,Clinton St,,,,,,579,27e53cd9589f6c7e
-71.1061285,42.3685768,15,Clinton St,,,,,,580,bce2964361044fd2
-71.1057276,42.3695545,298,Harvard St,,,,,,582,cd8a55d7a199d012
-71.1050567,42.367307,11,Inman St,,,,,,583,387e4a7cd8a35f43
-71.1052575,42.369454,292,Harvard St,,,,,,585,f84a8277c1566bed
-71.1049265,42.3674582,15,Inman St,,,,,,586,72ad72d2ae262c26
-71.1041395,42.367036,145,Bishop Allen Dr,,,,,,615,0e41121a1f85c14a
-71.1038127,42.367339,5,Austin Pk,,,,,,619,6a38413d185923e4
-71.1029633,42.3683444,266,Harvard St,,,,,,621,36318dd8abb3ab18
-71.1031111,42.3689905,273,Harvard St,,,,,,622,379cd589075ea5c9
-71.1024964,42.3677442,99,Prospect St,,,,,,623,d9e1ad966f475c36
-71.1051253,42.3669209,8,Inman St,,,,,,570,3b746a41f1a75cc0
-71.1033923,42.3676929,10,St Paul St,,,,,,1291,04ffeef14ab34b65
-71.1032378,42.3679867,11,St Paul St,,,,,,1668,16472630cffc1c3b
-71.104987,42.3663541,731,Massachusetts Ave,,,,,,2002,b2572ba4488803b4
-71.1049869,42.3670631,12,Inman St,,,,,,2003,1d8445db1a9ec98d
-71.1036208,42.3677466,12,St Paul St,,,,,,2045,51adf67e9fb82d39
-71.1035356,42.3678384,14,St Paul St,,,,,,2644,a8875e597c3361f1
-71.104565,42.3673571,151,Bishop Allen Dr,,,,,,2693,1c3e3b436438b95b
-71.1016111,42.3687689,143,Prospect St,,,,,,2422,39efd3e1a2101962
-71.1018407,42.3688902,145,Prospect St,,,,,,2456,b4c5908e521e6194
-71.1043814,42.3671773,147,Bishop Allen Dr,,,,,,2480,fdd71bcb10f481b9
-71.1018696,42.3690868,147,Prospect St,,,,,,2492,b638b229d0346407
-71.1014908,42.3689391,149,Prospect St,,,,,,2529,a81eec6075a42373
-71.1021799,42.3694146,332-1,Broadway,,,,,,2779,38158fa107bea33d
-71.1013656,42.3690543,155,Prospect St,,,,,,2780,c75c2adb2bc17e12
-71.1031681,42.3680909,15,St Paul St,,,,,,2998,e60f5af06d4c2ea6
-71.1034686,42.3679497,16,St Paul St,,,,,,3308,5509245d047479c1
-71.1044574,42.3676225,18,Inman St,,,,,,3814,6e604fb3e9ca286d
-71.1033966,42.3680514,18,St Paul St,,,,,,3856,9fb991804214a445
-71.1033244,42.3681501,20,St Paul St,,,,,,4485,adbbf9384bdde838
-71.1017351,42.3699483,8,Amory St,,,,,,850,fa1bf33bbbd4d617
-71.1003517,42.370682,2,St Mary Rd,,,,,,857,95d9c027a4f7ecd4
-71.1006352,42.3717947,103,Amory St,,,,,,1017,ec1d91f2ef137d54
-71.1009609,42.3722686,108-A,Inman St,,,,,,1146,891418b9b704d88d
-71.1006038,42.3707987,10,St Mary Rd,,,,,,1290,b5f71f4e876c1744
-71.1009622,42.3725051,112,Inman St,,,,,,1374,51d1f106e3deaf1d
-71.1002523,42.3719629,116,Amory St,,,,,,1472,4da3d33cac1cd6d0
-71.100666,42.3727719,118,Inman St,,,,,,1525,2c238d1efca0e139
-71.1004117,42.3721032,119,Amory St,,,,,,1541,6aabf5c97c5fecc9
-71.1005005,42.3729923,126,Inman St,,,,,,1849,b9cade47ea0c5cfd
-71.1003761,42.3722095,127,Amory St,,,,,,1866,b8f29fba23f2054a
-71.1002759,42.3722947,131,Amory St,,,,,,2122,733478c5e10da7aa
-71.1002271,42.3723432,135,Amory St,,,,,,2166,df0aa9b63a1486e4
-71.100735,42.3708482,14,St Mary Rd,,,,,,2643,1f5468d57db2a47f
-71.1010332,42.3697991,175,Prospect St,,,,,,3433,5649b9ce3fec1b10
-71.1011242,42.3699772,177,Prospect St,,,,,,3492,be0e1dfe59cc2d95
-71.1052763,42.3697838,295,Harvard St,,,,,,830,54c94711d38044b8
-71.1049107,42.371994,12,Maple Ave,,,,,,831,cb186c0fc12cf310
-71.103383,42.3700902,344,Broadway,,,,,,846,c39b13011ecd304b
-71.1017713,42.3736354,1418,Cambridge St,,,,,,854,57866a95813f2047
-71.1015675,42.3741809,240,Hampshire St,,,,,,855,5adfd69d308101e1
-71.1021827,42.3727068,101,Antrim St,,,,,,961,9742844213562749
-71.1017246,42.372018,101,Inman St,,,,,,969,27d0d408d002acc2
-71.1077298,42.3690983,106,Hancock St,,,,,,996,c22aee72adf90a72
-71.1016162,42.3721904,103,Inman St,,,,,,1028,0d8daca37ec7c19f
-71.1015454,42.3723501,107,Inman St,,,,,,1117,e5644f12a0f5cc70
-71.1015583,42.372426,107-1/2,Inman St,,,,,,1168,a0f79a3e411ddda2
-71.1014215,42.372468,109,Inman St,,,,,,1169,a9c3e9eadcbba9c8
-71.1079563,42.3686459,10,Arnold Cir,,,,,,1190,7f01c8f1c7ec2124
-71.1061002,42.3682099,10,Clinton St,,,,,,1213,8b30d92ce30ca0cb
-71.1040524,42.371434,10,Fayette St,,,,,,1229,e003f42f3a537174
-71.1075857,42.3691926,110,Hancock St,,,,,,1326,a49b9b24adce979a
-71.1012257,42.3727565,113,Inman St,,,,,,1406,2bcc6ffe5ef06d98
-71.1074847,42.3693685,116,Hancock St,,,,,,1478,1cb641dc1fff961a
-71.101145,42.3728758,117,Inman St,,,,,,1506,53851978f7d0d7e4
-71.101731,42.3729336,118,Antrim St,,,,,,1518,bb26b5bbc0140b7d
-71.1018762,42.3730903,119,Antrim St,,,,,,1542,4b4be557412d427a
-71.1010563,42.3730047,121,Inman St,,,,,,1551,d1f22baabbc7b633
-71.1073544,42.3694854,122,Hancock St,,,,,,1769,cf9e87095141461e
-71.1009852,42.3730981,123,Inman St,,,,,,1791,f4ed9e0c6b65513f
-71.101914,42.3732083,125,Antrim St,,,,,,1821,d8375c9e8f4e5b22
-71.1034205,42.3707086,12,Antrim St,,,,,,1933,4d6bac8a6d9183d1
-71.1077954,42.3684747,12,Arnold Cir,,,,,,1935,8f7713c5c4c2e77b
-71.1053355,42.3678995,12,Bigelow St,,,,,,1941,4a24877c65f61acb
-71.1060104,42.3682947,12,Clinton St,,,,,,1952,e95418b6d4162535
-71.1033253,42.3734658,12,Fainwood Cir,,,,,,1968,0d6a7c0d8309cfd3
-71.1039026,42.3715973,12,Fayette St,,,,,,1973,bcd806eb5d909157
-71.107175,42.3682116,12,Lee St,,,,,,2009,c2ba0b57b13bef79
-71.1008728,42.3732204,135,Inman St,,,,,,2174,6bad0f5e0896700c
-71.1056366,42.3678648,13,Bigelow St,,,,,,2265,4c4901e3fcfaf598
-71.106188,42.3684767,13,Clinton St,,,,,,2271,06075f511c91f7f6
-71.1070609,42.3682789,14,Lee St,,,,,,2609,493fa8526f54f8c2
-71.1020104,42.3737738,1426,Cambridge St,,,,,,2398,d4f32f308e6bacdb
-71.1022535,42.3741908,1431-A,Cambridge St,,,,,,2413,b47c0562bee7e55f
-71.1052196,42.3679986,14,Bigelow St,,,,,,2542,4e1464d64a7ff6d2
-71.1055151,42.3680087,15,Bigelow St,,,,,,2872,678a112e97a867a3
-71.1048104,42.3676116,17,Inman St,,,,,,3557,15e54bcb847b91c1
-71.1032603,42.3707319,16,Antrim St,,,,,,3189,d2640f8e16bbd81e
-71.1051359,42.3680881,16,Bigelow St,,,,,,3197,1cb3540ba52ac9d4
-71.1058667,42.3684581,16,Clinton St,,,,,,3220,25be02159db86d60
-71.103314,42.3732758,16,Fainwood Cir,,,,,,3228,0ea360847b7340ce
-71.1036511,42.3718483,16,Fayette St,,,,,,3234,549854d80ca72e1d
-71.1069338,42.3684505,16,Lee St,,,,,,3265,d1025be18bc64f71
-71.1053815,42.3681616,17-A,Bigelow St,,,,,,3503,1f9c903211f3d33d
-71.1060556,42.3687286,17-1/2,Clinton St,,,,,,3518,31fdd0b59e22956b
-71.1059293,42.368699,17,Clinton St,,,,,,3519,bf9e11b4edc0b33a
-71.1040486,42.3719001,17,Fayette St,,,,,,3532,b72967f420bc5013
-71.1050504,42.3681789,18,Bigelow St,,,,,,3752,3e7183f07531bb44
-71.1056943,42.368638,18,Clinton St,,,,,,3768,35db91f48dd4682b
-71.103394,42.373176,18,Fainwood Cir,,,,,,3782,ee115b8f1e1e899a
-71.103527,42.3719887,18,Fayette St,,,,,,3784,b40459a99baea178
-71.1052314,42.3682926,19,Bigelow St,,,,,,4018,10fe2b78fed380ea
-71.105833,42.3687694,19,Clinton St,,,,,,4034,ae3753fb03ba32d5
-71.1046802,42.3677298,19,Inman St,,,,,,4078,e943c85af7ce7a81
-71.1036146,42.3712024,1,Corliss Pl,,,,,,4155,2c62c26e583e9f9c
-71.1034845,42.3730761,20,Fainwood Cir,,,,,,4410,0e3766978c71a0b2
-71.1034662,42.3720801,20,Fayette St,,,,,,4415,d6d6d8ca6506d53b
-71.1046356,42.3723303,20,Maple Ave,,,,,,4453,4781b4956fc1c3c4
-71.105759,42.3688732,21,Clinton St,,,,,,4647,934c2d9f825df0ef
-71.1033876,42.3729267,21,Fainwood Cir,,,,,,4661,00b42dd6264afca1
-71.1072742,42.3689147,21-A,Lee St,,,,,,4690,4f901cacae07589d
-71.1055783,42.3687566,20,Clinton St,,,,,,4872,5b7e74bba5b9647e
-71.1033918,42.3721711,22,Fayette St,,,,,,4888,d73cfd73ef740947
-71.136788,42.3784086,14,Reservoir St,,,,,,2635,a346420cdbed97b8
-71.0986348,42.3739559,24,Clary St,,,,,,5263,1d5e16b0c2c96aec
-71.0995435,42.3743519,26,Oak St,,,,,,5720,b9437727b4726b2e
-71.1011105,42.3741107,243,Hampshire St,,,,,,5201,9947722c2a8be355
-71.1012898,42.3742786,251,Hampshire St,,,,,,5393,d31fda56af117665
-71.1103119,42.3652895,25,Jay St,,,,,,5530,64e2a8964c07bacb
-71.1072488,42.3647468,26,Pleasant St,,,,,,5722,a87e297b4e2bf25e
-71.1084035,42.3660958,22,Soden St,,,,,,5743,a29ad5fe45819a17
-71.1106964,42.3649286,28,Howard St,,,,,,5991,4353b8fb8fc814c3
-71.1092676,42.3653321,27,Kinnaird St,,,,,,6124,ff4a2bbd2acd3439
-71.1096241,42.3675137,30,Hancock St,,,,,,6370,e865777e7870e684
-71.1120805,42.3628782,249,River St,,,,,,6433,aa5c2a6a51b2147e
-71.1070656,42.3655283,318,Franklin St,,,,,,6468,b28509115665cf1a
-71.1069819,42.3657093,321,Franklin St,,,,,,6572,399fb52e4fe8b4d3
-71.1072336,42.3656315,324,Franklin St,,,,,,6592,8af480dae906acbc
-71.1096075,42.3675493,32,Hancock St,,,,,,6653,fa614f6c4ba8d2d9
-71.1090113,42.3656212,32,Kinnaird St,,,,,,6665,e8f6c290ffa2a337
-71.1095359,42.3676201,34,Hancock St,,,,,,6920,b64326a29bbc51cf
-71.1090173,42.3656968,34,Kinnaird St,,,,,,6930,17e5126ed51bf981
-71.1084328,42.3662884,34,Soden St,,,,,,6954,65b8435617438489
-71.1076023,42.366093,345,Franklin St,,,,,,6998,27939acdae097eb9
-71.1080238,42.3663365,369,Franklin St,,,,,,7130,de396c89c3e4e38f
-71.1090284,42.3657858,36,Kinnaird St,,,,,,7186,f3e49cfb174bbd34
-71.1056033,42.3657058,359,Green St,,,,,,7229,9d463ba07213264e
-71.1084744,42.3663673,382,Franklin St,,,,,,7347,486320589a702333
-71.1088503,42.3658543,38,Kinnaird St,,,,,,7404,ee6f36b4a0eb44e2
-71.1080674,42.3653328,3,Soden St,,,,,,7634,e8c5ad85e46320b4
-71.1090448,42.365899,40,Kinnaird St,,,,,,7725,95e91be5d1011917
-71.1090567,42.3671055,429,Franklin St,,,,,,7873,d68933d06cd48e13
-71.1090681,42.3659722,42,Kinnaird St,,,,,,7903,1e5979c24b3ae354
-71.1093902,42.3670667,441,Franklin St,,,,,,8003,99cda31e8102ba19
-71.109085,42.3660809,44,Kinnaird St,,,,,,8041,c410d02202556033
-71.1075382,42.366672,454,Green St,,,,,,8073,449adfd5ff5c3800
-71.1096374,42.3672,457,Franklin St,,,,,,8074,26ae09477060c229
-71.1090898,42.3661841,46,Kinnaird St,,,,,,8179,7d2031565c30b039
-71.1083167,42.3672853,489,Green St,,,,,,8305,93d10e584a487a02
-71.109148,42.3662986,48,Kinnaird St,,,,,,8349,574780721ec48d5a
-71.1084289,42.3673406,491,Green St,,,,,,8388,2113ad868641f847
-71.1084855,42.3673751,495,Green St,,,,,,8394,13d1945612e91689
-71.1086894,42.3671326,496,Green St,,,,,,8395,f44c26236d4aa967
-71.1086559,42.3672839,498,Green St,,,,,,8397,c49f2faa8874ac67
-71.1086366,42.367475,501,Green St,,,,,,8579,3625186b0d97819b
-71.1087718,42.367348,502,Green St,,,,,,8583,a9e333d9337318ca
-71.1087171,42.3675158,505,Green St,,,,,,8590,9c360e0f2b9c46d0
-71.1089055,42.3674195,508,Green St,,,,,,8591,38c3db603d8a4cbc
-71.1088014,42.3675604,509,Green St,,,,,,8594,49aeec596fbbb7a5
-71.1091131,42.3679435,50,Hancock St,,,,,,8614,3dd5f33dca52a771
-71.1089417,42.3676414,515,Green St,,,,,,8657,1498e0b32eccb77f
-71.1091496,42.3677589,521,Green St,,,,,,8718,d8b0bf76886a2ece
-71.1090971,42.3675191,516,Green St,,,,,,8719,b8b0ac5a33f5ea31
-71.1092974,42.3678173,527,Green St,,,,,,8725,d6ff1abf7dcdc05d
-71.1089932,42.3681108,56,Hancock St,,,,,,8955,b297c4f25915d77c
-71.1095213,42.3664392,54,Kinnaird St,,,,,,9080,3e53f4f5d45f0edd
-71.1098549,42.3639004,5,Jay St,,,,,,9209,6960c5671c8f1320
-71.1106598,42.3659639,56-1/2,Howard St,,,,,,9304,94af5d0ec4dc2de6
-71.1068786,42.3636193,34,William St,,,,,,6964,f10b1bfd7f08e087
-71.1069861,42.3630126,39,Magazine St,,,,,,7508,3dcb200cda890b3e
-71.1022186,42.3683504,260,Harvard St,,,,,,5589,2616128f5779e059
-71.1028061,42.3688165,269,Harvard St,,,,,,5644,3126bd398c4d7c27
-71.1026707,42.3674089,2,St Paul St,,,,,,6242,2d3f8046ada56f19
-71.1017233,42.369451,326,Broadway,,,,,,6607,26d2eab02364be21
-71.1021718,42.3695694,330,Broadway,,,,,,6711,3a38a60b77bbefc8
-71.1029143,42.3676391,3,St Paul St,,,,,,7628,5159d4658e8fcc2c
-71.1042217,42.3672986,4,Austin Pk,,,,,,8457,b9312db0d9d93419
-71.1030452,42.3676881,5,St Paul St,,,,,,9240,893a9c9a04555a07
-71.1040827,42.3658214,675,Massachusetts Ave,,,,,,9668,f5aee73fba2c43c8
-71.1040366,42.3674708,6,Austin Pk,,,,,,9793,d3b76473398347dd
-71.1030338,42.3675503,6,St Paul St,,,,,,9896,9add232956e2725c
-71.1015256,42.37055,39,Amory St,,,,,,7474,5093dd5bcdbb7fa4
-71.1009868,42.3705597,48,Amory St,,,,,,8307,47fd5828fdc78584
-71.100511,42.3707647,4,St Mary Rd,,,,,,8549,4280d5da6f34976a
-71.1017908,42.3708605,6,King Pl,,,,,,9864,f4f70686efac49bf
-71.1068003,42.3689997,23,Lee St,,,,,,5126,531a31ba2da1f6b3
-71.1033232,42.3722478,24,Fayette St,,,,,,5281,f159ba3bf23dfbf6
-71.1044314,42.3725661,24,Maple Ave,,,,,,5317,0c90e5ff978f7fef
-71.1050257,42.3684904,25,Bigelow St,,,,,,5472,ae607d59c23080f7
-71.1056791,42.3689602,25,Clinton St,,,,,,5485,f44c476ffd97ac49
-71.103679,42.3729058,25,Fainwood Cir,,,,,,5498,cc0b92ee6ddf78be
-71.1045208,42.3679393,25,Inman St,,,,,,5528,5e4a8293d24228df
-71.1020502,42.3743213,262,Hampshire St,,,,,,5603,3f6a55d0bf44f936
-71.102972,42.3709433,26-R,Antrim St,,,,,,5656,8a90170acf58b0f4
-71.105263,42.3690879,26,Clinton St,,,,,,5672,089f5b040689cbc5
-71.1042737,42.3727612,26,Maple Ave,,,,,,5715,bf5ff2fd5a4a8e12
-71.1055279,42.3691184,27,Clinton St,,,,,,5827,1f242ed84c11d927
-71.1038186,42.3729515,27,Fainwood Cir,,,,,,5843,572d1a73774c1f9a
-71.1044327,42.3680572,27,Inman St,,,,,,5862,149fac1c23c6de9d
-71.1044943,42.369167,284,Harvard St,,,,,,5929,07ea5ad31a2ec6b7
-71.1030792,42.3723972,28,Fayette St,,,,,,5974,3c2903ac046a5813
-71.1065872,42.3688263,28,Lee St,,,,,,6000,3247b2e7a5a4fdb0
-71.1039909,42.3727489,28,Maple Ave,,,,,,6005,82da7220bf7f402f
-71.1049238,42.3686221,29,Bigelow St,,,,,,6086,7ab86ea32253dbe5
-71.1034204,42.3725478,29,Fayette St,,,,,,6108,8c5689685e626d6c
-71.1046857,42.3713755,2,Fayette Pk,,,,,,6192,27d629d3005c0c11
-71.1068782,42.3696473,2,Hancock Pl,,,,,,6207,d7d3506b1cbd5173
-71.1037156,42.3698145,2,Inman Pl,,,,,,6216,19ff2a56f2d40b76
-71.1062167,42.3697488,304,Harvard St,,,,,,6288,d6b24eef507dd1bb
-71.1031113,42.3711047,30,Antrim St,,,,,,6328,9db468df09dcb857
-71.1052365,42.369113,28,Clinton St,,,,,,6349,6cac41d080aa34c0
-71.1064001,42.3690096,30,Lee St,,,,,,6384,c5ea9a7d0aaaeb39
-71.106581,42.3698515,310,Harvard St,,,,,,6428,1a2040d373185039
-71.106818,42.3699274,314,Harvard St,,,,,,6447,eef78b40fdb015df
-71.1034044,42.3726317,31,Fayette St,,,,,,6503,dba9324a483f6b29
-71.1029631,42.3710336,32,Antrim St,,,,,,6623,41e3c58a4f18c495
-71.1062961,42.3691016,32,Lee St,,,,,,6667,78d2d5a33f3e8651
-71.1042954,42.3682585,33,Inman St,,,,,,6797,64a2ed097f062f68
-71.103188,42.3713597,37,Antrim St,,,,,,7271,e8f3ec01e580378f
-71.1048803,42.368979,37,Bigelow St,,,,,,7275,51af86fea1c14075
-71.1046939,42.3688662,35,Bigelow St,,,,,,7276,260ccbb08822d2fd
-71.1066825,42.367886,3,Clinton St,,,,,,7553,fedd3753abad638b
-71.1059709,42.3704352,3,Hancock Pk,,,,,,7580,3d647b83e614df35
-71.1060355,42.3693976,40,Lee St,,,,,,7728,ac2cb01d511a77a4
-71.1056776,42.3701391,41,Lee St,,,,,,7803,68a192707b05cd2b
-71.1029475,42.3713319,42,Antrim St,,,,,,7877,eb094d6cb21dca64
-71.1039526,42.3732221,42,Maple Ave,,,,,,7907,af7f95281cfcf5d7
-71.1031215,42.3728567,43,Fayette St,,,,,,7959,fa50d4350780329d
-71.1055844,42.3702314,43,Lee St,,,,,,7976,d28b986d4a93eaf6
-71.1030386,42.3729374,45,Fayette St,,,,,,8095,b587cb44e3f89d7f
-71.1054947,42.3703276,45,Lee St,,,,,,8109,6872c5db27c65b7a
-71.1028449,42.3714334,48,Antrim St,,,,,,8308,ee2fed0026b08aa1
-71.103887,42.3733063,48,Maple Ave,,,,,,8358,b5e1a600223ebefc
-71.1047951,42.3714481,4,Fayette Pk,,,,,,8490,a6ab17024d4a4df2
-71.1059105,42.3705876,4,Hancock Pk,,,,,,8502,bd6aa96aefe7074d
-71.1038014,42.3734055,52,Maple Ave,,,,,,8748,aabd83be8618f94e
-71.1028498,42.373156,51,Fayette St,,,,,,8791,5b329d82c66972a7
-71.1028953,42.3717485,55,Antrim St,,,,,,8882,e02d71a0639259ef
-71.1037294,42.3735005,56,Maple Ave,,,,,,8963,583fd9006d1dc845
-71.1031104,42.3732555,5,Fainwood Cir,,,,,,9179,590f48e58f2b147f
-71.1044678,42.3712566,5,Fayette St,,,,,,9181,4ddb4b6c61703c3c
-71.1070003,42.3696033,5,Hancock Pl,,,,,,9197,1149b439c880f9fd
-71.1036447,42.3736146,60,Maple Ave,,,,,,9312,3e6e7cb5db32a7b9
-71.1028079,42.3718599,61,Antrim St,,,,,,9350,615110d3d5524541
-71.102619,42.3717249,62,Antrim St,,,,,,9415,b030e69319bc7589
-71.1027694,42.3704972,63,Inman St,,,,,,9475,e21d7c7681b28606
-71.1027722,42.3719448,65,Antrim St,,,,,,9565,066b40ed7e43f623
-71.1035237,42.3737554,66,Maple Ave,,,,,,9646,65422e6946451ff6
-71.1026789,42.3720653,67,Antrim St,,,,,,9673,e8f3654252631ba4
-71.0995573,42.3743253,24,Oak St,,,,,,11582,21e7e5fe0b987783
-71.0995077,42.373658,1309,Cambridge St,,,,,,11588,0094ec7b4aa5bdb3
-71.0992019,42.373626,1297,Cambridge St,,,,,,11593,297a179b48e2907f
-71.0986046,42.374084,22,Clary St,,,,,,11626,87335217bcedd6da
-71.1005329,42.374174,14,Springfield St,,,,,,11572,95bfe92bdb3038ef
-71.105212,42.3661043,744,Massachusetts Ave,,,,,,10071,b87cd7ad343e45d2
-71.1075867,42.3676292,872,Massachusetts Ave,,,,,,10648,dcbaa94a86dec02d
-71.10808,42.3678682,888,Massachusetts Ave,,,,,,10687,8485c3ccff907ba3
-71.1084195,42.3680292,898,Massachusetts Ave,,,,,,10719,1ccb49568a251708
-71.1087839,42.3682821,910,Massachusetts Ave,,,,,,10951,25b87f8fe5516c57
-71.1083659,42.3655496,10,Soden St,,,,,,11428,d2e3b41230266529
-71.108094,42.3656077,9,Soden St,,,,,,11429,946b911f4f40e8aa
-71.1058106,42.3656431,380,Green St,,,,,,13504,ec95fd37b9c6885d
-71.1083494,42.3671127,486,Green St,,,,,,13530,02cc4254ba1eb695
-71.1097488,42.367271,461,Franklin St,,,,,,13531,842ef73e7a38a41e
-71.1096726,42.3674911,28,Hancock St,,,,,,13532,bc7e50d7b5a90347
-71.1068331,42.3656336,315,Franklin St,,,,,,13533,79abaeff1ea8297a
-71.1065633,42.3655865,17,Pleasant St,,,,,,13534,c5912e248ea8576e
-71.1070794,42.3673393,844,Massachusetts Ave,,,,,,13608,d4779841266394d8
-71.1071439,42.3673777,846,Massachusetts Ave,,,,,,13609,3e4b17fa2e14f914
-71.107204,42.3672996,848,Massachusetts Ave,,,,,,13610,acabf9f0631d83fa
-71.1074191,42.3671101,850,Massachusetts Ave,,,,,,13611,f592f23d08d02a63
-71.1075284,42.367132,852,Massachusetts Ave,,,,,,13612,1623e7ec60606e74
-71.1075903,42.367219,854,Massachusetts Ave,,,,,,13613,750bcebd88cb66cd
-71.1073707,42.3674097,856,Massachusetts Ave,,,,,,13614,e2881e1bf9a89a82
-71.1072748,42.367461,858,Massachusetts Ave,,,,,,13615,8a485462accf51ed
-71.1073247,42.3674905,860,Massachusetts Ave,,,,,,13616,70dc690384e09ab7
-71.1073619,42.3675156,862,Massachusetts Ave,,,,,,13617,76f57bf0f2cf4d4c
-71.1073915,42.3675316,864,Massachusetts Ave,,,,,,13618,e52358e382eedddf
-71.1087731,42.3675467,507,Green St,,,,,,13619,6cc81e5f2fe26d3c
-71.1079996,42.3678144,884,Massachusetts Ave,,,,,,13621,3546f7ba2151fc36
-71.1082642,42.3680225,896,Massachusetts Ave,,,,,,13622,9c53b0db698d09cb
-71.1083392,42.3680569,896-A,Massachusetts Ave,,,,,,13623,12e133156c619c44
-71.1086614,42.3682174,906,Massachusetts Ave,,,,,,13625,178b229f0d37466d
-71.1086127,42.3681925,904,Massachusetts Ave,,,,,,13626,8341c4f6cb6ec49b
-71.1085657,42.3681091,900,Massachusetts Ave,,,,,,13627,a8e4784097dff3ab
-71.1052753,42.3661386,746,Massachusetts Ave,,,,,,13744,6c14eeea172e9985
-71.1054175,42.3662295,750,Massachusetts Ave,,,,,,13745,65bfc403f1482af1
-71.1051595,42.3660714,738,Massachusetts Ave,,,,,,13746,9b591d3b7453cfb1
-71.1050895,42.3660312,736,Massachusetts Ave,,,,,,13747,f020601876dd1330
-71.1048763,42.3659094,700,Massachusetts Ave,,,,,,13750,87d2906f57d53317
-71.1047735,42.3658421,698,Massachusetts Ave,,,,,,13751,2b3e98c7daaab4e3
