LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-69.9243251,44.3168451,46,Winthrop Center Rd,,,Kennebec,ME,04364,,11358bd56740701d
-69.9251073,44.3163436,49,Winthrop Center Rd,,,Kennebec,ME,04364,,2996a5d8f5d28925
-69.9241757,44.3161125,56,Winthrop Center Rd,,,Kennebec,ME,04364,,1dfad16c8c1f342c
-69.9252426,44.3153792,65,Winthrop Center Rd,,,Kennebec,ME,04364,,46d3f118bf40a616
-69.9240673,44.3155957,66,Winthrop Center Rd,,,Kennebec,ME,04364,,62ac1577f68a49ff
-69.9259584,44.3146531,71,Winthrop Center Rd,,,Kennebec,ME,04364,,ce469ad5cc5fc3ab
-69.9242069,44.3149059,72,Winthrop Center Rd,,,Kennebec,ME,04364,,f04288bea950c4f2
-69.9252395,44.3139837,87,Winthrop Center Rd,,,Kennebec,ME,04364,,033b53d4e29a0941
-69.9254138,44.313109,97,Winthrop Center Rd,,,Kennebec,ME,04364,,34a577e23f014932
-69.9247162,44.3126015,106,Winthrop Center Rd,,,Kennebec,ME,04364,,e29d4159addefbae
-69.9254288,44.312069,109,Winthrop Center Rd,,,Kennebec,ME,04364,,e5bcad309ec24332
-69.9252933,44.3114264,121,Winthrop Center Rd,,,Kennebec,ME,04364,,3ad6282b78f0c304
-69.9226229,44.3110474,134,Winthrop Center Rd,,,Kennebec,ME,04364,,28037d8ab10cc356
-69.9244871,44.3099925,139,Winthrop Center Rd,,,Kennebec,ME,04364,,c010cc836009ee4d
-69.9240514,44.3105902,140,Winthrop Center Rd,,,Kennebec,ME,04364,,3561c9da2627fe3b
-69.9243239,44.3095797,149,Winthrop Center Rd,,,Kennebec,ME,04364,,008d0bcc5914c436
-69.9244366,44.3091691,155,Winthrop Center Rd,,,Kennebec,ME,04364,,d620b449105e2b85
-69.9228078,44.3080434,180,Winthrop Center Rd,,,Kennebec,ME,04364,,7f68fb3b26e33733
-69.9197184,44.3089236,190,Winthrop Center Rd,,,Kennebec,ME,04364,,6e9c384cd5f49cd0
-69.9231142,44.306794,191,Winthrop Center Rd,,,Kennebec,ME,04364,,5146a55f26e1f946
-69.9224054,44.3067682,198,Winthrop Center Rd,,,Kennebec,ME,04364,,de1b6d664c6abcc0
-69.9229991,44.3062458,201,Winthrop Center Rd,,,Kennebec,ME,04364,,bc6176771dede742
-69.9226694,44.3056092,209,Winthrop Center Rd,,,Kennebec,ME,04364,,a34e23380a35832e
-69.9217772,44.3054769,216,Winthrop Center Rd,,,Kennebec,ME,04364,,08f686d7116f1a0d
-69.9227907,44.304951,219,Winthrop Center Rd,,,Kennebec,ME,04364,,04a0623f37db9caa
-69.921926,44.3045709,228,Winthrop Center Rd,,,Kennebec,ME,04364,,e629b1c35f26c6a4
-69.9226101,44.3042277,233,Winthrop Center Rd,,,Kennebec,ME,04364,,2706c4326db1cd33
-69.9219338,44.3038686,236,Winthrop Center Rd,,,Kennebec,ME,04364,,e79e619c243d85bd
-69.9234332,44.3031497,251,Winthrop Center Rd,,,Kennebec,ME,04364,,44dd57ed6a2ae252
-69.9235342,44.3027933,261,Winthrop Center Rd,,,Kennebec,ME,04364,,79a7c2344a20ad80
-69.9218555,44.3020686,266,Winthrop Center Rd,,,Kennebec,ME,04364,,dc96e5b6ad65f120
-69.9241297,44.3019962,269,Winthrop Center Rd,,,Kennebec,ME,04364,,adf58070caed009d
-69.9236297,44.301289,278,Winthrop Center Rd,,,Kennebec,ME,04364,,8a0092667a43e143
-69.9251814,44.3007093,289,Winthrop Center Rd,,,Kennebec,ME,04364,,8f6057e7fe9e303b
-69.925809,44.2999614,305,Winthrop Center Rd,,,Kennebec,ME,04364,,f721bdefa24a9a42
-69.9256984,44.2993051,312,Winthrop Center Rd,,,Kennebec,ME,04364,,e648ebe2d9cf9478
-69.9258652,44.2987546,322,Winthrop Center Rd,,,Kennebec,ME,04364,,b8b6bfa358862bff
-69.9275687,44.2974713,343,Winthrop Center Rd,,,Kennebec,ME,04364,,d5a94825d91258bc
-69.9272624,44.2967266,354,Winthrop Center Rd,,,Kennebec,ME,04364,,f01e174a5209fe1d
-69.9279331,44.2967301,357,Winthrop Center Rd,,,Kennebec,ME,04364,,cec9fc9204abeb6d
-69.9287357,44.2963545,363,Winthrop Center Rd,,,Kennebec,ME,04364,,514b1ac21df16439
-69.9287537,44.2951119,379,Winthrop Center Rd,,,Kennebec,ME,04364,,a58dfe76dd2bfb4c
-69.9288898,44.2938009,400,Winthrop Center Rd,,,Kennebec,ME,04364,,6515af05b29bc0c7
-69.9304845,44.2923924,421,Winthrop Center Rd,,,Kennebec,ME,04364,,411e80bbe5b91061
-69.9293988,44.2922977,432,Winthrop Center Rd,,,Kennebec,ME,04364,,5660359b5ebd793e
-69.9302539,44.2900895,455,Winthrop Center Rd,,,Kennebec,ME,04364,,13298ad4c67f9359
-69.9294001,44.2888045,476,Winthrop Center Rd,,,Kennebec,ME,04364,,083e591918a33147
-69.929868,44.2886702,477,Winthrop Center Rd,,,Kennebec,ME,04364,,3f5aa10c306e9b1f
-69.929905,44.2878416,487,Winthrop Center Rd,,,Kennebec,ME,04364,,72dbd9de0f896943
-69.9295177,44.2867239,503,Winthrop Center Rd,,,Kennebec,ME,04364,,2c69f69f14e4a01b
-69.9292651,44.2862038,511,Winthrop Center Rd,,,Kennebec,ME,04364,,706e49307466b1d0
-69.9288776,44.2846809,533,Winthrop Center Rd,,,Kennebec,ME,04364,,909609645632d6a3
-69.9281046,44.2845386,536,Winthrop Center Rd,,,Kennebec,ME,04364,,979ee91e92a8dd20
-69.9300313,44.2827359,549,Winthrop Center Rd,,,Kennebec,ME,04364,,61b1cf6ca0b2fd69
-69.9311262,44.2822318,565,Winthrop Center Rd,,,Kennebec,ME,04364,,1c9a82b1adf1ce2e
-69.936155,44.2804711,641,Winthrop Center Rd,,,Kennebec,ME,04364,,b75a427bb9314075
-69.9370096,44.28023,651,Winthrop Center Rd,,,Kennebec,ME,04364,,79699af9726b4b80
-69.9407158,44.2772736,709,Winthrop Center Rd,,,Kennebec,ME,04364,,c9eb1f2958e44c47
-69.9412486,44.2768955,711,Winthrop Center Rd,,,Kennebec,ME,04364,,56409b4e9826b43d
-69.945721,44.2775969,727,Winthrop Center Rd,,,Kennebec,ME,04364,,7a5623ec6764e53a
-69.9424182,44.2748062,747,Winthrop Center Rd,,,Kennebec,ME,04364,,711089c339bb5d88
-69.9420004,44.2741434,760,Winthrop Center Rd,,,Kennebec,ME,04364,,c6ef0f73c7349357
-69.9424243,44.2732261,772,Winthrop Center Rd,,,Kennebec,ME,04364,,fde1fd735464027d
-69.9428492,44.2731551,773,Winthrop Center Rd,,,Kennebec,ME,04364,,3fde19398103bed3
-69.9425514,44.2729505,776,Winthrop Center Rd,,,Kennebec,ME,04364,,129b34405cf1a4c6
-69.9436277,44.271303,799,Winthrop Center Rd,,,Kennebec,ME,04364,,68c00cc3dece16e2
-69.980801,44.2887979,19,Woods Grove Ln,,,Kennebec,ME,04364,,7dffbff6d9612174
-69.9770536,44.2899464,77,Woods Grove Ln,,,Kennebec,ME,04364,,24a91ff09bcf6245
-69.9778468,44.2882695,90,Woods Grove Ln,,,Kennebec,ME,04364,,787487c2d8d04599
-69.9782322,44.2877035,94,Woods Grove Ln,,,Kennebec,ME,04364,,6a7ae9739327bb37
-69.9784675,44.287535,96,Woods Grove Ln,,,Kennebec,ME,04364,,05faa43e742c6e61
-69.9786086,44.2873537,100,Woods Grove Ln,,,Kennebec,ME,04364,,49c49eacac159cba
-69.9786861,44.2871099,104,Woods Grove Ln,,,Kennebec,ME,04364,,ea04280834f8143b
-69.9793611,44.2862489,116,Woods Grove Ln,,,Kennebec,ME,04364,,844576e7b974c9b8
-69.9795873,44.2859093,122,Woods Grove Ln,,,Kennebec,ME,04364,,636b1338a877ecaf
-69.9798565,44.2855154,126,Woods Grove Ln,,,Kennebec,ME,04364,,67e2a5e10363221c
-69.9801479,44.2849502,136,Woods Grove Ln,,,Kennebec,ME,04364,,b03e0a1d63aa2592
-69.980427,44.2843986,148,Woods Grove Ln,,,Kennebec,ME,04364,,45d537cded6a9c5c
-69.9807231,44.2841215,152,Woods Grove Ln,,,Kennebec,ME,04364,,ccea02dd99cf4758
-70.0223011,44.3282092,8,Woodland Rd,,,Kennebec,ME,04364,,ef87609909f1d3b1
-69.9449285,44.2953934,20,Woodlawn Ln,,,Kennebec,ME,04364,,06468b1c2a5302ed
-69.9487186,44.2937234,55,Woodlawn Ln,,,Kennebec,ME,04364,,d48a20623f0a5126
-69.9482139,44.293516,60,Woodlawn Ln,,,Kennebec,ME,04364,,13d6bf88b6aadcb0
-69.9489792,44.2935592,61,Woodlawn Ln,,,Kennebec,ME,04364,,d29beadb75fafb7d
-69.9490949,44.2933512,65,Woodlawn Ln,,,Kennebec,ME,04364,,2fc848565be5c968
-69.9493134,44.2932953,69,Woodlawn Ln,,,Kennebec,ME,04364,,5d3a07dc2048f26d
-69.9489832,44.2926409,76,Woodlawn Ln,,,Kennebec,ME,04364,,f7f11bdbfca07ef6
-69.9489741,44.2912995,95,Woodlawn Ln,,,Kennebec,ME,04364,,be587b284078a8a0
-69.9483262,44.2907602,107,Woodlawn Ln,,,Kennebec,ME,04364,,4a9b3868b63718cc
-69.9476605,44.2906757,113,Woodlawn Ln,,,Kennebec,ME,04364,,bdd9d20bf21b1b00
-69.9470696,44.2905635,115,Woodlawn Ln,,,Kennebec,ME,04364,,ffebcf20c8f23533
-69.9483797,44.2940864,124,Woodlawn Ln,,,Kennebec,ME,04364,,bced8c21cedf8f68
-69.885323,44.3416241,22,Wyman Farm Ln,,,Kennebec,ME,04364,,ab5d6680ea7fad80
-69.8851664,44.3412202,25,Wyman Farm Ln,,,Kennebec,ME,04364,,67531886363a6f24
-69.9192754,44.2986142,71,Ymca Camp Ln,,,Kennebec,ME,04364,,5eccecd1d0eae8aa
-69.9178984,44.2983372,87,Ymca Camp Ln,,,Kennebec,ME,04364,,3474aeae262efa38
-69.9177287,44.2983071,89,Ymca Camp Ln,,,Kennebec,ME,04364,,7db7dd5681dd7be1
-69.9403286,44.2934597,8,York Ln,,,Kennebec,ME,04364,,c242c46fbaff05e8
-69.9424244,44.2912637,46,York Ln,,,Kennebec,ME,04364,,1a8588e8f5ff14dc
-69.9430087,44.2913534,56,York Ln,,,Kennebec,ME,04364,,9a9b8987f1abf3c7
-69.9436092,44.2912854,66,York Ln,,,Kennebec,ME,04364,,22f974c6f2979e95
-69.9443521,44.2911037,72,York Ln,,,Kennebec,ME,04364,,c74af636af35c40d
-69.9450588,44.2906207,76,York Ln,,,Kennebec,ME,04364,,80bd440752208498
-69.9416504,44.2914591,87,York Ln,,,Kennebec,ME,04364,,1eb31a85db6a1a82
-69.9412233,44.2913996,89,York Ln,,,Kennebec,ME,04364,,e69d41a6f2c7a193
-69.9406962,44.291359,95,York Ln,,,Kennebec,ME,04364,,379993f39cce9aed
-69.9401791,44.2911606,101,York Ln,,,Kennebec,ME,04364,,a2b07cb88c60b28f
-69.9395504,44.2906436,105,York Ln,,,Kennebec,ME,04364,,3ccb44eea728aaa5
-69.9393373,44.2902448,125,York Ln,,,Kennebec,ME,04364,,3f1e6a4f000b9ef4
-69.909234,44.3042855,60,Yukon Ln,,,Kennebec,ME,04364,,aab35cb340f8e310
-69.9092976,44.3039384,64,Yukon Ln,,,Kennebec,ME,04364,,29f8411310b5b256
-69.9092824,44.3037674,66,Yukon Ln,,,Kennebec,ME,04364,,d07aa0ac9c8b6035
-69.9094778,44.3034283,70,Yukon Ln,,,Kennebec,ME,04364,,a3b4fd3c26f6c7a9
-69.9107028,44.3060384,27,S Yukon Ln,,,Kennebec,ME,04364,,f40ba5892874401f
-69.9105002,44.3054998,35,S Yukon Ln,,,Kennebec,ME,04364,,bf80014f0f5e7b19
-69.9846917,44.3206125,60,Squire Ct,,,Kennebec,ME,04364,,a84b8f4d79ad71d6
-70.0056435,44.3226132,426,Turkey Ln,,,Kennebec,ME,04364,,fbec0cbfa7ccb471
-70.0046992,44.3245976,453,Turkey Ln,,,Kennebec,ME,04364,,ca49ac1335bba6dc
-69.9961649,44.2908797,32,Alden Rd,,,Kennebec,ME,04364,,47012c6951a10b85
-69.9732551,44.3073591,21,Bowdoin St,,,Kennebec,ME,04364,,2a35419f04898457
-69.9714634,44.3408609,84,Maranacook Rd,,,Kennebec,ME,04364,,9fb9fceb2b9e92bb
-69.9682984,44.3074778,19,Beal St,,,Kennebec,ME,04364,,38d5948aa3fc8ed7
-69.9880132,44.3440365,110,Nottingham Rd,,,Kennebec,ME,04364,,55df709fc60c4299
-70.0276598,44.2892367,18,Bog Pond Rd,,,Kennebec,ME,04364,,40e74390606aed83
-69.967513,44.3096541,10,Greenwood Ln,,,Kennebec,ME,04364,,b2c4be386220344c
-69.9349374,44.311546,116,Loon Cove Ln,,,Kennebec,ME,04364,,3177f5a9d65f4755
-69.9883145,44.3246325,450,Route 133,,,Kennebec,ME,04364,,6aa417f94100c625
-69.9509794,44.3184629,196,Metcalf Rd,,,Kennebec,ME,04364,,f79a4dc263cd6b42
-69.8970137,44.3197322,33,Welch Point Rd,,,Kennebec,ME,04364,,6cb7583620aedde8
-69.9300751,44.287102,495,Winthrop Center Rd,,,Kennebec,ME,04364,,c59d8b5b554cfe79
-69.9251354,44.3109551,127,Winthrop Center Rd,,,Kennebec,ME,04364,,74c0dbb24ff88cfd
-69.9823515,44.296095,11,Abbott Rd,,,Kennebec,ME,04364,,c11a49c54db6138b
-69.9810873,44.2958358,21,Abbott Rd,,,Kennebec,ME,04364,,383975e8a595d788
-69.9960457,44.2897553,14,Alden Rd,,,Kennebec,ME,04364,,344a24982c2d3b2c
-69.995443,44.2900622,17,Alden Rd,,,Kennebec,ME,04364,,ece26e0b3b455048
-69.9954862,44.2903949,21,Alden Rd,,,Kennebec,ME,04364,,6d78f4cf1eda8450
-69.9961533,44.2905602,26,Alden Rd,,,Kennebec,ME,04364,,f984bee3cd577ab8
-69.9954794,44.2907371,27,Alden Rd,,,Kennebec,ME,04364,,8701eb633cccd27b
-69.9955196,44.2912589,33,Alden Rd,,,Kennebec,ME,04364,,05f7bc257acd7bec
-69.9962014,44.2915546,40,Alden Rd,,,Kennebec,ME,04364,,9b3e5aa126ab527d
-69.9954073,44.2916605,41,Alden Rd,,,Kennebec,ME,04364,,5d52b9e1fe0efad1
-69.9955782,44.2921317,47,Alden Rd,,,Kennebec,ME,04364,,152ff164bbbe99c8
-69.9958071,44.2923278,49,Alden Rd,,,Kennebec,ME,04364,,115c507b324c47d4
-69.9960062,44.2922405,52,Alden Rd,,,Kennebec,ME,04364,,2282c711d1befd72
-69.9625031,44.2984787,4,Andrews Rd,,,Kennebec,ME,04364,,b46df20f89db3a20
-69.9630814,44.2985774,5,Andrews Rd,,,Kennebec,ME,04364,,58e2c3c0c018644d
-69.9640856,44.2978937,17,Andrews Rd,,,Kennebec,ME,04364,,05f9ac22b84e51c3
-69.9825183,44.2895619,6,Annabessacook Dr,,,Kennebec,ME,04364,,93aff054cea0ee6b
-69.9818347,44.2902835,20,Annabessacook Dr,,,Kennebec,ME,04364,,29bce47bdf627ff2
-69.9810384,44.2902633,23,Annabessacook Dr,,,Kennebec,ME,04364,,4b9462bfa1ee1905
-69.9812776,44.2907024,26,Annabessacook Dr,,,Kennebec,ME,04364,,ce20c3297d7f1967
-69.981158,44.2917973,32,Annabessacook Dr,,,Kennebec,ME,04364,,e27906ad5467aa47
-69.980618,44.2909827,36,Annabessacook Dr,,,Kennebec,ME,04364,,f53d137a8c99987a
-69.9794947,44.2912714,48,Annabessacook Dr,,,Kennebec,ME,04364,,c04f6493a71aa35c
-69.978539,44.2914642,53,Annabessacook Dr,,,Kennebec,ME,04364,,1ffdda8a2d19864c
-69.9793506,44.2916508,58,Annabessacook Dr,,,Kennebec,ME,04364,,ff8459a02648ba49
-69.9784106,44.2920325,61,Annabessacook Dr,,,Kennebec,ME,04364,,5a36336a61e77e30
-69.9790586,44.29218,64,Annabessacook Dr,,,Kennebec,ME,04364,,2611fc97e8923dd1
-69.9790254,44.2924503,68,Annabessacook Dr,,,Kennebec,ME,04364,,8b328463d14bd0d4
-69.9781075,44.2926518,69,Annabessacook Dr,,,Kennebec,ME,04364,,420914cc18991484
-69.978986,44.2927163,72,Annabessacook Dr,,,Kennebec,ME,04364,,beb82d4144bbab97
-69.9779326,44.2930629,77,Annabessacook Dr,,,Kennebec,ME,04364,,9ec55d23cd9ad7e1
-69.9787744,44.2931817,80,Annabessacook Dr,,,Kennebec,ME,04364,,8f03a67b6201b2cc
-69.9777129,44.2937985,89,Annabessacook Dr,,,Kennebec,ME,04364,,5fd6ba090b00a7c4
-69.9772016,44.2943386,93,Annabessacook Dr,,,Kennebec,ME,04364,,460be5bef8bf3635
-69.9840649,44.2958642,10,Annabessacook Rd,,,Kennebec,ME,04364,,d1f749c324c8acee
-69.9840046,44.2956306,14,Annabessacook Rd,,,Kennebec,ME,04364,,cbfe390f08092fb0
-69.983884,44.2947854,26,Annabessacook Rd,,,Kennebec,ME,04364,,462bbb2a5c106e52
-69.984416,44.2943667,29,Annabessacook Rd,,,Kennebec,ME,04364,,40a858bf45370088
-69.9838841,44.2944163,32,Annabessacook Rd,,,Kennebec,ME,04364,,7bace4a77c4e7b40
-69.9843344,44.2939847,35,Annabessacook Rd,,,Kennebec,ME,04364,,2c095306bcc2dda1
-69.9833978,44.2938217,40,Annabessacook Rd,,,Kennebec,ME,04364,,33d74830f006e8bf
-69.984308,44.2935303,41,Annabessacook Rd,,,Kennebec,ME,04364,,ede6d31040984dce
-69.9838433,44.2938494,42,Annabessacook Rd,,,Kennebec,ME,04364,,e71dd25d4e397c99
-69.9837217,44.2933238,48,Annabessacook Rd,,,Kennebec,ME,04364,,e868184693f59f26
-69.9836058,44.2927666,54,Annabessacook Rd,,,Kennebec,ME,04364,,b728de4384384bc4
-69.98432,44.2927469,57,Annabessacook Rd,,,Kennebec,ME,04364,,09c0653abb636580
-69.9833838,44.2922328,64,Annabessacook Rd,,,Kennebec,ME,04364,,4dd6d6005c3b911e
-69.9833289,44.2919452,68,Annabessacook Rd,,,Kennebec,ME,04364,,fa9d653a7fec286e
-69.9832733,44.2916171,72,Annabessacook Rd,,,Kennebec,ME,04364,,ad19122873fbef06
-69.9831622,44.2913434,76,Annabessacook Rd,,,Kennebec,ME,04364,,b46fba100366ba3d
-69.9830869,44.2909615,82,Annabessacook Rd,,,Kennebec,ME,04364,,41270a4236c13311
-69.9862977,44.2895878,87,Annabessacook Rd,,,Kennebec,ME,04364,,dfeba3578b73281f
-69.9841286,44.2899171,93,Annabessacook Rd,,,Kennebec,ME,04364,,85b5302367a989de
-69.9830159,44.2889589,109,Annabessacook Rd,,,Kennebec,ME,04364,,500a1b11c3457eb4
-69.9831946,44.2880301,123,Annabessacook Rd,,,Kennebec,ME,04364,,0b707f51e660154d
-69.9841926,44.2862479,151,Annabessacook Rd,,,Kennebec,ME,04364,,bb9f6bc336054e5f
-69.9845271,44.2860109,157,Annabessacook Rd,,,Kennebec,ME,04364,,4a51794942cbcd02
-69.9817651,44.2857286,176,Annabessacook Rd,,,Kennebec,ME,04364,,dc3809728c833b14
-69.9850136,44.2836254,192,Annabessacook Rd,,,Kennebec,ME,04364,,fae578a35cdf75a7
-69.9863025,44.2831326,195,Annabessacook Rd,,,Kennebec,ME,04364,,b2e2c84e8dbf880d
-69.9835989,44.2825887,206,Annabessacook Rd,,,Kennebec,ME,04364,,2a0f0be2012c3303
-69.9867961,44.2808011,238,Annabessacook Rd,,,Kennebec,ME,04364,,9b10059499ac5cad
-69.9867245,44.2798924,248,Annabessacook Rd,,,Kennebec,ME,04364,,a65d146e5b289c47
-69.988339,44.280144,251,Annabessacook Rd,,,Kennebec,ME,04364,,2a4d35a2c2b24402
-69.9884489,44.2795984,255,Annabessacook Rd,,,Kennebec,ME,04364,,f1ef74d6c88364fb
-69.9874175,44.2793687,260,Annabessacook Rd,,,Kennebec,ME,04364,,472f8c9760c0bd9f
-69.9879883,44.278657,272,Annabessacook Rd,,,Kennebec,ME,04364,,9069c3ccbee3f99c
-69.9892116,44.2779982,281,Annabessacook Rd,,,Kennebec,ME,04364,,d53d7d16ed6aa4ae
-69.987624,44.2778589,284,Annabessacook Rd,,,Kennebec,ME,04364,,08457debf2492e02
-69.9898035,44.2774259,293,Annabessacook Rd,,,Kennebec,ME,04364,,7dbad9a3416aed4b
-69.9884813,44.2762985,294,Annabessacook Rd,,,Kennebec,ME,04364,,f270e43cdec29e20
-69.9923335,44.2762291,7,Rustic Ln,,,Kennebec,ME,04364,,a08750bbf86da84a
-69.9906439,44.2759827,315,Annabessacook Rd,,,Kennebec,ME,04364,,3807d0e58c73cf32
-69.9901461,44.2754378,322,Annabessacook Rd,,,Kennebec,ME,04364,,78795c296579e0c9
-69.9901839,44.2750818,326,Annabessacook Rd,,,Kennebec,ME,04364,,29ab5882ff1bda72
-69.9904802,44.2748182,332,Annabessacook Rd,,,Kennebec,ME,04364,,0c44f747fddc3a4a
-69.9911139,44.2748712,333,Annabessacook Rd,,,Kennebec,ME,04364,,f0f725aa2f1cec75
-69.9914204,44.2744634,337,Annabessacook Rd,,,Kennebec,ME,04364,,91a99bf5e48de690
-69.9906722,44.2743123,338,Annabessacook Rd,,,Kennebec,ME,04364,,4dade8ec2f96df2b
-69.9911884,44.2737092,342,Annabessacook Rd,,,Kennebec,ME,04364,,7c1d69f6d7dc5e75
-69.9918404,44.273735,349,Annabessacook Rd,,,Kennebec,ME,04364,,f5ebfeefeeb033c0
-69.9924521,44.2728519,361,Annabessacook Rd,,,Kennebec,ME,04364,,dd9f45ab094ccffe
-69.9920053,44.2723651,370,Annabessacook Rd,,,Kennebec,ME,04364,,260376ed511bd761
-69.9908784,44.2701737,390,Annabessacook Rd,,,Kennebec,ME,04364,,e10eb3c0c8a2b0f9
-69.9930876,44.2700374,404,Annabessacook Rd,,,Kennebec,ME,04364,,ded2680081e76991
-69.9949412,44.2703634,405,Annabessacook Rd,,,Kennebec,ME,04364,,7f311a03c4ba1703
-69.9938044,44.2690769,418,Annabessacook Rd,,,Kennebec,ME,04364,,35485a026000b438
-69.9944831,44.2680896,438,Annabessacook Rd,,,Kennebec,ME,04364,,a5e7c82eaa605744
-69.9957698,44.2682315,441,Annabessacook Rd,,,Kennebec,ME,04364,,1e46b5e39e7f62db
-69.9898658,44.2994198,30,Apple Farm Xing,,,Kennebec,ME,04364,,f47b0b1539262b39
-69.9884114,44.2982845,47,Apple Farm Xing,,,Kennebec,ME,04364,,bf5f67091539ab72
-69.9875018,44.2989856,52,Apple Farm Xing,,,Kennebec,ME,04364,,ff0fe02f75467e6f
-69.9877774,44.2978533,55,Apple Farm Xing,,,Kennebec,ME,04364,,b79cf0fe99a6f83d
-69.9871133,44.2978726,57,Apple Farm Xing,,,Kennebec,ME,04364,,7a0c3d8a2bc1f680
-69.9868912,44.2988333,60,Apple Farm Xing,,,Kennebec,ME,04364,,f374c6cc712b624a
-69.9864431,44.2979009,71,Apple Farm Xing,,,Kennebec,ME,04364,,55572cde97daf4c4
-69.9859637,44.2980896,75,Apple Farm Xing,,,Kennebec,ME,04364,,dcb0f6735b6123b5
-69.9424307,44.3135956,14,Ashaloona Dr,,,Kennebec,ME,04364,,2247ad4999f3042b
-69.9410719,44.3133142,57,Ashaloona Dr,,,Kennebec,ME,04364,,07244240cad34556
-69.9388459,44.3144669,83,Ashaloona Dr,,,Kennebec,ME,04364,,668bf2373f890387
-69.9398171,44.3148235,94,Ashaloona Dr,,,Kennebec,ME,04364,,765b59a14f4d3d06
-69.9387417,44.3150124,95,Ashaloona Dr,,,Kennebec,ME,04364,,5fcb7c96d632aeee
-69.9414867,44.3121989,107,Ashaloona Dr,,,Kennebec,ME,04364,,4f818f0efe4849c9
-69.9758426,44.302723,15,Audet Ct,,,Kennebec,ME,04364,,f808603c714aa8bf
-69.9755659,44.3026713,19,Audet Ct,,,Kennebec,ME,04364,,132284026753b446
-69.9691062,44.307804,10,Beal St,,,Kennebec,ME,04364,,9ab22f87c13c74c1
-69.9686434,44.3074883,11,Beal St,,,Kennebec,ME,04364,,cc2f3a375567419f
-69.9684909,44.3077462,16,Beal St,,,Kennebec,ME,04364,,33776df24393c2f4
-69.968149,44.3075375,27,Beal St,,,Kennebec,ME,04364,,661089dbca73857c
-69.9917572,44.2676677,27,Bear Ln,,,Kennebec,ME,04364,,a855e49af83fe8f4
-69.9911165,44.2683125,35,Bear Ln,,,Kennebec,ME,04364,,25fd66591e0bece5
-69.9401277,44.3225005,1,Bearce Rd,,,Kennebec,ME,04364,,2b3e0c254596fced
-69.9399883,44.3247659,41,Bearce Rd,,,Kennebec,ME,04364,,8b0edbc63dff6910
-69.9410554,44.3256124,50,Bearce Rd,,,Kennebec,ME,04364,,751c7730d1b73a36
-69.9411509,44.3260978,58,Bearce Rd,,,Kennebec,ME,04364,,19892b603d069f2d
-69.9411015,44.3273226,76,Bearce Rd,,,Kennebec,ME,04364,,6a791690db198069
-69.9411371,44.3279795,88,Bearce Rd,,,Kennebec,ME,04364,,9ac35f1f2b2c2cca
-69.9413625,44.3287384,96,Bearce Rd,,,Kennebec,ME,04364,,f328afbe0bd29bf8
-69.9414943,44.3291424,104,Bearce Rd,,,Kennebec,ME,04364,,6f4fd126c9ea1a4c
-69.9419326,44.3302732,118,Bearce Rd,,,Kennebec,ME,04364,,459e9514880e3d08
-69.9422571,44.3313464,134,Bearce Rd,,,Kennebec,ME,04364,,3182b2be08706b78
-69.9410243,44.3315141,139,Bearce Rd,,,Kennebec,ME,04364,,d10b2ece20b43947
-69.9415681,44.3325765,151,Bearce Rd,,,Kennebec,ME,04364,,da70fc46ec7f38f5
-69.9440588,44.3334157,164,Bearce Rd,,,Kennebec,ME,04364,,99c04b160ea1fc9f
-69.9421958,44.3337867,169,Bearce Rd,,,Kennebec,ME,04364,,13397825f0ce7abe
-69.9431254,44.3338735,174,Bearce Rd,,,Kennebec,ME,04364,,b5e711cc692a53f1
-69.9436738,44.3348278,188,Bearce Rd,,,Kennebec,ME,04364,,06eacc0c83efd95b
-69.9425427,44.3350847,189,Bearce Rd,,,Kennebec,ME,04364,,5cc51f62d7b1f296
-69.9437182,44.3352506,196,Bearce Rd,,,Kennebec,ME,04364,,a68e8a9b94e117bf
-69.9435241,44.3364451,212,Bearce Rd,,,Kennebec,ME,04364,,770fe8f127081208
-69.9435505,44.336913,218,Bearce Rd,,,Kennebec,ME,04364,,bff3e24bf999075e
-69.9432614,44.337271,220,Bearce Rd,,,Kennebec,ME,04364,,50f9c56d36c4b978
-69.9423857,44.3366345,229,Bearce Rd,,,Kennebec,ME,04364,,4a871403bc90bddb
-69.9451249,44.3361438,12,Beechwood Dr,,,Kennebec,ME,04364,,44d42f258d556e53
-69.9444718,44.3368739,23,Beechwood Dr,,,Kennebec,ME,04364,,6223e4cdfa68b740
-69.944943,44.3373111,37,Beechwood Dr,,,Kennebec,ME,04364,,a2191345c50c3fc6
-69.943665,44.3358407,8,Beechwood Rd,,,Kennebec,ME,04364,,efe11c5e73bbbbed
-69.9452918,44.3355977,46,Beechwood Rd,,,Kennebec,ME,04364,,4c8fed7d9f8e6a0d
-69.9460489,44.3354879,60,Beechwood Rd,,,Kennebec,ME,04364,,e5ac56a82d64ff4f
-69.9461547,44.3358291,69,Beechwood Rd,,,Kennebec,ME,04364,,fea1d8fb3cea116d
-69.946673,44.3356853,72,Beechwood Rd,,,Kennebec,ME,04364,,b1154328a90b2dea
-69.9608022,44.3409781,5,Belvedere Ln,,,Kennebec,ME,04364,,10ac343347ecc367
